
Epoch 0, 25%	 Loss : 5.0338e-04	 RES : 4.3183e-05	 MSE : 3.7820e-04	 REL : 9.4558e-01
Training Epoch 226 finished,took current epoch 39.89s,cumulative time 9037.17s
MODEL SAVED
Learning Rate : 0.001
Epoch 227, 25%	 Loss : 4.9723e-05	 RES : 4.4674e-07	 MSE : 1.1658e-04	 REL : 5.2498e-01
Epoch 227, 50%	 Loss : 4.9460e-05	 RES : 4.2409e-07	 MSE : 1.2192e-04	 REL : 5.4171e-01
Epoch 227, 75%	 Loss : 5.6414e-05	 RES : 5.1481e-07	 MSE : 1.3147e-04	 REL : 5.3158e-01
Training Epoch 227 :	 Loss : 5.1204e-05 	 RES : 4.6513e-07	 MSE : 1.2871e-04	 REL : 5.4033e-01
Validation Epoch 227 :	 Loss : 5.0929e-05	 RES : 4.5537e-07	 MSE : 1.2659e-04	 REL : 5.3656e-01
Training Epoch 227 finished,took current epoch 40.50s,cumulative time 9077.58s
MODEL SAVED
Learning Rate : 0.001
Epoch 228, 25%	 Loss : 4.9721e-05	 RES : 4.4638e-07	 MSE : 1.1654e-04	 REL : 5.2489e-01
Epoch 228, 50%	 Loss : 4.9458e-05	 RES : 4.2378e-07	 MSE : 1.2190e-04	 REL : 5.4167e-01
Epoch 228, 75%	 Loss : 5.6413e-05	 RES : 5.1455e-07	 MSE : 1.3144e-04	 REL : 5.3151e-01
Training Epoch 228 :	 Loss : 5.1202e-05 	 RES : 4.6485e-07	 MSE : 1.2868e-04	 REL : 5.4027e-01
Validation Epoch 228 :	 Loss : 5.0927e-05	 RES : 4.5509e-07	 MSE : 1.2656e-04	 REL : 5.3649e-01
Training Epoch 228 finished,took current epoch 39.83s,cumulative time 9117.22s
MODEL SAVED
Learning Rate : 0.001
Epoch 229, 25%	 Loss : 4.9719e-05	 RES : 4.4605e-07	 MSE : 1.1650e-04	 REL : 5.2481e-01
Epoch 229, 50%	 Loss : 4.9456e-05	 RES : 4.2349e-07	 MSE : 1.2188e-04	 REL : 5.4162e-01
Epoch 229, 75%	 Loss : 5.6412e-05	 RES : 5.1432e-07	 MSE : 1.3141e-04	 REL : 5.3145e-01
Training Epoch 229 :	 Loss : 5.1201e-05 	 RES : 4.6459e-07	 MSE : 1.2865e-04	 REL : 5.4021e-01
Validation Epoch 229 :	 Loss : 5.0926e-05	 RES : 4.5481e-07	 MSE : 1.2653e-04	 REL : 5.3642e-01
Training Epoch 229 finished,took current epoch 40.02s,cumulative time 9157.14s
MODEL SAVED
Learning Rate : 0.001
Epoch 230, 25%	 Loss : 4.9718e-05	 RES : 4.4574e-07	 MSE : 1.1647e-04	 REL : 5.2473e-01
Epoch 230, 50%	 Loss : 4.9454e-05	 RES : 4.2321e-07	 MSE : 1.2185e-04	 REL : 5.4157e-01
Epoch 230, 75%	 Loss : 5.6411e-05	 RES : 5.1408e-07	 MSE : 1.3138e-04	 REL : 5.3139e-01
Training Epoch 230 :	 Loss : 5.1199e-05 	 RES : 4.6433e-07	 MSE : 1.2862e-04	 REL : 5.4015e-01
Validation Epoch 230 :	 Loss : 5.0924e-05	 RES : 4.5453e-07	 MSE : 1.2649e-04	 REL : 5.3635e-01
Training Epoch 230 finished,took current epoch 39.47s,cumulative time 9196.45s
MODEL SAVED
Learning Rate : 0.001
Epoch 231, 25%	 Loss : 4.9716e-05	 RES : 4.4541e-07	 MSE : 1.1643e-04	 REL : 5.2465e-01
Epoch 231, 50%	 Loss : 4.9453e-05	 RES : 4.2291e-07	 MSE : 1.2183e-04	 REL : 5.4152e-01
Epoch 231, 75%	 Loss : 5.6410e-05	 RES : 5.1385e-07	 MSE : 1.3134e-04	 REL : 5.3132e-01
Training Epoch 231 :	 Loss : 5.1198e-05 	 RES : 4.6406e-07	 MSE : 1.2859e-04	 REL : 5.4009e-01
Validation Epoch 231 :	 Loss : 5.0923e-05	 RES : 4.5425e-07	 MSE : 1.2646e-04	 REL : 5.3628e-01
Training Epoch 231 finished,took current epoch 40.16s,cumulative time 9236.49s
MODEL SAVED
Learning Rate : 0.001
Epoch 232, 25%	 Loss : 4.9714e-05	 RES : 4.4506e-07	 MSE : 1.1640e-04	 REL : 5.2458e-01
Epoch 232, 50%	 Loss : 4.9451e-05	 RES : 4.2262e-07	 MSE : 1.2181e-04	 REL : 5.4147e-01
Epoch 232, 75%	 Loss : 5.6409e-05	 RES : 5.1359e-07	 MSE : 1.3131e-04	 REL : 5.3125e-01
Training Epoch 232 :	 Loss : 5.1196e-05 	 RES : 4.6379e-07	 MSE : 1.2857e-04	 REL : 5.4003e-01
Validation Epoch 232 :	 Loss : 5.0921e-05	 RES : 4.5397e-07	 MSE : 1.2643e-04	 REL : 5.3622e-01
Training Epoch 232 finished,took current epoch 39.51s,cumulative time 9275.88s
MODEL SAVED
Learning Rate : 0.001
Epoch 233, 25%	 Loss : 4.9713e-05	 RES : 4.4480e-07	 MSE : 1.1637e-04	 REL : 5.2451e-01
Epoch 233, 50%	 Loss : 4.9450e-05	 RES : 4.2233e-07	 MSE : 1.2179e-04	 REL : 5.4141e-01
Epoch 233, 75%	 Loss : 5.6407e-05	 RES : 5.1334e-07	 MSE : 1.3128e-04	 REL : 5.3119e-01
Training Epoch 233 :	 Loss : 5.1195e-05 	 RES : 4.6352e-07	 MSE : 1.2854e-04	 REL : 5.3997e-01
Validation Epoch 233 :	 Loss : 5.0920e-05	 RES : 4.5368e-07	 MSE : 1.2640e-04	 REL : 5.3615e-01
Training Epoch 233 finished,took current epoch 39.62s,cumulative time 9315.37s
MODEL SAVED
Learning Rate : 0.001
Epoch 234, 25%	 Loss : 4.9712e-05	 RES : 4.4448e-07	 MSE : 1.1634e-04	 REL : 5.2444e-01
Epoch 234, 50%	 Loss : 4.9448e-05	 RES : 4.2204e-07	 MSE : 1.2175e-04	 REL : 5.4134e-01
Epoch 234, 75%	 Loss : 5.6406e-05	 RES : 5.1303e-07	 MSE : 1.3124e-04	 REL : 5.3111e-01
Training Epoch 234 :	 Loss : 5.1194e-05 	 RES : 4.6327e-07	 MSE : 1.2851e-04	 REL : 5.3991e-01
Validation Epoch 234 :	 Loss : 5.0918e-05	 RES : 4.5340e-07	 MSE : 1.2637e-04	 REL : 5.3609e-01
Training Epoch 234 finished,took current epoch 39.47s,cumulative time 9354.68s
MODEL SAVED
Learning Rate : 0.001
Epoch 235, 25%	 Loss : 4.9710e-05	 RES : 4.4416e-07	 MSE : 1.1630e-04	 REL : 5.2435e-01
Epoch 235, 50%	 Loss : 4.9446e-05	 RES : 4.2175e-07	 MSE : 1.2173e-04	 REL : 5.4129e-01
Epoch 235, 75%	 Loss : 5.6404e-05	 RES : 5.1276e-07	 MSE : 1.3121e-04	 REL : 5.3104e-01
Training Epoch 235 :	 Loss : 5.1192e-05 	 RES : 4.6300e-07	 MSE : 1.2848e-04	 REL : 5.3986e-01
Validation Epoch 235 :	 Loss : 5.0917e-05	 RES : 4.5312e-07	 MSE : 1.2634e-04	 REL : 5.3602e-01
Training Epoch 235 finished,took current epoch 39.50s,cumulative time 9394.07s
MODEL SAVED
Learning Rate : 0.001
Epoch 236, 25%	 Loss : 4.9709e-05	 RES : 4.4390e-07	 MSE : 1.1626e-04	 REL : 5.2427e-01
Epoch 236, 50%	 Loss : 4.9445e-05	 RES : 4.2146e-07	 MSE : 1.2170e-04	 REL : 5.4123e-01
Epoch 236, 75%	 Loss : 5.6403e-05	 RES : 5.1249e-07	 MSE : 1.3117e-04	 REL : 5.3098e-01
Training Epoch 236 :	 Loss : 5.1191e-05 	 RES : 4.6273e-07	 MSE : 1.2846e-04	 REL : 5.3980e-01
Validation Epoch 236 :	 Loss : 5.0915e-05	 RES : 4.5284e-07	 MSE : 1.2631e-04	 REL : 5.3596e-01
Training Epoch 236 finished,took current epoch 39.75s,cumulative time 9433.68s
MODEL SAVED
Learning Rate : 0.001
Epoch 237, 25%	 Loss : 4.9708e-05	 RES : 4.4356e-07	 MSE : 1.1623e-04	 REL : 5.2419e-01
Epoch 237, 50%	 Loss : 4.9443e-05	 RES : 4.2117e-07	 MSE : 1.2167e-04	 REL : 5.4116e-01
Epoch 237, 75%	 Loss : 5.6402e-05	 RES : 5.1218e-07	 MSE : 1.3114e-04	 REL : 5.3091e-01
Training Epoch 237 :	 Loss : 5.1189e-05 	 RES : 4.6247e-07	 MSE : 1.2843e-04	 REL : 5.3974e-01
Validation Epoch 237 :	 Loss : 5.0914e-05	 RES : 4.5255e-07	 MSE : 1.2628e-04	 REL : 5.3590e-01
Training Epoch 237 finished,took current epoch 39.78s,cumulative time 9473.29s
MODEL SAVED
Learning Rate : 0.001
Epoch 238, 25%	 Loss : 4.9707e-05	 RES : 4.4327e-07	 MSE : 1.1619e-04	 REL : 5.2412e-01
Epoch 238, 50%	 Loss : 4.9442e-05	 RES : 4.2086e-07	 MSE : 1.2164e-04	 REL : 5.4109e-01
Epoch 238, 75%	 Loss : 5.6400e-05	 RES : 5.1192e-07	 MSE : 1.3111e-04	 REL : 5.3084e-01
Training Epoch 238 :	 Loss : 5.1188e-05 	 RES : 4.6219e-07	 MSE : 1.2841e-04	 REL : 5.3969e-01
Validation Epoch 238 :	 Loss : 5.0912e-05	 RES : 4.5224e-07	 MSE : 1.2626e-04	 REL : 5.3585e-01
Training Epoch 238 finished,took current epoch 39.82s,cumulative time 9512.96s
MODEL SAVED
Learning Rate : 0.001
Epoch 239, 25%	 Loss : 4.9706e-05	 RES : 4.4290e-07	 MSE : 1.1616e-04	 REL : 5.2405e-01
Epoch 239, 50%	 Loss : 4.9440e-05	 RES : 4.2052e-07	 MSE : 1.2162e-04	 REL : 5.4104e-01
Epoch 239, 75%	 Loss : 5.6399e-05	 RES : 5.1151e-07	 MSE : 1.3107e-04	 REL : 5.3077e-01
Training Epoch 239 :	 Loss : 5.1186e-05 	 RES : 4.6188e-07	 MSE : 1.2838e-04	 REL : 5.3964e-01
Validation Epoch 239 :	 Loss : 5.0911e-05	 RES : 4.5185e-07	 MSE : 1.2624e-04	 REL : 5.3581e-01
Training Epoch 239 finished,took current epoch 40.90s,cumulative time 9553.80s
MODEL SAVED
Learning Rate : 0.001
Epoch 240, 25%	 Loss : 4.9704e-05	 RES : 4.4239e-07	 MSE : 1.1615e-04	 REL : 5.2402e-01
Epoch 240, 50%	 Loss : 4.9438e-05	 RES : 4.2019e-07	 MSE : 1.2161e-04	 REL : 5.4103e-01
Epoch 240, 75%	 Loss : 5.6397e-05	 RES : 5.1119e-07	 MSE : 1.3105e-04	 REL : 5.3072e-01
Training Epoch 240 :	 Loss : 5.1185e-05 	 RES : 4.6154e-07	 MSE : 1.2836e-04	 REL : 5.3960e-01
Validation Epoch 240 :	 Loss : 5.0909e-05	 RES : 4.5151e-07	 MSE : 1.2621e-04	 REL : 5.3575e-01
Training Epoch 240 finished,took current epoch 40.46s,cumulative time 9594.13s
MODEL SAVED
Learning Rate : 0.001
Epoch 241, 25%	 Loss : 4.9703e-05	 RES : 4.4189e-07	 MSE : 1.1616e-04	 REL : 5.2404e-01
Epoch 241, 50%	 Loss : 4.9436e-05	 RES : 4.1955e-07	 MSE : 1.2159e-04	 REL : 5.4099e-01
Epoch 241, 75%	 Loss : 5.6396e-05	 RES : 5.1059e-07	 MSE : 1.3100e-04	 REL : 5.3062e-01
Training Epoch 241 :	 Loss : 5.1183e-05 	 RES : 4.6105e-07	 MSE : 1.2834e-04	 REL : 5.3956e-01
Validation Epoch 241 :	 Loss : 5.0907e-05	 RES : 4.5098e-07	 MSE : 1.2618e-04	 REL : 5.3568e-01
Training Epoch 241 finished,took current epoch 39.68s,cumulative time 9633.69s
MODEL SAVED
Learning Rate : 0.001
Epoch 242, 25%	 Loss : 4.9701e-05	 RES : 4.4136e-07	 MSE : 1.1614e-04	 REL : 5.2399e-01
Epoch 242, 50%	 Loss : 4.9434e-05	 RES : 4.1915e-07	 MSE : 1.2158e-04	 REL : 5.4096e-01
Epoch 242, 75%	 Loss : 5.6394e-05	 RES : 5.1032e-07	 MSE : 1.3097e-04	 REL : 5.3056e-01
Training Epoch 242 :	 Loss : 5.1181e-05 	 RES : 4.6058e-07	 MSE : 1.2831e-04	 REL : 5.3948e-01
Validation Epoch 242 :	 Loss : 5.0905e-05	 RES : 4.5060e-07	 MSE : 1.2614e-04	 REL : 5.3560e-01
Training Epoch 242 finished,took current epoch 39.95s,cumulative time 9673.49s
MODEL SAVED
Learning Rate : 0.001
Epoch 243, 25%	 Loss : 4.9699e-05	 RES : 4.4102e-07	 MSE : 1.1609e-04	 REL : 5.2387e-01
Epoch 243, 50%	 Loss : 4.9433e-05	 RES : 4.1879e-07	 MSE : 1.2157e-04	 REL : 5.4093e-01
Epoch 243, 75%	 Loss : 5.6393e-05	 RES : 5.1005e-07	 MSE : 1.3094e-04	 REL : 5.3050e-01
Training Epoch 243 :	 Loss : 5.1179e-05 	 RES : 4.6024e-07	 MSE : 1.2828e-04	 REL : 5.3942e-01
Validation Epoch 243 :	 Loss : 5.0904e-05	 RES : 4.5026e-07	 MSE : 1.2611e-04	 REL : 5.3553e-01
Training Epoch 243 finished,took current epoch 39.67s,cumulative time 9713.02s
MODEL SAVED
Learning Rate : 0.001
Epoch 244, 25%	 Loss : 4.9698e-05	 RES : 4.4080e-07	 MSE : 1.1604e-04	 REL : 5.2378e-01
Epoch 244, 50%	 Loss : 4.9431e-05	 RES : 4.1849e-07	 MSE : 1.2155e-04	 REL : 5.4090e-01
Epoch 244, 75%	 Loss : 5.6392e-05	 RES : 5.0974e-07	 MSE : 1.3091e-04	 REL : 5.3044e-01
Training Epoch 244 :	 Loss : 5.1178e-05 	 RES : 4.5991e-07	 MSE : 1.2825e-04	 REL : 5.3935e-01
Validation Epoch 244 :	 Loss : 5.0902e-05	 RES : 4.4997e-07	 MSE : 1.2607e-04	 REL : 5.3545e-01
Training Epoch 244 finished,took current epoch 39.60s,cumulative time 9752.46s
MODEL SAVED
Learning Rate : 0.001
Epoch 245, 25%	 Loss : 4.9696e-05	 RES : 4.4054e-07	 MSE : 1.1600e-04	 REL : 5.2369e-01
Epoch 245, 50%	 Loss : 4.9429e-05	 RES : 4.1824e-07	 MSE : 1.2155e-04	 REL : 5.4089e-01
Epoch 245, 75%	 Loss : 5.6390e-05	 RES : 5.0944e-07	 MSE : 1.3087e-04	 REL : 5.3037e-01
Training Epoch 245 :	 Loss : 5.1176e-05 	 RES : 4.5960e-07	 MSE : 1.2822e-04	 REL : 5.3929e-01
Validation Epoch 245 :	 Loss : 5.0900e-05	 RES : 4.4965e-07	 MSE : 1.2604e-04	 REL : 5.3537e-01
Training Epoch 245 finished,took current epoch 39.88s,cumulative time 9792.15s
MODEL SAVED
Learning Rate : 0.001
Epoch 246, 25%	 Loss : 4.9695e-05	 RES : 4.4033e-07	 MSE : 1.1596e-04	 REL : 5.2359e-01
Epoch 246, 50%	 Loss : 4.9428e-05	 RES : 4.1799e-07	 MSE : 1.2154e-04	 REL : 5.4087e-01
Epoch 246, 75%	 Loss : 5.6389e-05	 RES : 5.0918e-07	 MSE : 1.3085e-04	 REL : 5.3032e-01
Training Epoch 246 :	 Loss : 5.1175e-05 	 RES : 4.5932e-07	 MSE : 1.2819e-04	 REL : 5.3923e-01
Validation Epoch 246 :	 Loss : 5.0899e-05	 RES : 4.4936e-07	 MSE : 1.2600e-04	 REL : 5.3530e-01
Training Epoch 246 finished,took current epoch 40.21s,cumulative time 9832.21s
MODEL SAVED
Learning Rate : 0.001
Epoch 247, 25%	 Loss : 4.9694e-05	 RES : 4.4008e-07	 MSE : 1.1592e-04	 REL : 5.2350e-01
Epoch 247, 50%	 Loss : 4.9426e-05	 RES : 4.1775e-07	 MSE : 1.2152e-04	 REL : 5.4082e-01
Epoch 247, 75%	 Loss : 5.6388e-05	 RES : 5.0892e-07	 MSE : 1.3082e-04	 REL : 5.3027e-01
Training Epoch 247 :	 Loss : 5.1173e-05 	 RES : 4.5904e-07	 MSE : 1.2816e-04	 REL : 5.3917e-01
Validation Epoch 247 :	 Loss : 5.0897e-05	 RES : 4.4909e-07	 MSE : 1.2597e-04	 REL : 5.3523e-01
Training Epoch 247 finished,took current epoch 39.98s,cumulative time 9872.02s
MODEL SAVED
Learning Rate : 0.001
Epoch 248, 25%	 Loss : 4.9693e-05	 RES : 4.3988e-07	 MSE : 1.1588e-04	 REL : 5.2341e-01
Epoch 248, 50%	 Loss : 4.9424e-05	 RES : 4.1751e-07	 MSE : 1.2150e-04	 REL : 5.4078e-01
Epoch 248, 75%	 Loss : 5.6386e-05	 RES : 5.0868e-07	 MSE : 1.3080e-04	 REL : 5.3021e-01
Training Epoch 248 :	 Loss : 5.1172e-05 	 RES : 4.5879e-07	 MSE : 1.2813e-04	 REL : 5.3911e-01
Validation Epoch 248 :	 Loss : 5.0896e-05	 RES : 4.4883e-07	 MSE : 1.2593e-04	 REL : 5.3515e-01
Training Epoch 248 finished,took current epoch 39.74s,cumulative time 9911.60s
MODEL SAVED
Learning Rate : 0.001
Epoch 249, 25%	 Loss : 4.9691e-05	 RES : 4.3963e-07	 MSE : 1.1584e-04	 REL : 5.2331e-01
Epoch 249, 50%	 Loss : 4.9422e-05	 RES : 4.1721e-07	 MSE : 1.2148e-04	 REL : 5.4074e-01
Epoch 249, 75%	 Loss : 5.6384e-05	 RES : 5.0843e-07	 MSE : 1.3076e-04	 REL : 5.3014e-01
Training Epoch 249 :	 Loss : 5.1170e-05 	 RES : 4.5851e-07	 MSE : 1.2810e-04	 REL : 5.3904e-01
Validation Epoch 249 :	 Loss : 5.0894e-05	 RES : 4.4857e-07	 MSE : 1.2590e-04	 REL : 5.3508e-01
Training Epoch 249 finished,took current epoch 39.63s,cumulative time 9951.08s
MODEL SAVED
Learning Rate : 0.001
Epoch 250, 25%	 Loss : 4.9690e-05	 RES : 4.3938e-07	 MSE : 1.1579e-04	 REL : 5.2321e-01
Epoch 250, 50%	 Loss : 4.9420e-05	 RES : 4.1693e-07	 MSE : 1.2147e-04	 REL : 5.4071e-01
Epoch 250, 75%	 Loss : 5.6383e-05	 RES : 5.0820e-07	 MSE : 1.3073e-04	 REL : 5.3009e-01
Training Epoch 250 :	 Loss : 5.1168e-05 	 RES : 4.5823e-07	 MSE : 1.2806e-04	 REL : 5.3897e-01
Validation Epoch 250 :	 Loss : 5.0892e-05	 RES : 4.4829e-07	 MSE : 1.2587e-04	 REL : 5.3501e-01
Training Epoch 250 finished,took current epoch 39.94s,cumulative time 9990.86s
MODEL SAVED
Learning Rate : 0.001
Epoch 251, 25%	 Loss : 4.9689e-05	 RES : 4.3906e-07	 MSE : 1.1575e-04	 REL : 5.2312e-01
Epoch 251, 50%	 Loss : 4.9418e-05	 RES : 4.1664e-07	 MSE : 1.2146e-04	 REL : 5.4068e-01
Epoch 251, 75%	 Loss : 5.6382e-05	 RES : 5.0806e-07	 MSE : 1.3071e-04	 REL : 5.3004e-01
Training Epoch 251 :	 Loss : 5.1167e-05 	 RES : 4.5794e-07	 MSE : 1.2804e-04	 REL : 5.3891e-01
Validation Epoch 251 :	 Loss : 5.0891e-05	 RES : 4.4796e-07	 MSE : 1.2583e-04	 REL : 5.3494e-01
Training Epoch 251 finished,took current epoch 39.69s,cumulative time 10030.45s
MODEL SAVED
Learning Rate : 0.001
Epoch 252, 25%	 Loss : 4.9687e-05	 RES : 4.3875e-07	 MSE : 1.1571e-04	 REL : 5.2302e-01
Epoch 252, 50%	 Loss : 4.9416e-05	 RES : 4.1631e-07	 MSE : 1.2145e-04	 REL : 5.4067e-01
Epoch 252, 75%	 Loss : 5.6381e-05	 RES : 5.0792e-07	 MSE : 1.3069e-04	 REL : 5.2999e-01
Training Epoch 252 :	 Loss : 5.1165e-05 	 RES : 4.5764e-07	 MSE : 1.2801e-04	 REL : 5.3884e-01
Validation Epoch 252 :	 Loss : 5.0889e-05	 RES : 4.4766e-07	 MSE : 1.2580e-04	 REL : 5.3487e-01
Training Epoch 252 finished,took current epoch 39.55s,cumulative time 10069.87s
MODEL SAVED
Learning Rate : 0.001
Epoch 253, 25%	 Loss : 4.9686e-05	 RES : 4.3846e-07	 MSE : 1.1567e-04	 REL : 5.2293e-01
Epoch 253, 50%	 Loss : 4.9414e-05	 RES : 4.1600e-07	 MSE : 1.2145e-04	 REL : 5.4066e-01
Epoch 253, 75%	 Loss : 5.6380e-05	 RES : 5.0772e-07	 MSE : 1.3066e-04	 REL : 5.2994e-01
Training Epoch 253 :	 Loss : 5.1164e-05 	 RES : 4.5734e-07	 MSE : 1.2798e-04	 REL : 5.3879e-01
Validation Epoch 253 :	 Loss : 5.0888e-05	 RES : 4.4734e-07	 MSE : 1.2577e-04	 REL : 5.3481e-01
Training Epoch 253 finished,took current epoch 39.76s,cumulative time 10109.48s
MODEL SAVED
Learning Rate : 0.001
Epoch 254, 25%	 Loss : 4.9685e-05	 RES : 4.3821e-07	 MSE : 1.1563e-04	 REL : 5.2285e-01
Epoch 254, 50%	 Loss : 4.9413e-05	 RES : 4.1568e-07	 MSE : 1.2143e-04	 REL : 5.4062e-01
Epoch 254, 75%	 Loss : 5.6378e-05	 RES : 5.0759e-07	 MSE : 1.3064e-04	 REL : 5.2989e-01
Training Epoch 254 :	 Loss : 5.1163e-05 	 RES : 4.5704e-07	 MSE : 1.2796e-04	 REL : 5.3874e-01
Validation Epoch 254 :	 Loss : 5.0886e-05	 RES : 4.4703e-07	 MSE : 1.2575e-04	 REL : 5.3476e-01
Training Epoch 254 finished,took current epoch 40.34s,cumulative time 10149.69s
MODEL SAVED
Learning Rate : 0.001
Epoch 255, 25%	 Loss : 4.9684e-05	 RES : 4.3792e-07	 MSE : 1.1560e-04	 REL : 5.2278e-01
Epoch 255, 50%	 Loss : 4.9411e-05	 RES : 4.1535e-07	 MSE : 1.2142e-04	 REL : 5.4059e-01
Epoch 255, 75%	 Loss : 5.6377e-05	 RES : 5.0735e-07	 MSE : 1.3061e-04	 REL : 5.2983e-01
Training Epoch 255 :	 Loss : 5.1161e-05 	 RES : 4.5674e-07	 MSE : 1.2793e-04	 REL : 5.3868e-01
Validation Epoch 255 :	 Loss : 5.0885e-05	 RES : 4.4671e-07	 MSE : 1.2572e-04	 REL : 5.3470e-01
Training Epoch 255 finished,took current epoch 40.23s,cumulative time 10189.78s
MODEL SAVED
Learning Rate : 0.001
Epoch 256, 25%	 Loss : 4.9683e-05	 RES : 4.3759e-07	 MSE : 1.1556e-04	 REL : 5.2269e-01
Epoch 256, 50%	 Loss : 4.9409e-05	 RES : 4.1504e-07	 MSE : 1.2139e-04	 REL : 5.4054e-01
Epoch 256, 75%	 Loss : 5.6375e-05	 RES : 5.0710e-07	 MSE : 1.3057e-04	 REL : 5.2975e-01
Training Epoch 256 :	 Loss : 5.1160e-05 	 RES : 4.5645e-07	 MSE : 1.2791e-04	 REL : 5.3864e-01
Validation Epoch 256 :	 Loss : 5.0883e-05	 RES : 4.4638e-07	 MSE : 1.2570e-04	 REL : 5.3465e-01
Training Epoch 256 finished,took current epoch 40.04s,cumulative time 10229.67s
MODEL SAVED
Learning Rate : 0.001
Epoch 257, 25%	 Loss : 4.9682e-05	 RES : 4.3723e-07	 MSE : 1.1553e-04	 REL : 5.2261e-01
Epoch 257, 50%	 Loss : 4.9407e-05	 RES : 4.1472e-07	 MSE : 1.2138e-04	 REL : 5.4050e-01
Epoch 257, 75%	 Loss : 5.6374e-05	 RES : 5.0700e-07	 MSE : 1.3056e-04	 REL : 5.2972e-01
Training Epoch 257 :	 Loss : 5.1158e-05 	 RES : 4.5614e-07	 MSE : 1.2788e-04	 REL : 5.3858e-01
Validation Epoch 257 :	 Loss : 5.0882e-05	 RES : 4.4607e-07	 MSE : 1.2566e-04	 REL : 5.3458e-01
Training Epoch 257 finished,took current epoch 39.53s,cumulative time 10269.05s
MODEL SAVED
Learning Rate : 0.001
Epoch 258, 25%	 Loss : 4.9681e-05	 RES : 4.3695e-07	 MSE : 1.1549e-04	 REL : 5.2253e-01
Epoch 258, 50%	 Loss : 4.9406e-05	 RES : 4.1442e-07	 MSE : 1.2136e-04	 REL : 5.4047e-01
Epoch 258, 75%	 Loss : 5.6372e-05	 RES : 5.0672e-07	 MSE : 1.3052e-04	 REL : 5.2965e-01
Training Epoch 258 :	 Loss : 5.1157e-05 	 RES : 4.5585e-07	 MSE : 1.2785e-04	 REL : 5.3852e-01
Validation Epoch 258 :	 Loss : 5.0880e-05	 RES : 4.4576e-07	 MSE : 1.2564e-04	 REL : 5.3452e-01
Training Epoch 258 finished,took current epoch 39.39s,cumulative time 10308.31s
MODEL SAVED
Learning Rate : 0.001
Epoch 259, 25%	 Loss : 4.9680e-05	 RES : 4.3674e-07	 MSE : 1.1545e-04	 REL : 5.2245e-01
Epoch 259, 50%	 Loss : 4.9404e-05	 RES : 4.1410e-07	 MSE : 1.2134e-04	 REL : 5.4042e-01
Epoch 259, 75%	 Loss : 5.6371e-05	 RES : 5.0651e-07	 MSE : 1.3049e-04	 REL : 5.2960e-01
Training Epoch 259 :	 Loss : 5.1155e-05 	 RES : 4.5554e-07	 MSE : 1.2783e-04	 REL : 5.3847e-01
Validation Epoch 259 :	 Loss : 5.0879e-05	 RES : 4.4544e-07	 MSE : 1.2561e-04	 REL : 5.3446e-01
Training Epoch 259 finished,took current epoch 39.20s,cumulative time 10347.36s
MODEL SAVED
Learning Rate : 0.001
Epoch 260, 25%	 Loss : 4.9679e-05	 RES : 4.3642e-07	 MSE : 1.1542e-04	 REL : 5.2236e-01
Epoch 260, 50%	 Loss : 4.9403e-05	 RES : 4.1381e-07	 MSE : 1.2133e-04	 REL : 5.4039e-01
Epoch 260, 75%	 Loss : 5.6369e-05	 RES : 5.0627e-07	 MSE : 1.3045e-04	 REL : 5.2952e-01
Training Epoch 260 :	 Loss : 5.1154e-05 	 RES : 4.5524e-07	 MSE : 1.2780e-04	 REL : 5.3841e-01
Validation Epoch 260 :	 Loss : 5.0878e-05	 RES : 4.4513e-07	 MSE : 1.2558e-04	 REL : 5.3439e-01
Training Epoch 260 finished,took current epoch 39.77s,cumulative time 10386.99s
MODEL SAVED
Learning Rate : 0.001
Epoch 261, 25%	 Loss : 4.9678e-05	 RES : 4.3615e-07	 MSE : 1.1538e-04	 REL : 5.2228e-01
Epoch 261, 50%	 Loss : 4.9401e-05	 RES : 4.1350e-07	 MSE : 1.2132e-04	 REL : 5.4038e-01
Epoch 261, 75%	 Loss : 5.6368e-05	 RES : 5.0615e-07	 MSE : 1.3044e-04	 REL : 5.2948e-01
Training Epoch 261 :	 Loss : 5.1153e-05 	 RES : 4.5493e-07	 MSE : 1.2777e-04	 REL : 5.3835e-01
Validation Epoch 261 :	 Loss : 5.0876e-05	 RES : 4.4483e-07	 MSE : 1.2555e-04	 REL : 5.3433e-01
Training Epoch 261 finished,took current epoch 40.22s,cumulative time 10427.07s
MODEL SAVED
Learning Rate : 0.001
Epoch 262, 25%	 Loss : 4.9677e-05	 RES : 4.3580e-07	 MSE : 1.1534e-04	 REL : 5.2219e-01
Epoch 262, 50%	 Loss : 4.9399e-05	 RES : 4.1321e-07	 MSE : 1.2130e-04	 REL : 5.4034e-01
Epoch 262, 75%	 Loss : 5.6367e-05	 RES : 5.0592e-07	 MSE : 1.3041e-04	 REL : 5.2942e-01
Training Epoch 262 :	 Loss : 5.1151e-05 	 RES : 4.5463e-07	 MSE : 1.2774e-04	 REL : 5.3829e-01
Validation Epoch 262 :	 Loss : 5.0875e-05	 RES : 4.4453e-07	 MSE : 1.2551e-04	 REL : 5.3426e-01
Training Epoch 262 finished,took current epoch 39.37s,cumulative time 10466.36s
MODEL SAVED
Learning Rate : 0.001
Epoch 263, 25%	 Loss : 4.9676e-05	 RES : 4.3555e-07	 MSE : 1.1530e-04	 REL : 5.2211e-01
