
Epoch 0, 25%	 Loss : 2.7673e-04	 RES : 2.6979e-05	 MSE : 3.8444e-04	 REL : 9.5335e-01
Training Epoch 231 :	 Loss : 4.7068e-05 	 RES : 2.4631e-07	 MSE : 1.0442e-04	 REL : 4.8667e-01
Validation Epoch 231 :	 Loss : 4.6877e-05	 RES : 2.4491e-07	 MSE : 1.0256e-04	 REL : 4.8286e-01
Training Epoch 231 finished,took current epoch 76.64s,cumulative time 17591.31s
MODEL SAVED
Learning Rate : 0.001
Epoch 232, 25%	 Loss : 4.5901e-05	 RES : 2.3538e-07	 MSE : 9.4938e-05	 REL : 4.7376e-01
Epoch 232, 50%	 Loss : 4.5329e-05	 RES : 2.3158e-07	 MSE : 1.0010e-04	 REL : 4.9085e-01
Epoch 232, 75%	 Loss : 5.1725e-05	 RES : 2.6572e-07	 MSE : 1.0636e-04	 REL : 4.7812e-01
Training Epoch 232 :	 Loss : 4.7067e-05 	 RES : 2.4625e-07	 MSE : 1.0441e-04	 REL : 4.8664e-01
Validation Epoch 232 :	 Loss : 4.6875e-05	 RES : 2.4482e-07	 MSE : 1.0257e-04	 REL : 4.8287e-01
Training Epoch 232 finished,took current epoch 75.95s,cumulative time 17667.15s
MODEL SAVED
Learning Rate : 0.001
Epoch 233, 25%	 Loss : 4.5900e-05	 RES : 2.3537e-07	 MSE : 9.4980e-05	 REL : 4.7386e-01
Epoch 233, 50%	 Loss : 4.5328e-05	 RES : 2.3154e-07	 MSE : 1.0000e-04	 REL : 4.9061e-01
Epoch 233, 75%	 Loss : 5.1724e-05	 RES : 2.6568e-07	 MSE : 1.0635e-04	 REL : 4.7810e-01
Training Epoch 233 :	 Loss : 4.7066e-05 	 RES : 2.4620e-07	 MSE : 1.0440e-04	 REL : 4.8661e-01
Validation Epoch 233 :	 Loss : 4.6874e-05	 RES : 2.4471e-07	 MSE : 1.0256e-04	 REL : 4.8285e-01
Training Epoch 233 finished,took current epoch 76.08s,cumulative time 17742.94s
MODEL SAVED
Learning Rate : 0.001
Epoch 234, 25%	 Loss : 4.5900e-05	 RES : 2.3540e-07	 MSE : 9.5032e-05	 REL : 4.7399e-01
Epoch 234, 50%	 Loss : 4.5327e-05	 RES : 2.3145e-07	 MSE : 9.9953e-05	 REL : 4.9049e-01
Epoch 234, 75%	 Loss : 5.1722e-05	 RES : 2.6559e-07	 MSE : 1.0635e-04	 REL : 4.7810e-01
Training Epoch 234 :	 Loss : 4.7065e-05 	 RES : 2.4614e-07	 MSE : 1.0439e-04	 REL : 4.8660e-01
Validation Epoch 234 :	 Loss : 4.6873e-05	 RES : 2.4467e-07	 MSE : 1.0255e-04	 REL : 4.8283e-01
Training Epoch 234 finished,took current epoch 75.96s,cumulative time 17818.75s
MODEL SAVED
Learning Rate : 0.001
Epoch 235, 25%	 Loss : 4.5899e-05	 RES : 2.3538e-07	 MSE : 9.5081e-05	 REL : 4.7411e-01
Epoch 235, 50%	 Loss : 4.5326e-05	 RES : 2.3140e-07	 MSE : 9.9924e-05	 REL : 4.9042e-01
Epoch 235, 75%	 Loss : 5.1721e-05	 RES : 2.6555e-07	 MSE : 1.0635e-04	 REL : 4.7810e-01
Training Epoch 235 :	 Loss : 4.7064e-05 	 RES : 2.4607e-07	 MSE : 1.0438e-04	 REL : 4.8657e-01
Validation Epoch 235 :	 Loss : 4.6871e-05	 RES : 2.4459e-07	 MSE : 1.0255e-04	 REL : 4.8284e-01
Training Epoch 235 finished,took current epoch 76.07s,cumulative time 17894.64s
MODEL SAVED
Learning Rate : 0.001
Epoch 236, 25%	 Loss : 4.5898e-05	 RES : 2.3540e-07	 MSE : 9.5120e-05	 REL : 4.7421e-01
Epoch 236, 50%	 Loss : 4.5325e-05	 RES : 2.3133e-07	 MSE : 9.9850e-05	 REL : 4.9024e-01
Epoch 236, 75%	 Loss : 5.1720e-05	 RES : 2.6546e-07	 MSE : 1.0634e-04	 REL : 4.7809e-01
Training Epoch 236 :	 Loss : 4.7063e-05 	 RES : 2.4602e-07	 MSE : 1.0437e-04	 REL : 4.8655e-01
Validation Epoch 236 :	 Loss : 4.6870e-05	 RES : 2.4452e-07	 MSE : 1.0254e-04	 REL : 4.8281e-01
Training Epoch 236 finished,took current epoch 75.70s,cumulative time 17970.17s
MODEL SAVED
Learning Rate : 0.001
Epoch 237, 25%	 Loss : 4.5898e-05	 RES : 2.3542e-07	 MSE : 9.5167e-05	 REL : 4.7433e-01
Epoch 237, 50%	 Loss : 4.5324e-05	 RES : 2.3129e-07	 MSE : 9.9803e-05	 REL : 4.9012e-01
Epoch 237, 75%	 Loss : 5.1719e-05	 RES : 2.6537e-07	 MSE : 1.0633e-04	 REL : 4.7807e-01
Training Epoch 237 :	 Loss : 4.7062e-05 	 RES : 2.4596e-07	 MSE : 1.0437e-04	 REL : 4.8653e-01
Validation Epoch 237 :	 Loss : 4.6869e-05	 RES : 2.4444e-07	 MSE : 1.0253e-04	 REL : 4.8279e-01
Training Epoch 237 finished,took current epoch 75.82s,cumulative time 18045.89s
MODEL SAVED
Learning Rate : 0.001
Epoch 238, 25%	 Loss : 4.5897e-05	 RES : 2.3539e-07	 MSE : 9.5201e-05	 REL : 4.7441e-01
Epoch 238, 50%	 Loss : 4.5323e-05	 RES : 2.3122e-07	 MSE : 9.9737e-05	 REL : 4.8996e-01
Epoch 238, 75%	 Loss : 5.1718e-05	 RES : 2.6531e-07	 MSE : 1.0633e-04	 REL : 4.7806e-01
Training Epoch 238 :	 Loss : 4.7060e-05 	 RES : 2.4589e-07	 MSE : 1.0435e-04	 REL : 4.8651e-01
Validation Epoch 238 :	 Loss : 4.6867e-05	 RES : 2.4433e-07	 MSE : 1.0253e-04	 REL : 4.8278e-01
Training Epoch 238 finished,took current epoch 75.77s,cumulative time 18121.56s
MODEL SAVED
Learning Rate : 0.001
Epoch 239, 25%	 Loss : 4.5897e-05	 RES : 2.3542e-07	 MSE : 9.5236e-05	 REL : 4.7450e-01
Epoch 239, 50%	 Loss : 4.5321e-05	 RES : 2.3117e-07	 MSE : 9.9658e-05	 REL : 4.8976e-01
Epoch 239, 75%	 Loss : 5.1716e-05	 RES : 2.6518e-07	 MSE : 1.0633e-04	 REL : 4.7806e-01
Training Epoch 239 :	 Loss : 4.7059e-05 	 RES : 2.4582e-07	 MSE : 1.0434e-04	 REL : 4.8647e-01
Validation Epoch 239 :	 Loss : 4.6866e-05	 RES : 2.4423e-07	 MSE : 1.0252e-04	 REL : 4.8275e-01
Training Epoch 239 finished,took current epoch 76.10s,cumulative time 18197.46s
MODEL SAVED
Learning Rate : 0.001
Epoch 240, 25%	 Loss : 4.5897e-05	 RES : 2.3549e-07	 MSE : 9.5322e-05	 REL : 4.7472e-01
Epoch 240, 50%	 Loss : 4.5320e-05	 RES : 2.3110e-07	 MSE : 9.9573e-05	 REL : 4.8956e-01
Epoch 240, 75%	 Loss : 5.1715e-05	 RES : 2.6503e-07	 MSE : 1.0631e-04	 REL : 4.7801e-01
Training Epoch 240 :	 Loss : 4.7058e-05 	 RES : 2.4575e-07	 MSE : 1.0433e-04	 REL : 4.8644e-01
Validation Epoch 240 :	 Loss : 4.6865e-05	 RES : 2.4413e-07	 MSE : 1.0251e-04	 REL : 4.8275e-01
Training Epoch 240 finished,took current epoch 75.69s,cumulative time 18273.04s
MODEL SAVED
Learning Rate : 0.001
Epoch 241, 25%	 Loss : 4.5896e-05	 RES : 2.3559e-07	 MSE : 9.5393e-05	 REL : 4.7489e-01
Epoch 241, 50%	 Loss : 4.5319e-05	 RES : 2.3105e-07	 MSE : 9.9506e-05	 REL : 4.8939e-01
Epoch 241, 75%	 Loss : 5.1713e-05	 RES : 2.6488e-07	 MSE : 1.0630e-04	 REL : 4.7798e-01
Training Epoch 241 :	 Loss : 4.7057e-05 	 RES : 2.4568e-07	 MSE : 1.0431e-04	 REL : 4.8641e-01
Validation Epoch 241 :	 Loss : 4.6863e-05	 RES : 2.4402e-07	 MSE : 1.0250e-04	 REL : 4.8271e-01
Training Epoch 241 finished,took current epoch 76.27s,cumulative time 18349.22s
MODEL SAVED
Learning Rate : 0.001
Epoch 242, 25%	 Loss : 4.5896e-05	 RES : 2.3568e-07	 MSE : 9.5445e-05	 REL : 4.7502e-01
Epoch 242, 50%	 Loss : 4.5318e-05	 RES : 2.3101e-07	 MSE : 9.9445e-05	 REL : 4.8924e-01
Epoch 242, 75%	 Loss : 5.1712e-05	 RES : 2.6472e-07	 MSE : 1.0627e-04	 REL : 4.7793e-01
Training Epoch 242 :	 Loss : 4.7056e-05 	 RES : 2.4561e-07	 MSE : 1.0430e-04	 REL : 4.8637e-01
Validation Epoch 242 :	 Loss : 4.6862e-05	 RES : 2.4393e-07	 MSE : 1.0249e-04	 REL : 4.8268e-01
Training Epoch 242 finished,took current epoch 75.94s,cumulative time 18425.00s
MODEL SAVED
Learning Rate : 0.001
Epoch 243, 25%	 Loss : 4.5895e-05	 RES : 2.3574e-07	 MSE : 9.5518e-05	 REL : 4.7520e-01
Epoch 243, 50%	 Loss : 4.5316e-05	 RES : 2.3100e-07	 MSE : 9.9381e-05	 REL : 4.8908e-01
Epoch 243, 75%	 Loss : 5.1710e-05	 RES : 2.6457e-07	 MSE : 1.0625e-04	 REL : 4.7789e-01
Training Epoch 243 :	 Loss : 4.7055e-05 	 RES : 2.4555e-07	 MSE : 1.0429e-04	 REL : 4.8635e-01
Validation Epoch 243 :	 Loss : 4.6860e-05	 RES : 2.4379e-07	 MSE : 1.0248e-04	 REL : 4.8266e-01
Training Epoch 243 finished,took current epoch 75.95s,cumulative time 18500.76s
MODEL SAVED
Learning Rate : 0.001
Epoch 244, 25%	 Loss : 4.5896e-05	 RES : 2.3588e-07	 MSE : 9.5597e-05	 REL : 4.7540e-01
Epoch 244, 50%	 Loss : 4.5315e-05	 RES : 2.3097e-07	 MSE : 9.9332e-05	 REL : 4.8896e-01
Epoch 244, 75%	 Loss : 5.1709e-05	 RES : 2.6440e-07	 MSE : 1.0624e-04	 REL : 4.7786e-01
Training Epoch 244 :	 Loss : 4.7053e-05 	 RES : 2.4548e-07	 MSE : 1.0427e-04	 REL : 4.8631e-01
Validation Epoch 244 :	 Loss : 4.6859e-05	 RES : 2.4370e-07	 MSE : 1.0248e-04	 REL : 4.8266e-01
Training Epoch 244 finished,took current epoch 75.66s,cumulative time 18576.31s
MODEL SAVED
Learning Rate : 0.001
Epoch 245, 25%	 Loss : 4.5895e-05	 RES : 2.3592e-07	 MSE : 9.5646e-05	 REL : 4.7552e-01
Epoch 245, 50%	 Loss : 4.5314e-05	 RES : 2.3094e-07	 MSE : 9.9288e-05	 REL : 4.8886e-01
Epoch 245, 75%	 Loss : 5.1708e-05	 RES : 2.6425e-07	 MSE : 1.0622e-04	 REL : 4.7782e-01
Training Epoch 245 :	 Loss : 4.7052e-05 	 RES : 2.4541e-07	 MSE : 1.0426e-04	 REL : 4.8629e-01
Validation Epoch 245 :	 Loss : 4.6858e-05	 RES : 2.4361e-07	 MSE : 1.0248e-04	 REL : 4.8266e-01
Training Epoch 245 finished,took current epoch 76.24s,cumulative time 18652.37s
MODEL SAVED
Learning Rate : 0.001
Epoch 246, 25%	 Loss : 4.5894e-05	 RES : 2.3579e-07	 MSE : 9.5702e-05	 REL : 4.7566e-01
Epoch 246, 50%	 Loss : 4.5312e-05	 RES : 2.3093e-07	 MSE : 9.9215e-05	 REL : 4.8868e-01
Epoch 246, 75%	 Loss : 5.1707e-05	 RES : 2.6412e-07	 MSE : 1.0621e-04	 REL : 4.7778e-01
Training Epoch 246 :	 Loss : 4.7051e-05 	 RES : 2.4536e-07	 MSE : 1.0426e-04	 REL : 4.8627e-01
Validation Epoch 246 :	 Loss : 4.6857e-05	 RES : 2.4358e-07	 MSE : 1.0249e-04	 REL : 4.8270e-01
Training Epoch 246 finished,took current epoch 76.30s,cumulative time 18728.55s
MODEL SAVED
Learning Rate : 0.001
Epoch 247, 25%	 Loss : 4.5894e-05	 RES : 2.3581e-07	 MSE : 9.5750e-05	 REL : 4.7578e-01
Epoch 247, 50%	 Loss : 4.5310e-05	 RES : 2.3091e-07	 MSE : 9.9173e-05	 REL : 4.8857e-01
Epoch 247, 75%	 Loss : 5.1706e-05	 RES : 2.6404e-07	 MSE : 1.0619e-04	 REL : 4.7774e-01
Training Epoch 247 :	 Loss : 4.7050e-05 	 RES : 2.4531e-07	 MSE : 1.0425e-04	 REL : 4.8627e-01
Validation Epoch 247 :	 Loss : 4.6856e-05	 RES : 2.4350e-07	 MSE : 1.0249e-04	 REL : 4.8269e-01
Training Epoch 247 finished,took current epoch 76.08s,cumulative time 18804.48s
MODEL SAVED
Learning Rate : 0.001
Epoch 248, 25%	 Loss : 4.5893e-05	 RES : 2.3587e-07	 MSE : 9.5794e-05	 REL : 4.7589e-01
Epoch 248, 50%	 Loss : 4.5309e-05	 RES : 2.3089e-07	 MSE : 9.9122e-05	 REL : 4.8844e-01
Epoch 248, 75%	 Loss : 5.1705e-05	 RES : 2.6401e-07	 MSE : 1.0620e-04	 REL : 4.7776e-01
Training Epoch 248 :	 Loss : 4.7049e-05 	 RES : 2.4525e-07	 MSE : 1.0424e-04	 REL : 4.8624e-01
Validation Epoch 248 :	 Loss : 4.6855e-05	 RES : 2.4345e-07	 MSE : 1.0248e-04	 REL : 4.8267e-01
Training Epoch 248 finished,took current epoch 76.02s,cumulative time 18880.41s
MODEL SAVED
Learning Rate : 0.001
Epoch 249, 25%	 Loss : 4.5892e-05	 RES : 2.3587e-07	 MSE : 9.5816e-05	 REL : 4.7594e-01
Epoch 249, 50%	 Loss : 4.5308e-05	 RES : 2.3085e-07	 MSE : 9.9095e-05	 REL : 4.8838e-01
Epoch 249, 75%	 Loss : 5.1705e-05	 RES : 2.6395e-07	 MSE : 1.0618e-04	 REL : 4.7772e-01
Training Epoch 249 :	 Loss : 4.7048e-05 	 RES : 2.4518e-07	 MSE : 1.0423e-04	 REL : 4.8622e-01
Validation Epoch 249 :	 Loss : 4.6853e-05	 RES : 2.4332e-07	 MSE : 1.0248e-04	 REL : 4.8267e-01
Training Epoch 249 finished,took current epoch 75.90s,cumulative time 18956.12s
MODEL SAVED
Learning Rate : 0.001
Epoch 250, 25%	 Loss : 4.5891e-05	 RES : 2.3597e-07	 MSE : 9.5804e-05	 REL : 4.7591e-01
Epoch 250, 50%	 Loss : 4.5306e-05	 RES : 2.3082e-07	 MSE : 9.9092e-05	 REL : 4.8837e-01
Epoch 250, 75%	 Loss : 5.1703e-05	 RES : 2.6382e-07	 MSE : 1.0618e-04	 REL : 4.7772e-01
Training Epoch 250 :	 Loss : 4.7047e-05 	 RES : 2.4510e-07	 MSE : 1.0421e-04	 REL : 4.8617e-01
Validation Epoch 250 :	 Loss : 4.6852e-05	 RES : 2.4326e-07	 MSE : 1.0246e-04	 REL : 4.8262e-01
Training Epoch 250 finished,took current epoch 76.50s,cumulative time 19032.42s
MODEL SAVED
Learning Rate : 0.001
Epoch 251, 25%	 Loss : 4.5892e-05	 RES : 2.3614e-07	 MSE : 9.5915e-05	 REL : 4.7619e-01
Epoch 251, 50%	 Loss : 4.5305e-05	 RES : 2.3082e-07	 MSE : 9.9038e-05	 REL : 4.8824e-01
Epoch 251, 75%	 Loss : 5.1703e-05	 RES : 2.6369e-07	 MSE : 1.0619e-04	 REL : 4.7773e-01
Training Epoch 251 :	 Loss : 4.7046e-05 	 RES : 2.4504e-07	 MSE : 1.0420e-04	 REL : 4.8615e-01
Validation Epoch 251 :	 Loss : 4.6851e-05	 RES : 2.4317e-07	 MSE : 1.0246e-04	 REL : 4.8261e-01
Training Epoch 251 finished,took current epoch 76.53s,cumulative time 19108.77s
MODEL SAVED
Learning Rate : 0.001
Epoch 252, 25%	 Loss : 4.5892e-05	 RES : 2.3627e-07	 MSE : 9.5963e-05	 REL : 4.7631e-01
Epoch 252, 50%	 Loss : 4.5303e-05	 RES : 2.3079e-07	 MSE : 9.9040e-05	 REL : 4.8824e-01
Epoch 252, 75%	 Loss : 5.1703e-05	 RES : 2.6360e-07	 MSE : 1.0617e-04	 REL : 4.7770e-01
Training Epoch 252 :	 Loss : 4.7044e-05 	 RES : 2.4497e-07	 MSE : 1.0419e-04	 REL : 4.8612e-01
Validation Epoch 252 :	 Loss : 4.6850e-05	 RES : 2.4302e-07	 MSE : 1.0243e-04	 REL : 4.8255e-01
Training Epoch 252 finished,took current epoch 75.61s,cumulative time 19184.20s
MODEL SAVED
Learning Rate : 0.001
Epoch 253, 25%	 Loss : 4.5892e-05	 RES : 2.3646e-07	 MSE : 9.6052e-05	 REL : 4.7653e-01
Epoch 253, 50%	 Loss : 4.5302e-05	 RES : 2.3073e-07	 MSE : 9.9023e-05	 REL : 4.8820e-01
Epoch 253, 75%	 Loss : 5.1702e-05	 RES : 2.6351e-07	 MSE : 1.0619e-04	 REL : 4.7774e-01
Training Epoch 253 :	 Loss : 4.7043e-05 	 RES : 2.4491e-07	 MSE : 1.0418e-04	 REL : 4.8610e-01
Validation Epoch 253 :	 Loss : 4.6848e-05	 RES : 2.4292e-07	 MSE : 1.0244e-04	 REL : 4.8258e-01
Training Epoch 253 finished,took current epoch 76.33s,cumulative time 19260.41s
MODEL SAVED
Learning Rate : 0.001
Epoch 254, 25%	 Loss : 4.5892e-05	 RES : 2.3660e-07	 MSE : 9.6137e-05	 REL : 4.7674e-01
Epoch 254, 50%	 Loss : 4.5301e-05	 RES : 2.3067e-07	 MSE : 9.8970e-05	 REL : 4.8807e-01
Epoch 254, 75%	 Loss : 5.1701e-05	 RES : 2.6343e-07	 MSE : 1.0620e-04	 REL : 4.7777e-01
Training Epoch 254 :	 Loss : 4.7042e-05 	 RES : 2.4487e-07	 MSE : 1.0418e-04	 REL : 4.8608e-01
Validation Epoch 254 :	 Loss : 4.6847e-05	 RES : 2.4282e-07	 MSE : 1.0248e-04	 REL : 4.8268e-01
Training Epoch 254 finished,took current epoch 75.67s,cumulative time 19335.89s
MODEL SAVED
Learning Rate : 0.001
Epoch 255, 25%	 Loss : 4.5891e-05	 RES : 2.3673e-07	 MSE : 9.6186e-05	 REL : 4.7686e-01
Epoch 255, 50%	 Loss : 4.5300e-05	 RES : 2.3060e-07	 MSE : 9.8968e-05	 REL : 4.8807e-01
Epoch 255, 75%	 Loss : 5.1700e-05	 RES : 2.6338e-07	 MSE : 1.0620e-04	 REL : 4.7777e-01
Training Epoch 255 :	 Loss : 4.7041e-05 	 RES : 2.4479e-07	 MSE : 1.0416e-04	 REL : 4.8605e-01
Validation Epoch 255 :	 Loss : 4.6846e-05	 RES : 2.4272e-07	 MSE : 1.0244e-04	 REL : 4.8258e-01
Training Epoch 255 finished,took current epoch 75.42s,cumulative time 19411.20s
MODEL SAVED
Learning Rate : 0.001
Epoch 256, 25%	 Loss : 4.5891e-05	 RES : 2.3679e-07	 MSE : 9.6217e-05	 REL : 4.7694e-01
Epoch 256, 50%	 Loss : 4.5299e-05	 RES : 2.3054e-07	 MSE : 9.8965e-05	 REL : 4.8806e-01
Epoch 256, 75%	 Loss : 5.1700e-05	 RES : 2.6336e-07	 MSE : 1.0621e-04	 REL : 4.7778e-01
Training Epoch 256 :	 Loss : 4.7040e-05 	 RES : 2.4474e-07	 MSE : 1.0416e-04	 REL : 4.8603e-01
Validation Epoch 256 :	 Loss : 4.6844e-05	 RES : 2.4265e-07	 MSE : 1.0247e-04	 REL : 4.8264e-01
Training Epoch 256 finished,took current epoch 75.86s,cumulative time 19486.97s
MODEL SAVED
Learning Rate : 0.001
Epoch 257, 25%	 Loss : 4.5891e-05	 RES : 2.3688e-07	 MSE : 9.6268e-05	 REL : 4.7707e-01
Epoch 257, 50%	 Loss : 4.5297e-05	 RES : 2.3039e-07	 MSE : 9.9007e-05	 REL : 4.8816e-01
Epoch 257, 75%	 Loss : 5.1700e-05	 RES : 2.6336e-07	 MSE : 1.0620e-04	 REL : 4.7777e-01
Training Epoch 257 :	 Loss : 4.7039e-05 	 RES : 2.4465e-07	 MSE : 1.0414e-04	 REL : 4.8600e-01
Validation Epoch 257 :	 Loss : 4.6843e-05	 RES : 2.4253e-07	 MSE : 1.0244e-04	 REL : 4.8258e-01
Training Epoch 257 finished,took current epoch 75.69s,cumulative time 19562.50s
MODEL SAVED
Learning Rate : 0.001
Epoch 258, 25%	 Loss : 4.5891e-05	 RES : 2.3702e-07	 MSE : 9.6361e-05	 REL : 4.7730e-01
Epoch 258, 50%	 Loss : 4.5296e-05	 RES : 2.3035e-07	 MSE : 9.9034e-05	 REL : 4.8823e-01
Epoch 258, 75%	 Loss : 5.1699e-05	 RES : 2.6331e-07	 MSE : 1.0623e-04	 REL : 4.7782e-01
Training Epoch 258 :	 Loss : 4.7038e-05 	 RES : 2.4461e-07	 MSE : 1.0414e-04	 REL : 4.8599e-01
Validation Epoch 258 :	 Loss : 4.6842e-05	 RES : 2.4257e-07	 MSE : 1.0248e-04	 REL : 4.8266e-01
Training Epoch 258 finished,took current epoch 75.76s,cumulative time 19638.14s
Learning Rate : 0.001
Epoch 259, 25%	 Loss : 4.5890e-05	 RES : 2.3708e-07	 MSE : 9.6404e-05	 REL : 4.7740e-01
Epoch 259, 50%	 Loss : 4.5295e-05	 RES : 2.3030e-07	 MSE : 9.9031e-05	 REL : 4.8822e-01
Epoch 259, 75%	 Loss : 5.1698e-05	 RES : 2.6328e-07	 MSE : 1.0623e-04	 REL : 4.7783e-01
Training Epoch 259 :	 Loss : 4.7037e-05 	 RES : 2.4456e-07	 MSE : 1.0413e-04	 REL : 4.8598e-01
Validation Epoch 259 :	 Loss : 4.6841e-05	 RES : 2.4248e-07	 MSE : 1.0246e-04	 REL : 4.8261e-01
Training Epoch 259 finished,took current epoch 76.44s,cumulative time 19714.37s
MODEL SAVED
Learning Rate : 0.001
Epoch 260, 25%	 Loss : 4.5890e-05	 RES : 2.3718e-07	 MSE : 9.6460e-05	 REL : 4.7754e-01
Epoch 260, 50%	 Loss : 4.5294e-05	 RES : 2.3020e-07	 MSE : 9.9054e-05	 REL : 4.8828e-01
Epoch 260, 75%	 Loss : 5.1698e-05	 RES : 2.6326e-07	 MSE : 1.0625e-04	 REL : 4.7787e-01
Training Epoch 260 :	 Loss : 4.7036e-05 	 RES : 2.4450e-07	 MSE : 1.0412e-04	 REL : 4.8596e-01
Validation Epoch 260 :	 Loss : 4.6840e-05	 RES : 2.4240e-07	 MSE : 1.0245e-04	 REL : 4.8258e-01
Training Epoch 260 finished,took current epoch 76.14s,cumulative time 19790.36s
MODEL SAVED
Learning Rate : 0.001
Epoch 261, 25%	 Loss : 4.5890e-05	 RES : 2.3729e-07	 MSE : 9.6547e-05	 REL : 4.7776e-01
Epoch 261, 50%	 Loss : 4.5294e-05	 RES : 2.3013e-07	 MSE : 9.9015e-05	 REL : 4.8818e-01
Epoch 261, 75%	 Loss : 5.1698e-05	 RES : 2.6323e-07	 MSE : 1.0626e-04	 REL : 4.7791e-01
Training Epoch 261 :	 Loss : 4.7035e-05 	 RES : 2.4445e-07	 MSE : 1.0412e-04	 REL : 4.8594e-01
Validation Epoch 261 :	 Loss : 4.6839e-05	 RES : 2.4233e-07	 MSE : 1.0244e-04	 REL : 4.8257e-01
Training Epoch 261 finished,took current epoch 76.60s,cumulative time 19866.81s
MODEL SAVED
Learning Rate : 0.001
Epoch 262, 25%	 Loss : 4.5890e-05	 RES : 2.3736e-07	 MSE : 9.6597e-05	 REL : 4.7788e-01
Epoch 262, 50%	 Loss : 4.5293e-05	 RES : 2.3003e-07	 MSE : 9.9032e-05	 REL : 4.8822e-01
Epoch 262, 75%	 Loss : 5.1697e-05	 RES : 2.6319e-07	 MSE : 1.0626e-04	 REL : 4.7790e-01
Training Epoch 262 :	 Loss : 4.7034e-05 	 RES : 2.4440e-07	 MSE : 1.0411e-04	 REL : 4.8593e-01
Validation Epoch 262 :	 Loss : 4.6837e-05	 RES : 2.4225e-07	 MSE : 1.0244e-04	 REL : 4.8256e-01
Training Epoch 262 finished,took current epoch 76.06s,cumulative time 19942.68s
MODEL SAVED
Learning Rate : 0.001
Epoch 263, 25%	 Loss : 4.5889e-05	 RES : 2.3736e-07	 MSE : 9.6615e-05	 REL : 4.7792e-01
Epoch 263, 50%	 Loss : 4.5292e-05	 RES : 2.2995e-07	 MSE : 9.9091e-05	 REL : 4.8837e-01
Epoch 263, 75%	 Loss : 5.1696e-05	 RES : 2.6314e-07	 MSE : 1.0627e-04	 REL : 4.7792e-01
Training Epoch 263 :	 Loss : 4.7033e-05 	 RES : 2.4433e-07	 MSE : 1.0411e-04	 REL : 4.8592e-01
Validation Epoch 263 :	 Loss : 4.6837e-05	 RES : 2.4223e-07	 MSE : 1.0242e-04	 REL : 4.8253e-01
Training Epoch 263 finished,took current epoch 75.82s,cumulative time 20018.35s
MODEL SAVED
Learning Rate : 0.001
Epoch 264, 25%	 Loss : 4.5889e-05	 RES : 2.3748e-07	 MSE : 9.6671e-05	 REL : 4.7806e-01
Epoch 264, 50%	 Loss : 4.5291e-05	 RES : 2.2988e-07	 MSE : 9.9126e-05	 REL : 4.8846e-01
Epoch 264, 75%	 Loss : 5.1695e-05	 RES : 2.6306e-07	 MSE : 1.0627e-04	 REL : 4.7792e-01
Training Epoch 264 :	 Loss : 4.7032e-05 	 RES : 2.4428e-07	 MSE : 1.0410e-04	 REL : 4.8591e-01
Validation Epoch 264 :	 Loss : 4.6836e-05	 RES : 2.4220e-07	 MSE : 1.0242e-04	 REL : 4.8252e-01
Training Epoch 264 finished,took current epoch 76.21s,cumulative time 20094.44s
MODEL SAVED
Learning Rate : 0.001
Epoch 265, 25%	 Loss : 4.5888e-05	 RES : 2.3749e-07	 MSE : 9.6698e-05	 REL : 4.7813e-01
Epoch 265, 50%	 Loss : 4.5290e-05	 RES : 2.2980e-07	 MSE : 9.9138e-05	 REL : 4.8849e-01
Epoch 265, 75%	 Loss : 5.1694e-05	 RES : 2.6302e-07	 MSE : 1.0627e-04	 REL : 4.7792e-01
Training Epoch 265 :	 Loss : 4.7031e-05 	 RES : 2.4424e-07	 MSE : 1.0410e-04	 REL : 4.8589e-01
Validation Epoch 265 :	 Loss : 4.6835e-05	 RES : 2.4218e-07	 MSE : 1.0241e-04	 REL : 4.8251e-01
Training Epoch 265 finished,took current epoch 76.02s,cumulative time 20170.35s
MODEL SAVED
Learning Rate : 0.001
Epoch 266, 25%	 Loss : 4.5888e-05	 RES : 2.3746e-07	 MSE : 9.6703e-05	 REL : 4.7814e-01
Epoch 266, 50%	 Loss : 4.5289e-05	 RES : 2.2972e-07	 MSE : 9.9140e-05	 REL : 4.8849e-01
Epoch 266, 75%	 Loss : 5.1693e-05	 RES : 2.6297e-07	 MSE : 1.0627e-04	 REL : 4.7792e-01
Training Epoch 266 :	 Loss : 4.7030e-05 	 RES : 2.4418e-07	 MSE : 1.0409e-04	 REL : 4.8588e-01
Validation Epoch 266 :	 Loss : 4.6834e-05	 RES : 2.4218e-07	 MSE : 1.0240e-04	 REL : 4.8247e-01
Training Epoch 266 finished,took current epoch 76.40s,cumulative time 20246.56s
Learning Rate : 0.001
Epoch 267, 25%	 Loss : 4.5887e-05	 RES : 2.3745e-07	 MSE : 9.6727e-05	 REL : 4.7820e-01
Epoch 267, 50%	 Loss : 4.5288e-05	 RES : 2.2960e-07	 MSE : 9.9195e-05	 REL : 4.8863e-01
Epoch 267, 75%	 Loss : 5.1692e-05	 RES : 2.6294e-07	 MSE : 1.0627e-04	 REL : 4.7792e-01
Training Epoch 267 :	 Loss : 4.7029e-05 	 RES : 2.4413e-07	 MSE : 1.0409e-04	 REL : 4.8587e-01
Validation Epoch 267 :	 Loss : 4.6833e-05	 RES : 2.4213e-07	 MSE : 1.0241e-04	 REL : 4.8249e-01
