
Epoch 0, 25%	 Loss : 1.6296e-04	 RES : 2.6754e-05	 MSE : 3.9593e-04	 REL : 9.7323e-01
Epoch 231, 25%	 Loss : 4.4776e-05	 RES : 1.5527e-06	 MSE : 2.0892e-04	 REL : 7.0695e-01
Epoch 231, 50%	 Loss : 4.1903e-05	 RES : 1.4456e-06	 MSE : 1.7619e-04	 REL : 6.9286e-01
Epoch 231, 75%	 Loss : 4.6514e-05	 RES : 1.7188e-06	 MSE : 2.3516e-04	 REL : 7.1385e-01
Training Epoch 231 :	 Loss : 4.5775e-05 	 RES : 1.6437e-06	 MSE : 2.1954e-04	 REL : 7.0746e-01
Validation Epoch 231 :	 Loss : 4.5781e-05	 RES : 1.6413e-06	 MSE : 2.1982e-04	 REL : 7.0702e-01
Training Epoch 231 finished,took current epoch 48.36s,cumulative time 10812.02s
MODEL SAVED
Learning Rate : 0.001
Epoch 232, 25%	 Loss : 4.4775e-05	 RES : 1.5526e-06	 MSE : 2.0891e-04	 REL : 7.0694e-01
Epoch 232, 50%	 Loss : 4.1902e-05	 RES : 1.4455e-06	 MSE : 1.7617e-04	 REL : 6.9283e-01
Epoch 232, 75%	 Loss : 4.6513e-05	 RES : 1.7186e-06	 MSE : 2.3516e-04	 REL : 7.1385e-01
Training Epoch 232 :	 Loss : 4.5775e-05 	 RES : 1.6436e-06	 MSE : 2.1954e-04	 REL : 7.0746e-01
Validation Epoch 232 :	 Loss : 4.5781e-05	 RES : 1.6412e-06	 MSE : 2.1983e-04	 REL : 7.0703e-01
Training Epoch 232 finished,took current epoch 48.80s,cumulative time 10860.73s
MODEL SAVED
Learning Rate : 0.001
Epoch 233, 25%	 Loss : 4.4775e-05	 RES : 1.5525e-06	 MSE : 2.0890e-04	 REL : 7.0692e-01
Epoch 233, 50%	 Loss : 4.1902e-05	 RES : 1.4455e-06	 MSE : 1.7616e-04	 REL : 6.9281e-01
Epoch 233, 75%	 Loss : 4.6512e-05	 RES : 1.7184e-06	 MSE : 2.3515e-04	 REL : 7.1385e-01
Training Epoch 233 :	 Loss : 4.5774e-05 	 RES : 1.6435e-06	 MSE : 2.1953e-04	 REL : 7.0746e-01
Validation Epoch 233 :	 Loss : 4.5781e-05	 RES : 1.6410e-06	 MSE : 2.1983e-04	 REL : 7.0704e-01
Training Epoch 233 finished,took current epoch 49.35s,cumulative time 10909.96s
MODEL SAVED
Learning Rate : 0.001
Epoch 234, 25%	 Loss : 4.4774e-05	 RES : 1.5524e-06	 MSE : 2.0889e-04	 REL : 7.0690e-01
Epoch 234, 50%	 Loss : 4.1901e-05	 RES : 1.4454e-06	 MSE : 1.7615e-04	 REL : 6.9279e-01
Epoch 234, 75%	 Loss : 4.6511e-05	 RES : 1.7182e-06	 MSE : 2.3515e-04	 REL : 7.1384e-01
Training Epoch 234 :	 Loss : 4.5774e-05 	 RES : 1.6434e-06	 MSE : 2.1953e-04	 REL : 7.0745e-01
Validation Epoch 234 :	 Loss : 4.5781e-05	 RES : 1.6409e-06	 MSE : 2.1983e-04	 REL : 7.0704e-01
Training Epoch 234 finished,took current epoch 48.58s,cumulative time 10958.45s
MODEL SAVED
Learning Rate : 0.001
Epoch 235, 25%	 Loss : 4.4773e-05	 RES : 1.5523e-06	 MSE : 2.0888e-04	 REL : 7.0689e-01
Epoch 235, 50%	 Loss : 4.1901e-05	 RES : 1.4454e-06	 MSE : 1.7614e-04	 REL : 6.9277e-01
Epoch 235, 75%	 Loss : 4.6510e-05	 RES : 1.7180e-06	 MSE : 2.3514e-04	 REL : 7.1383e-01
Training Epoch 235 :	 Loss : 4.5773e-05 	 RES : 1.6433e-06	 MSE : 2.1953e-04	 REL : 7.0745e-01
Validation Epoch 235 :	 Loss : 4.5780e-05	 RES : 1.6408e-06	 MSE : 2.1984e-04	 REL : 7.0704e-01
Training Epoch 235 finished,took current epoch 48.10s,cumulative time 11006.46s
MODEL SAVED
Learning Rate : 0.001
Epoch 236, 25%	 Loss : 4.4773e-05	 RES : 1.5522e-06	 MSE : 2.0888e-04	 REL : 7.0688e-01
Epoch 236, 50%	 Loss : 4.1901e-05	 RES : 1.4453e-06	 MSE : 1.7613e-04	 REL : 6.9274e-01
Epoch 236, 75%	 Loss : 4.6509e-05	 RES : 1.7177e-06	 MSE : 2.3514e-04	 REL : 7.1382e-01
Training Epoch 236 :	 Loss : 4.5773e-05 	 RES : 1.6432e-06	 MSE : 2.1953e-04	 REL : 7.0745e-01
Validation Epoch 236 :	 Loss : 4.5780e-05	 RES : 1.6407e-06	 MSE : 2.1984e-04	 REL : 7.0705e-01
Training Epoch 236 finished,took current epoch 48.06s,cumulative time 11054.41s
MODEL SAVED
Learning Rate : 0.001
Epoch 237, 25%	 Loss : 4.4772e-05	 RES : 1.5521e-06	 MSE : 2.0887e-04	 REL : 7.0687e-01
Epoch 237, 50%	 Loss : 4.1900e-05	 RES : 1.4453e-06	 MSE : 1.7612e-04	 REL : 6.9273e-01
Epoch 237, 75%	 Loss : 4.6508e-05	 RES : 1.7174e-06	 MSE : 2.3514e-04	 REL : 7.1382e-01
Training Epoch 237 :	 Loss : 4.5772e-05 	 RES : 1.6431e-06	 MSE : 2.1953e-04	 REL : 7.0745e-01
Validation Epoch 237 :	 Loss : 4.5780e-05	 RES : 1.6406e-06	 MSE : 2.1984e-04	 REL : 7.0705e-01
Training Epoch 237 finished,took current epoch 48.98s,cumulative time 11103.31s
MODEL SAVED
Learning Rate : 0.001
Epoch 238, 25%	 Loss : 4.4772e-05	 RES : 1.5520e-06	 MSE : 2.0886e-04	 REL : 7.0686e-01
Epoch 238, 50%	 Loss : 4.1900e-05	 RES : 1.4453e-06	 MSE : 1.7611e-04	 REL : 6.9271e-01
Epoch 238, 75%	 Loss : 4.6506e-05	 RES : 1.7171e-06	 MSE : 2.3514e-04	 REL : 7.1383e-01
Training Epoch 238 :	 Loss : 4.5772e-05 	 RES : 1.6429e-06	 MSE : 2.1953e-04	 REL : 7.0745e-01
Validation Epoch 238 :	 Loss : 4.5780e-05	 RES : 1.6405e-06	 MSE : 2.1985e-04	 REL : 7.0706e-01
Training Epoch 238 finished,took current epoch 48.67s,cumulative time 11151.90s
MODEL SAVED
Learning Rate : 0.001
Epoch 239, 25%	 Loss : 4.4771e-05	 RES : 1.5519e-06	 MSE : 2.0885e-04	 REL : 7.0683e-01
Epoch 239, 50%	 Loss : 4.1900e-05	 RES : 1.4452e-06	 MSE : 1.7611e-04	 REL : 6.9271e-01
Epoch 239, 75%	 Loss : 4.6505e-05	 RES : 1.7168e-06	 MSE : 2.3514e-04	 REL : 7.1382e-01
Training Epoch 239 :	 Loss : 4.5771e-05 	 RES : 1.6428e-06	 MSE : 2.1953e-04	 REL : 7.0745e-01
Validation Epoch 239 :	 Loss : 4.5779e-05	 RES : 1.6403e-06	 MSE : 2.1985e-04	 REL : 7.0707e-01
Training Epoch 239 finished,took current epoch 48.05s,cumulative time 11199.90s
MODEL SAVED
Learning Rate : 0.001
Epoch 240, 25%	 Loss : 4.4770e-05	 RES : 1.5518e-06	 MSE : 2.0883e-04	 REL : 7.0680e-01
Epoch 240, 50%	 Loss : 4.1899e-05	 RES : 1.4451e-06	 MSE : 1.7610e-04	 REL : 6.9269e-01
Epoch 240, 75%	 Loss : 4.6504e-05	 RES : 1.7165e-06	 MSE : 2.3513e-04	 REL : 7.1381e-01
Training Epoch 240 :	 Loss : 4.5771e-05 	 RES : 1.6427e-06	 MSE : 2.1953e-04	 REL : 7.0744e-01
Validation Epoch 240 :	 Loss : 4.5779e-05	 RES : 1.6402e-06	 MSE : 2.1985e-04	 REL : 7.0707e-01
Training Epoch 240 finished,took current epoch 48.57s,cumulative time 11248.38s
MODEL SAVED
Learning Rate : 0.001
Epoch 241, 25%	 Loss : 4.4770e-05	 RES : 1.5516e-06	 MSE : 2.0881e-04	 REL : 7.0677e-01
Epoch 241, 50%	 Loss : 4.1899e-05	 RES : 1.4451e-06	 MSE : 1.7609e-04	 REL : 6.9267e-01
Epoch 241, 75%	 Loss : 4.6502e-05	 RES : 1.7162e-06	 MSE : 2.3512e-04	 REL : 7.1379e-01
Training Epoch 241 :	 Loss : 4.5770e-05 	 RES : 1.6426e-06	 MSE : 2.1952e-04	 REL : 7.0744e-01
Validation Epoch 241 :	 Loss : 4.5779e-05	 RES : 1.6402e-06	 MSE : 2.1986e-04	 REL : 7.0707e-01
Training Epoch 241 finished,took current epoch 48.19s,cumulative time 11296.48s
MODEL SAVED
Learning Rate : 0.001
Epoch 242, 25%	 Loss : 4.4769e-05	 RES : 1.5515e-06	 MSE : 2.0881e-04	 REL : 7.0677e-01
Epoch 242, 50%	 Loss : 4.1899e-05	 RES : 1.4450e-06	 MSE : 1.7609e-04	 REL : 6.9266e-01
Epoch 242, 75%	 Loss : 4.6501e-05	 RES : 1.7159e-06	 MSE : 2.3509e-04	 REL : 7.1376e-01
Training Epoch 242 :	 Loss : 4.5770e-05 	 RES : 1.6424e-06	 MSE : 2.1952e-04	 REL : 7.0744e-01
Validation Epoch 242 :	 Loss : 4.5779e-05	 RES : 1.6400e-06	 MSE : 2.1986e-04	 REL : 7.0708e-01
Training Epoch 242 finished,took current epoch 48.37s,cumulative time 11344.75s
MODEL SAVED
Learning Rate : 0.001
Epoch 243, 25%	 Loss : 4.4751e-05	 RES : 1.5426e-06	 MSE : 2.0938e-04	 REL : 7.0773e-01
Epoch 243, 50%	 Loss : 4.1894e-05	 RES : 1.4450e-06	 MSE : 1.7632e-04	 REL : 6.9311e-01
Epoch 243, 75%	 Loss : 4.6480e-05	 RES : 1.7097e-06	 MSE : 2.3452e-04	 REL : 7.1289e-01
Training Epoch 243 :	 Loss : 4.5747e-05 	 RES : 1.6365e-06	 MSE : 2.1920e-04	 REL : 7.0691e-01
Validation Epoch 243 :	 Loss : 4.5761e-05	 RES : 1.6380e-06	 MSE : 2.1995e-04	 REL : 7.0723e-01
Training Epoch 243 finished,took current epoch 47.86s,cumulative time 11392.52s
MODEL SAVED
Learning Rate : 0.0001
Epoch 244, 25%	 Loss : 4.4749e-05	 RES : 1.5424e-06	 MSE : 2.0922e-04	 REL : 7.0747e-01
Epoch 244, 50%	 Loss : 4.1894e-05	 RES : 1.4453e-06	 MSE : 1.7626e-04	 REL : 6.9300e-01
Epoch 244, 75%	 Loss : 4.6481e-05	 RES : 1.7099e-06	 MSE : 2.3454e-04	 REL : 7.1291e-01
Training Epoch 244 :	 Loss : 4.5747e-05 	 RES : 1.6365e-06	 MSE : 2.1916e-04	 REL : 7.0686e-01
Validation Epoch 244 :	 Loss : 4.5761e-05	 RES : 1.6378e-06	 MSE : 2.1995e-04	 REL : 7.0722e-01
Training Epoch 244 finished,took current epoch 48.86s,cumulative time 11441.34s
MODEL SAVED
Learning Rate : 0.0001
Epoch 245, 25%	 Loss : 4.4747e-05	 RES : 1.5422e-06	 MSE : 2.0896e-04	 REL : 7.0702e-01
Epoch 245, 50%	 Loss : 4.1894e-05	 RES : 1.4453e-06	 MSE : 1.7627e-04	 REL : 6.9301e-01
Epoch 245, 75%	 Loss : 4.6481e-05	 RES : 1.7096e-06	 MSE : 2.3449e-04	 REL : 7.1285e-01
Training Epoch 245 :	 Loss : 4.5747e-05 	 RES : 1.6366e-06	 MSE : 2.1916e-04	 REL : 7.0685e-01
Validation Epoch 245 :	 Loss : 4.5760e-05	 RES : 1.6374e-06	 MSE : 2.1993e-04	 REL : 7.0719e-01
Training Epoch 245 finished,took current epoch 48.17s,cumulative time 11489.36s
MODEL SAVED
Learning Rate : 0.0001
Epoch 246, 25%	 Loss : 4.4747e-05	 RES : 1.5423e-06	 MSE : 2.0885e-04	 REL : 7.0684e-01
Epoch 246, 50%	 Loss : 4.1894e-05	 RES : 1.4452e-06	 MSE : 1.7629e-04	 REL : 6.9306e-01
Epoch 246, 75%	 Loss : 4.6479e-05	 RES : 1.7092e-06	 MSE : 2.3443e-04	 REL : 7.1274e-01
Training Epoch 246 :	 Loss : 4.5747e-05 	 RES : 1.6366e-06	 MSE : 2.1916e-04	 REL : 7.0685e-01
Validation Epoch 246 :	 Loss : 4.5759e-05	 RES : 1.6372e-06	 MSE : 2.1991e-04	 REL : 7.0716e-01
Training Epoch 246 finished,took current epoch 47.70s,cumulative time 11536.98s
MODEL SAVED
Learning Rate : 0.0001
Epoch 247, 25%	 Loss : 4.4748e-05	 RES : 1.5424e-06	 MSE : 2.0886e-04	 REL : 7.0685e-01
Epoch 247, 50%	 Loss : 4.1894e-05	 RES : 1.4452e-06	 MSE : 1.7628e-04	 REL : 6.9304e-01
Epoch 247, 75%	 Loss : 4.6478e-05	 RES : 1.7090e-06	 MSE : 2.3436e-04	 REL : 7.1264e-01
Training Epoch 247 :	 Loss : 4.5747e-05 	 RES : 1.6367e-06	 MSE : 2.1916e-04	 REL : 7.0685e-01
Validation Epoch 247 :	 Loss : 4.5760e-05	 RES : 1.6373e-06	 MSE : 2.1989e-04	 REL : 7.0714e-01
Training Epoch 247 finished,took current epoch 48.15s,cumulative time 11585.04s
Learning Rate : 0.0001
Epoch 248, 25%	 Loss : 4.4748e-05	 RES : 1.5426e-06	 MSE : 2.0881e-04	 REL : 7.0676e-01
Epoch 248, 50%	 Loss : 4.1893e-05	 RES : 1.4451e-06	 MSE : 1.7626e-04	 REL : 6.9300e-01
Epoch 248, 75%	 Loss : 4.6478e-05	 RES : 1.7091e-06	 MSE : 2.3430e-04	 REL : 7.1256e-01
Training Epoch 248 :	 Loss : 4.5747e-05 	 RES : 1.6367e-06	 MSE : 2.1916e-04	 REL : 7.0685e-01
Validation Epoch 248 :	 Loss : 4.5760e-05	 RES : 1.6374e-06	 MSE : 2.1988e-04	 REL : 7.0712e-01
Training Epoch 248 finished,took current epoch 48.54s,cumulative time 11633.49s
Learning Rate : 0.0001
Epoch 249, 25%	 Loss : 4.4748e-05	 RES : 1.5427e-06	 MSE : 2.0873e-04	 REL : 7.0664e-01
Epoch 249, 50%	 Loss : 4.1893e-05	 RES : 1.4450e-06	 MSE : 1.7627e-04	 REL : 6.9302e-01
Epoch 249, 75%	 Loss : 4.6478e-05	 RES : 1.7091e-06	 MSE : 2.3426e-04	 REL : 7.1249e-01
Training Epoch 249 :	 Loss : 4.5747e-05 	 RES : 1.6367e-06	 MSE : 2.1916e-04	 REL : 7.0685e-01
Validation Epoch 249 :	 Loss : 4.5760e-05	 RES : 1.6377e-06	 MSE : 2.1987e-04	 REL : 7.0711e-01
Training Epoch 249 finished,took current epoch 48.39s,cumulative time 11681.84s
Learning Rate : 0.0001
Epoch 250, 25%	 Loss : 4.4748e-05	 RES : 1.5428e-06	 MSE : 2.0872e-04	 REL : 7.0662e-01
Epoch 250, 50%	 Loss : 4.1893e-05	 RES : 1.4449e-06	 MSE : 1.7629e-04	 REL : 6.9305e-01
Epoch 250, 75%	 Loss : 4.6478e-05	 RES : 1.7093e-06	 MSE : 2.3423e-04	 REL : 7.1245e-01
Training Epoch 250 :	 Loss : 4.5747e-05 	 RES : 1.6367e-06	 MSE : 2.1916e-04	 REL : 7.0686e-01
Validation Epoch 250 :	 Loss : 4.5761e-05	 RES : 1.6379e-06	 MSE : 2.1987e-04	 REL : 7.0710e-01
Training Epoch 250 finished,took current epoch 48.01s,cumulative time 11729.77s
Learning Rate : 0.0001
Epoch 251, 25%	 Loss : 4.4748e-05	 RES : 1.5428e-06	 MSE : 2.0875e-04	 REL : 7.0666e-01
Epoch 251, 50%	 Loss : 4.1893e-05	 RES : 1.4449e-06	 MSE : 1.7629e-04	 REL : 6.9307e-01
Epoch 251, 75%	 Loss : 4.6478e-05	 RES : 1.7093e-06	 MSE : 2.3422e-04	 REL : 7.1243e-01
Training Epoch 251 :	 Loss : 4.5747e-05 	 RES : 1.6367e-06	 MSE : 2.1916e-04	 REL : 7.0686e-01
Validation Epoch 251 :	 Loss : 4.5761e-05	 RES : 1.6381e-06	 MSE : 2.1987e-04	 REL : 7.0710e-01
Training Epoch 251 finished,took current epoch 46.67s,cumulative time 11776.37s
Learning Rate : 0.0001
Epoch 252, 25%	 Loss : 4.4747e-05	 RES : 1.5427e-06	 MSE : 2.0876e-04	 REL : 7.0668e-01
Epoch 252, 50%	 Loss : 4.1893e-05	 RES : 1.4449e-06	 MSE : 1.7630e-04	 REL : 6.9307e-01
Epoch 252, 75%	 Loss : 4.6477e-05	 RES : 1.7093e-06	 MSE : 2.3422e-04	 REL : 7.1243e-01
Training Epoch 252 :	 Loss : 4.5747e-05 	 RES : 1.6367e-06	 MSE : 2.1916e-04	 REL : 7.0686e-01
Validation Epoch 252 :	 Loss : 4.5761e-05	 RES : 1.6382e-06	 MSE : 2.1987e-04	 REL : 7.0710e-01
Training Epoch 252 finished,took current epoch 47.66s,cumulative time 11823.97s
Learning Rate : 0.0001
Epoch 253, 25%	 Loss : 4.4747e-05	 RES : 1.5425e-06	 MSE : 2.0877e-04	 REL : 7.0669e-01
Epoch 253, 50%	 Loss : 4.1893e-05	 RES : 1.4449e-06	 MSE : 1.7630e-04	 REL : 6.9308e-01
Epoch 253, 75%	 Loss : 4.6477e-05	 RES : 1.7092e-06	 MSE : 2.3422e-04	 REL : 7.1243e-01
Training Epoch 253 :	 Loss : 4.5747e-05 	 RES : 1.6367e-06	 MSE : 2.1916e-04	 REL : 7.0686e-01
Validation Epoch 253 :	 Loss : 4.5762e-05	 RES : 1.6384e-06	 MSE : 2.1986e-04	 REL : 7.0710e-01
Training Epoch 253 finished,took current epoch 47.20s,cumulative time 11871.12s
Learning Rate : 0.0001
Epoch 254, 25%	 Loss : 4.4747e-05	 RES : 1.5424e-06	 MSE : 2.0877e-04	 REL : 7.0670e-01
Epoch 254, 50%	 Loss : 4.1893e-05	 RES : 1.4449e-06	 MSE : 1.7630e-04	 REL : 6.9308e-01
Epoch 254, 75%	 Loss : 4.6477e-05	 RES : 1.7092e-06	 MSE : 2.3422e-04	 REL : 7.1243e-01
Training Epoch 254 :	 Loss : 4.5747e-05 	 RES : 1.6367e-06	 MSE : 2.1916e-04	 REL : 7.0686e-01
Validation Epoch 254 :	 Loss : 4.5762e-05	 RES : 1.6384e-06	 MSE : 2.1987e-04	 REL : 7.0710e-01
Training Epoch 254 finished,took current epoch 46.36s,cumulative time 11917.40s
Learning Rate : 0.0001
Epoch 255, 25%	 Loss : 4.4749e-05	 RES : 1.5428e-06	 MSE : 2.0976e-04	 REL : 7.0838e-01
Epoch 255, 50%	 Loss : 4.1894e-05	 RES : 1.4445e-06	 MSE : 1.7654e-04	 REL : 6.9355e-01
Epoch 255, 75%	 Loss : 4.6472e-05	 RES : 1.7077e-06	 MSE : 2.3429e-04	 REL : 7.1253e-01
Training Epoch 255 :	 Loss : 4.5744e-05 	 RES : 1.6359e-06	 MSE : 2.1916e-04	 REL : 7.0686e-01
Validation Epoch 255 :	 Loss : 4.5758e-05	 RES : 1.6370e-06	 MSE : 2.1993e-04	 REL : 7.0721e-01
Training Epoch 255 finished,took current epoch 47.40s,cumulative time 11964.71s
MODEL SAVED
Learning Rate : 1e-05
Epoch 256, 25%	 Loss : 4.4749e-05	 RES : 1.5428e-06	 MSE : 2.0972e-04	 REL : 7.0831e-01
Epoch 256, 50%	 Loss : 4.1894e-05	 RES : 1.4445e-06	 MSE : 1.7655e-04	 REL : 6.9356e-01
Epoch 256, 75%	 Loss : 4.6472e-05	 RES : 1.7078e-06	 MSE : 2.3429e-04	 REL : 7.1253e-01
Training Epoch 256 :	 Loss : 4.5744e-05 	 RES : 1.6359e-06	 MSE : 2.1914e-04	 REL : 7.0683e-01
Validation Epoch 256 :	 Loss : 4.5758e-05	 RES : 1.6370e-06	 MSE : 2.1993e-04	 REL : 7.0721e-01
Training Epoch 256 finished,took current epoch 49.05s,cumulative time 12013.69s
Learning Rate : 1e-05
Epoch 257, 25%	 Loss : 4.4749e-05	 RES : 1.5427e-06	 MSE : 2.0969e-04	 REL : 7.0826e-01
Epoch 257, 50%	 Loss : 4.1894e-05	 RES : 1.4445e-06	 MSE : 1.7655e-04	 REL : 6.9358e-01
Epoch 257, 75%	 Loss : 4.6473e-05	 RES : 1.7078e-06	 MSE : 2.3429e-04	 REL : 7.1254e-01
Training Epoch 257 :	 Loss : 4.5744e-05 	 RES : 1.6359e-06	 MSE : 2.1914e-04	 REL : 7.0683e-01
Validation Epoch 257 :	 Loss : 4.5758e-05	 RES : 1.6370e-06	 MSE : 2.1993e-04	 REL : 7.0721e-01
Training Epoch 257 finished,took current epoch 46.89s,cumulative time 12060.53s
Learning Rate : 1e-05
Epoch 258, 25%	 Loss : 4.4749e-05	 RES : 1.5427e-06	 MSE : 2.0966e-04	 REL : 7.0821e-01
Epoch 258, 50%	 Loss : 4.1894e-05	 RES : 1.4446e-06	 MSE : 1.7656e-04	 REL : 6.9359e-01
Epoch 258, 75%	 Loss : 4.6473e-05	 RES : 1.7078e-06	 MSE : 2.3429e-04	 REL : 7.1254e-01
Training Epoch 258 :	 Loss : 4.5744e-05 	 RES : 1.6359e-06	 MSE : 2.1914e-04	 REL : 7.0683e-01
Validation Epoch 258 :	 Loss : 4.5758e-05	 RES : 1.6370e-06	 MSE : 2.1993e-04	 REL : 7.0721e-01
Training Epoch 258 finished,took current epoch 47.45s,cumulative time 12107.90s
Learning Rate : 1e-05
Epoch 259, 25%	 Loss : 4.4749e-05	 RES : 1.5426e-06	 MSE : 2.0963e-04	 REL : 7.0815e-01
Epoch 259, 50%	 Loss : 4.1894e-05	 RES : 1.4446e-06	 MSE : 1.7656e-04	 REL : 6.9358e-01
Epoch 259, 75%	 Loss : 4.6473e-05	 RES : 1.7078e-06	 MSE : 2.3430e-04	 REL : 7.1254e-01
Training Epoch 259 :	 Loss : 4.5744e-05 	 RES : 1.6359e-06	 MSE : 2.1914e-04	 REL : 7.0683e-01
Validation Epoch 259 :	 Loss : 4.5758e-05	 RES : 1.6370e-06	 MSE : 2.1993e-04	 REL : 7.0721e-01
Training Epoch 259 finished,took current epoch 47.20s,cumulative time 12155.04s
Learning Rate : 1e-05
Epoch 260, 25%	 Loss : 4.4748e-05	 RES : 1.5426e-06	 MSE : 2.0960e-04	 REL : 7.0811e-01
Epoch 260, 50%	 Loss : 4.1894e-05	 RES : 1.4446e-06	 MSE : 1.7655e-04	 REL : 6.9358e-01
Epoch 260, 75%	 Loss : 4.6473e-05	 RES : 1.7078e-06	 MSE : 2.3430e-04	 REL : 7.1254e-01
Training Epoch 260 :	 Loss : 4.5744e-05 	 RES : 1.6359e-06	 MSE : 2.1914e-04	 REL : 7.0682e-01
Validation Epoch 260 :	 Loss : 4.5758e-05	 RES : 1.6370e-06	 MSE : 2.1993e-04	 REL : 7.0721e-01
Training Epoch 260 finished,took current epoch 46.95s,cumulative time 12201.93s
Learning Rate : 1e-05
Epoch 261, 25%	 Loss : 4.4748e-05	 RES : 1.5426e-06	 MSE : 2.0958e-04	 REL : 7.0808e-01
Epoch 261, 50%	 Loss : 4.1894e-05	 RES : 1.4446e-06	 MSE : 1.7655e-04	 REL : 6.9357e-01
Epoch 261, 75%	 Loss : 4.6473e-05	 RES : 1.7078e-06	 MSE : 2.3430e-04	 REL : 7.1254e-01
Training Epoch 261 :	 Loss : 4.5744e-05 	 RES : 1.6359e-06	 MSE : 2.1914e-04	 REL : 7.0682e-01
Validation Epoch 261 :	 Loss : 4.5758e-05	 RES : 1.6370e-06	 MSE : 2.1993e-04	 REL : 7.0721e-01
Training Epoch 261 finished,took current epoch 47.23s,cumulative time 12249.09s
Learning Rate : 1e-05
Epoch 262, 25%	 Loss : 4.4748e-05	 RES : 1.5426e-06	 MSE : 2.0957e-04	 REL : 7.0805e-01
Epoch 262, 50%	 Loss : 4.1894e-05	 RES : 1.4446e-06	 MSE : 1.7655e-04	 REL : 6.9357e-01
Epoch 262, 75%	 Loss : 4.6473e-05	 RES : 1.7078e-06	 MSE : 2.3430e-04	 REL : 7.1254e-01
Training Epoch 262 :	 Loss : 4.5744e-05 	 RES : 1.6359e-06	 MSE : 2.1914e-04	 REL : 7.0682e-01
Validation Epoch 262 :	 Loss : 4.5758e-05	 RES : 1.6370e-06	 MSE : 2.1993e-04	 REL : 7.0721e-01
Training Epoch 262 finished,took current epoch 46.99s,cumulative time 12296.02s
Learning Rate : 1e-05
Epoch 263, 25%	 Loss : 4.4748e-05	 RES : 1.5425e-06	 MSE : 2.0956e-04	 REL : 7.0804e-01
Epoch 263, 50%	 Loss : 4.1894e-05	 RES : 1.4445e-06	 MSE : 1.7655e-04	 REL : 6.9356e-01
Epoch 263, 75%	 Loss : 4.6473e-05	 RES : 1.7078e-06	 MSE : 2.3430e-04	 REL : 7.1255e-01
Training Epoch 263 :	 Loss : 4.5744e-05 	 RES : 1.6359e-06	 MSE : 2.1914e-04	 REL : 7.0682e-01
Validation Epoch 263 :	 Loss : 4.5758e-05	 RES : 1.6370e-06	 MSE : 2.1993e-04	 REL : 7.0721e-01
Training Epoch 263 finished,took current epoch 47.52s,cumulative time 12343.47s
Learning Rate : 1e-05
Epoch 264, 25%	 Loss : 4.4748e-05	 RES : 1.5425e-06	 MSE : 2.0956e-04	 REL : 7.0803e-01
Epoch 264, 50%	 Loss : 4.1894e-05	 RES : 1.4445e-06	 MSE : 1.7654e-04	 REL : 6.9356e-01
Epoch 264, 75%	 Loss : 4.6473e-05	 RES : 1.7078e-06	 MSE : 2.3430e-04	 REL : 7.1255e-01
Training Epoch 264 :	 Loss : 4.5744e-05 	 RES : 1.6359e-06	 MSE : 2.1914e-04	 REL : 7.0682e-01
Validation Epoch 264 :	 Loss : 4.5758e-05	 RES : 1.6370e-06	 MSE : 2.1993e-04	 REL : 7.0721e-01
Training Epoch 264 finished,took current epoch 48.90s,cumulative time 12392.31s
Learning Rate : 1e-05
Epoch 265, 25%	 Loss : 4.4748e-05	 RES : 1.5425e-06	 MSE : 2.0955e-04	 REL : 7.0803e-01
Epoch 265, 50%	 Loss : 4.1894e-05	 RES : 1.4445e-06	 MSE : 1.7654e-04	 REL : 6.9356e-01
Epoch 265, 75%	 Loss : 4.6473e-05	 RES : 1.7078e-06	 MSE : 2.3430e-04	 REL : 7.1255e-01
Training Epoch 265 :	 Loss : 4.5744e-05 	 RES : 1.6359e-06	 MSE : 2.1914e-04	 REL : 7.0682e-01
Validation Epoch 265 :	 Loss : 4.5758e-05	 RES : 1.6370e-06	 MSE : 2.1993e-04	 REL : 7.0721e-01
Training Epoch 265 finished,took current epoch 48.63s,cumulative time 12440.88s
Learning Rate : 1e-05
Epoch 266, 25%	 Loss : 4.4750e-05	 RES : 1.5430e-06	 MSE : 2.0983e-04	 REL : 7.0850e-01
Epoch 266, 50%	 Loss : 4.1894e-05	 RES : 1.4445e-06	 MSE : 1.7646e-04	 REL : 6.9339e-01
Epoch 266, 75%	 Loss : 4.6470e-05	 RES : 1.7072e-06	 MSE : 2.3421e-04	 REL : 7.1241e-01
Training Epoch 266 :	 Loss : 4.5743e-05 	 RES : 1.6358e-06	 MSE : 2.1911e-04	 REL : 7.0677e-01
Validation Epoch 266 :	 Loss : 4.5757e-05	 RES : 1.6368e-06	 MSE : 2.1990e-04	 REL : 7.0715e-01
Training Epoch 266 finished,took current epoch 47.96s,cumulative time 12488.73s
MODEL SAVED
Learning Rate : 1.0000000000000002e-06
Epoch 267, 25%	 Loss : 4.4750e-05	 RES : 1.5431e-06	 MSE : 2.0987e-04	 REL : 7.0856e-01
Epoch 267, 50%	 Loss : 4.1894e-05	 RES : 1.4445e-06	 MSE : 1.7647e-04	 REL : 6.9341e-01
Epoch 267, 75%	 Loss : 4.6470e-05	 RES : 1.7072e-06	 MSE : 2.3422e-04	 REL : 7.1243e-01
Training Epoch 267 :	 Loss : 4.5743e-05 	 RES : 1.6358e-06	 MSE : 2.1911e-04	 REL : 7.0678e-01
