
Epoch 0, 25%	 Loss : 1.9755e-04	 RES : 5.0620e-06	 MSE : 2.7663e-04	 REL : 8.1349e-01
Training Epoch 230 :	 Loss : 4.7153e-05 	 RES : 3.9923e-08	 MSE : 2.7801e-05	 REL : 2.5119e-01
Validation Epoch 230 :	 Loss : 4.7144e-05	 RES : 3.9066e-08	 MSE : 2.7072e-05	 REL : 2.4733e-01
Training Epoch 230 finished,took current epoch 265.46s,cumulative time 61497.55s
MODEL SAVED
Learning Rate : 0.001
Epoch 231, 25%	 Loss : 4.6077e-05	 RES : 4.0588e-08	 MSE : 2.6318e-05	 REL : 2.5091e-01
Epoch 231, 50%	 Loss : 4.3026e-05	 RES : 3.4491e-08	 MSE : 2.3143e-05	 REL : 2.5111e-01
Epoch 231, 75%	 Loss : 4.7959e-05	 RES : 3.9619e-08	 MSE : 2.9712e-05	 REL : 2.5374e-01
Training Epoch 231 :	 Loss : 4.7153e-05 	 RES : 3.9909e-08	 MSE : 2.7811e-05	 REL : 2.5123e-01
Validation Epoch 231 :	 Loss : 4.7143e-05	 RES : 3.9104e-08	 MSE : 2.6941e-05	 REL : 2.4672e-01
Training Epoch 231 finished,took current epoch 266.34s,cumulative time 61763.76s
Learning Rate : 0.001
Epoch 232, 25%	 Loss : 4.6070e-05	 RES : 4.1063e-08	 MSE : 2.6979e-05	 REL : 2.5405e-01
Epoch 232, 50%	 Loss : 4.3002e-05	 RES : 3.3862e-08	 MSE : 2.3214e-05	 REL : 2.5150e-01
Epoch 232, 75%	 Loss : 4.7960e-05	 RES : 3.9401e-08	 MSE : 2.9212e-05	 REL : 2.5160e-01
Training Epoch 232 :	 Loss : 4.7150e-05 	 RES : 3.9863e-08	 MSE : 2.7808e-05	 REL : 2.5122e-01
Validation Epoch 232 :	 Loss : 4.7143e-05	 RES : 3.9068e-08	 MSE : 2.7137e-05	 REL : 2.4765e-01
Training Epoch 232 finished,took current epoch 264.71s,cumulative time 62028.35s
Learning Rate : 0.001
Epoch 233, 25%	 Loss : 4.6089e-05	 RES : 4.3237e-08	 MSE : 2.6965e-05	 REL : 2.5398e-01
Epoch 233, 50%	 Loss : 4.3003e-05	 RES : 3.4243e-08	 MSE : 2.3428e-05	 REL : 2.5265e-01
Epoch 233, 75%	 Loss : 4.7962e-05	 RES : 3.9514e-08	 MSE : 2.9372e-05	 REL : 2.5229e-01
Training Epoch 233 :	 Loss : 4.7150e-05 	 RES : 3.9850e-08	 MSE : 2.7798e-05	 REL : 2.5118e-01
Validation Epoch 233 :	 Loss : 4.7139e-05	 RES : 3.9061e-08	 MSE : 2.6990e-05	 REL : 2.4695e-01
Training Epoch 233 finished,took current epoch 264.91s,cumulative time 62292.97s
MODEL SAVED
Learning Rate : 0.001
Epoch 234, 25%	 Loss : 4.6067e-05	 RES : 4.0546e-08	 MSE : 2.6317e-05	 REL : 2.5091e-01
Epoch 234, 50%	 Loss : 4.3015e-05	 RES : 3.4439e-08	 MSE : 2.3800e-05	 REL : 2.5465e-01
Epoch 234, 75%	 Loss : 4.7956e-05	 RES : 3.9275e-08	 MSE : 2.8986e-05	 REL : 2.5062e-01
Training Epoch 234 :	 Loss : 4.7149e-05 	 RES : 3.9796e-08	 MSE : 2.7774e-05	 REL : 2.5106e-01
Validation Epoch 234 :	 Loss : 4.7136e-05	 RES : 3.8900e-08	 MSE : 2.7090e-05	 REL : 2.4741e-01
Training Epoch 234 finished,took current epoch 265.58s,cumulative time 62558.25s
MODEL SAVED
Learning Rate : 0.001
Epoch 235, 25%	 Loss : 4.6070e-05	 RES : 4.1024e-08	 MSE : 2.6166e-05	 REL : 2.5019e-01
Epoch 235, 50%	 Loss : 4.3001e-05	 RES : 3.4095e-08	 MSE : 2.3182e-05	 REL : 2.5132e-01
Epoch 235, 75%	 Loss : 4.7953e-05	 RES : 3.9460e-08	 MSE : 2.9313e-05	 REL : 2.5203e-01
Training Epoch 235 :	 Loss : 4.7148e-05 	 RES : 3.9732e-08	 MSE : 2.7736e-05	 REL : 2.5090e-01
Validation Epoch 235 :	 Loss : 4.7141e-05	 RES : 3.8913e-08	 MSE : 2.7287e-05	 REL : 2.4831e-01
Training Epoch 235 finished,took current epoch 265.43s,cumulative time 62823.51s
Learning Rate : 0.001
Epoch 236, 25%	 Loss : 4.6083e-05	 RES : 4.1464e-08	 MSE : 2.6534e-05	 REL : 2.5194e-01
Epoch 236, 50%	 Loss : 4.2994e-05	 RES : 3.3952e-08	 MSE : 2.3897e-05	 REL : 2.5517e-01
Epoch 236, 75%	 Loss : 4.7954e-05	 RES : 3.9195e-08	 MSE : 2.8757e-05	 REL : 2.4963e-01
Training Epoch 236 :	 Loss : 4.7146e-05 	 RES : 3.9733e-08	 MSE : 2.7733e-05	 REL : 2.5089e-01
Validation Epoch 236 :	 Loss : 4.7135e-05	 RES : 3.8872e-08	 MSE : 2.6916e-05	 REL : 2.4662e-01
Training Epoch 236 finished,took current epoch 265.06s,cumulative time 63088.29s
MODEL SAVED
Learning Rate : 0.001
Epoch 237, 25%	 Loss : 4.6073e-05	 RES : 4.0646e-08	 MSE : 2.6732e-05	 REL : 2.5288e-01
Epoch 237, 50%	 Loss : 4.3016e-05	 RES : 3.3966e-08	 MSE : 2.3114e-05	 REL : 2.5095e-01
Epoch 237, 75%	 Loss : 4.7956e-05	 RES : 3.9339e-08	 MSE : 2.9394e-05	 REL : 2.5238e-01
Training Epoch 237 :	 Loss : 4.7147e-05 	 RES : 3.9710e-08	 MSE : 2.7722e-05	 REL : 2.5084e-01
Validation Epoch 237 :	 Loss : 4.7131e-05	 RES : 3.8751e-08	 MSE : 2.7058e-05	 REL : 2.4725e-01
Training Epoch 237 finished,took current epoch 264.69s,cumulative time 63352.71s
MODEL SAVED
Learning Rate : 0.001
Epoch 238, 25%	 Loss : 4.6071e-05	 RES : 4.1299e-08	 MSE : 2.6248e-05	 REL : 2.5058e-01
Epoch 238, 50%	 Loss : 4.3000e-05	 RES : 3.3787e-08	 MSE : 2.3084e-05	 REL : 2.5079e-01
Epoch 238, 75%	 Loss : 4.7950e-05	 RES : 3.9300e-08	 MSE : 2.8966e-05	 REL : 2.5054e-01
Training Epoch 238 :	 Loss : 4.7145e-05 	 RES : 3.9654e-08	 MSE : 2.7712e-05	 REL : 2.5078e-01
Validation Epoch 238 :	 Loss : 4.7134e-05	 RES : 3.8723e-08	 MSE : 2.6928e-05	 REL : 2.4666e-01
Training Epoch 238 finished,took current epoch 264.67s,cumulative time 63617.08s
MODEL SAVED
Learning Rate : 0.001
Epoch 239, 25%	 Loss : 4.6081e-05	 RES : 4.0686e-08	 MSE : 2.6692e-05	 REL : 2.5269e-01
Epoch 239, 50%	 Loss : 4.2991e-05	 RES : 3.3673e-08	 MSE : 2.3437e-05	 REL : 2.5270e-01
Epoch 239, 75%	 Loss : 4.7951e-05	 RES : 3.9505e-08	 MSE : 2.9307e-05	 REL : 2.5201e-01
Training Epoch 239 :	 Loss : 4.7145e-05 	 RES : 3.9616e-08	 MSE : 2.7707e-05	 REL : 2.5076e-01
Validation Epoch 239 :	 Loss : 4.7136e-05	 RES : 3.8727e-08	 MSE : 2.6705e-05	 REL : 2.4564e-01
Training Epoch 239 finished,took current epoch 264.35s,cumulative time 63881.31s
Learning Rate : 0.001
Epoch 240, 25%	 Loss : 4.6055e-05	 RES : 4.0511e-08	 MSE : 2.6565e-05	 REL : 2.5209e-01
Epoch 240, 50%	 Loss : 4.2994e-05	 RES : 3.3483e-08	 MSE : 2.3216e-05	 REL : 2.5151e-01
Epoch 240, 75%	 Loss : 4.7945e-05	 RES : 3.8668e-08	 MSE : 2.8855e-05	 REL : 2.5006e-01
Training Epoch 240 :	 Loss : 4.7142e-05 	 RES : 3.9579e-08	 MSE : 2.7699e-05	 REL : 2.5072e-01
Validation Epoch 240 :	 Loss : 4.7139e-05	 RES : 3.8653e-08	 MSE : 2.7215e-05	 REL : 2.4800e-01
Training Epoch 240 finished,took current epoch 265.71s,cumulative time 64146.63s
MODEL SAVED
Learning Rate : 0.001
Epoch 241, 25%	 Loss : 4.6080e-05	 RES : 4.1943e-08	 MSE : 2.6390e-05	 REL : 2.5126e-01
Epoch 241, 50%	 Loss : 4.2988e-05	 RES : 3.3695e-08	 MSE : 2.3177e-05	 REL : 2.5130e-01
Epoch 241, 75%	 Loss : 4.7945e-05	 RES : 3.8924e-08	 MSE : 2.8919e-05	 REL : 2.5033e-01
Training Epoch 241 :	 Loss : 4.7142e-05 	 RES : 3.9473e-08	 MSE : 2.7630e-05	 REL : 2.5042e-01
Validation Epoch 241 :	 Loss : 4.7132e-05	 RES : 3.8583e-08	 MSE : 2.7101e-05	 REL : 2.4747e-01
Training Epoch 241 finished,took current epoch 266.88s,cumulative time 64413.19s
MODEL SAVED
Learning Rate : 0.001
Epoch 242, 25%	 Loss : 4.6063e-05	 RES : 4.0577e-08	 MSE : 2.6544e-05	 REL : 2.5199e-01
Epoch 242, 50%	 Loss : 4.2991e-05	 RES : 3.3913e-08	 MSE : 2.3305e-05	 REL : 2.5199e-01
Epoch 242, 75%	 Loss : 4.7944e-05	 RES : 3.8903e-08	 MSE : 2.9055e-05	 REL : 2.5092e-01
Training Epoch 242 :	 Loss : 4.7139e-05 	 RES : 3.9351e-08	 MSE : 2.7562e-05	 REL : 2.5012e-01
Validation Epoch 242 :	 Loss : 4.7133e-05	 RES : 3.8632e-08	 MSE : 2.6950e-05	 REL : 2.4679e-01
Training Epoch 242 finished,took current epoch 265.33s,cumulative time 64678.38s
Learning Rate : 0.001
Epoch 243, 25%	 Loss : 4.6058e-05	 RES : 3.9828e-08	 MSE : 2.6681e-05	 REL : 2.5264e-01
Epoch 243, 50%	 Loss : 4.2988e-05	 RES : 3.3381e-08	 MSE : 2.3127e-05	 REL : 2.5102e-01
Epoch 243, 75%	 Loss : 4.7952e-05	 RES : 3.8830e-08	 MSE : 2.9209e-05	 REL : 2.5159e-01
Training Epoch 243 :	 Loss : 4.7139e-05 	 RES : 3.9350e-08	 MSE : 2.7581e-05	 REL : 2.5020e-01
Validation Epoch 243 :	 Loss : 4.7135e-05	 RES : 3.8524e-08	 MSE : 2.6873e-05	 REL : 2.4642e-01
Training Epoch 243 finished,took current epoch 265.03s,cumulative time 64943.17s
MODEL SAVED
Learning Rate : 0.001
Epoch 244, 25%	 Loss : 4.6061e-05	 RES : 4.0657e-08	 MSE : 2.6937e-05	 REL : 2.5385e-01
Epoch 244, 50%	 Loss : 4.2986e-05	 RES : 3.3251e-08	 MSE : 2.3105e-05	 REL : 2.5091e-01
Epoch 244, 75%	 Loss : 4.7944e-05	 RES : 3.8850e-08	 MSE : 2.9239e-05	 REL : 2.5172e-01
Training Epoch 244 :	 Loss : 4.7138e-05 	 RES : 3.9300e-08	 MSE : 2.7546e-05	 REL : 2.5003e-01
Validation Epoch 244 :	 Loss : 4.7130e-05	 RES : 3.8426e-08	 MSE : 2.6952e-05	 REL : 2.4680e-01
Training Epoch 244 finished,took current epoch 265.07s,cumulative time 65207.97s
MODEL SAVED
Learning Rate : 0.001
Epoch 245, 25%	 Loss : 4.6068e-05	 RES : 4.0241e-08	 MSE : 2.6440e-05	 REL : 2.5150e-01
Epoch 245, 50%	 Loss : 4.2988e-05	 RES : 3.3447e-08	 MSE : 2.2838e-05	 REL : 2.4945e-01
Epoch 245, 75%	 Loss : 4.7945e-05	 RES : 3.9066e-08	 MSE : 2.9063e-05	 REL : 2.5096e-01
Training Epoch 245 :	 Loss : 4.7137e-05 	 RES : 3.9226e-08	 MSE : 2.7512e-05	 REL : 2.4988e-01
Validation Epoch 245 :	 Loss : 4.7128e-05	 RES : 3.8451e-08	 MSE : 2.7034e-05	 REL : 2.4717e-01
Training Epoch 245 finished,took current epoch 264.65s,cumulative time 65472.45s
Learning Rate : 0.001
Epoch 246, 25%	 Loss : 4.6066e-05	 RES : 4.0079e-08	 MSE : 2.6676e-05	 REL : 2.5262e-01
Epoch 246, 50%	 Loss : 4.2993e-05	 RES : 3.3287e-08	 MSE : 2.2900e-05	 REL : 2.4979e-01
Epoch 246, 75%	 Loss : 4.7945e-05	 RES : 3.8623e-08	 MSE : 2.8954e-05	 REL : 2.5048e-01
Training Epoch 246 :	 Loss : 4.7136e-05 	 RES : 3.9151e-08	 MSE : 2.7478e-05	 REL : 2.4972e-01
Validation Epoch 246 :	 Loss : 4.7125e-05	 RES : 3.8246e-08	 MSE : 2.6473e-05	 REL : 2.4457e-01
Training Epoch 246 finished,took current epoch 265.80s,cumulative time 65737.99s
MODEL SAVED
Learning Rate : 0.001
Epoch 247, 25%	 Loss : 4.6079e-05	 RES : 4.0718e-08	 MSE : 2.5885e-05	 REL : 2.4884e-01
Epoch 247, 50%	 Loss : 4.2982e-05	 RES : 3.3239e-08	 MSE : 2.3093e-05	 REL : 2.5084e-01
Epoch 247, 75%	 Loss : 4.7943e-05	 RES : 3.8637e-08	 MSE : 2.8568e-05	 REL : 2.4881e-01
Training Epoch 247 :	 Loss : 4.7136e-05 	 RES : 3.9075e-08	 MSE : 2.7447e-05	 REL : 2.4957e-01
Validation Epoch 247 :	 Loss : 4.7131e-05	 RES : 3.8180e-08	 MSE : 2.6686e-05	 REL : 2.4556e-01
Training Epoch 247 finished,took current epoch 265.04s,cumulative time 66002.71s
MODEL SAVED
Learning Rate : 0.001
Epoch 248, 25%	 Loss : 4.6054e-05	 RES : 3.9967e-08	 MSE : 2.6331e-05	 REL : 2.5098e-01
Epoch 248, 50%	 Loss : 4.2996e-05	 RES : 3.3360e-08	 MSE : 2.2863e-05	 REL : 2.4959e-01
Epoch 248, 75%	 Loss : 4.7936e-05	 RES : 3.8397e-08	 MSE : 2.9166e-05	 REL : 2.5140e-01
Training Epoch 248 :	 Loss : 4.7135e-05 	 RES : 3.9006e-08	 MSE : 2.7391e-05	 REL : 2.4932e-01
Validation Epoch 248 :	 Loss : 4.7128e-05	 RES : 3.8054e-08	 MSE : 2.6819e-05	 REL : 2.4616e-01
Training Epoch 248 finished,took current epoch 265.10s,cumulative time 66267.52s
MODEL SAVED
Learning Rate : 0.001
Epoch 249, 25%	 Loss : 4.6062e-05	 RES : 3.9823e-08	 MSE : 2.6951e-05	 REL : 2.5392e-01
Epoch 249, 50%	 Loss : 4.3006e-05	 RES : 3.3552e-08	 MSE : 2.2753e-05	 REL : 2.4899e-01
Epoch 249, 75%	 Loss : 4.7933e-05	 RES : 3.8166e-08	 MSE : 2.8800e-05	 REL : 2.4982e-01
Training Epoch 249 :	 Loss : 4.7134e-05 	 RES : 3.8895e-08	 MSE : 2.7307e-05	 REL : 2.4896e-01
Validation Epoch 249 :	 Loss : 4.7120e-05	 RES : 3.7939e-08	 MSE : 2.6620e-05	 REL : 2.4528e-01
Training Epoch 249 finished,took current epoch 265.43s,cumulative time 66532.70s
MODEL SAVED
Learning Rate : 0.001
Epoch 250, 25%	 Loss : 4.6072e-05	 RES : 4.0493e-08	 MSE : 2.6556e-05	 REL : 2.5205e-01
Epoch 250, 50%	 Loss : 4.2981e-05	 RES : 3.2799e-08	 MSE : 2.2899e-05	 REL : 2.4979e-01
Epoch 250, 75%	 Loss : 4.7934e-05	 RES : 3.8259e-08	 MSE : 2.8554e-05	 REL : 2.4875e-01
Training Epoch 250 :	 Loss : 4.7132e-05 	 RES : 3.8778e-08	 MSE : 2.7263e-05	 REL : 2.4875e-01
Validation Epoch 250 :	 Loss : 4.7124e-05	 RES : 3.7887e-08	 MSE : 2.6379e-05	 REL : 2.4416e-01
Training Epoch 250 finished,took current epoch 265.14s,cumulative time 66797.56s
MODEL SAVED
Learning Rate : 0.001
Epoch 251, 25%	 Loss : 4.6053e-05	 RES : 3.9875e-08	 MSE : 2.5988e-05	 REL : 2.4934e-01
Epoch 251, 50%	 Loss : 4.2979e-05	 RES : 3.2810e-08	 MSE : 2.3097e-05	 REL : 2.5086e-01
Epoch 251, 75%	 Loss : 4.7938e-05	 RES : 3.8206e-08	 MSE : 2.8691e-05	 REL : 2.4935e-01
Training Epoch 251 :	 Loss : 4.7130e-05 	 RES : 3.8564e-08	 MSE : 2.7134e-05	 REL : 2.4816e-01
Validation Epoch 251 :	 Loss : 4.7121e-05	 RES : 3.7655e-08	 MSE : 2.6536e-05	 REL : 2.4488e-01
Training Epoch 251 finished,took current epoch 265.70s,cumulative time 67062.96s
MODEL SAVED
Learning Rate : 0.001
Epoch 252, 25%	 Loss : 4.6057e-05	 RES : 3.9158e-08	 MSE : 2.6230e-05	 REL : 2.5049e-01
Epoch 252, 50%	 Loss : 4.2984e-05	 RES : 3.2738e-08	 MSE : 2.2797e-05	 REL : 2.4923e-01
Epoch 252, 75%	 Loss : 4.7938e-05	 RES : 3.7873e-08	 MSE : 2.8751e-05	 REL : 2.4961e-01
Training Epoch 252 :	 Loss : 4.7129e-05 	 RES : 3.8442e-08	 MSE : 2.7084e-05	 REL : 2.4791e-01
Validation Epoch 252 :	 Loss : 4.7117e-05	 RES : 3.7524e-08	 MSE : 2.5963e-05	 REL : 2.4220e-01
Training Epoch 252 finished,took current epoch 265.84s,cumulative time 67328.37s
MODEL SAVED
Learning Rate : 0.001
Epoch 253, 25%	 Loss : 4.6051e-05	 RES : 3.8929e-08	 MSE : 2.5702e-05	 REL : 2.4796e-01
Epoch 253, 50%	 Loss : 4.2987e-05	 RES : 3.2570e-08	 MSE : 2.2429e-05	 REL : 2.4721e-01
Epoch 253, 75%	 Loss : 4.7931e-05	 RES : 3.7481e-08	 MSE : 2.7707e-05	 REL : 2.4503e-01
Training Epoch 253 :	 Loss : 4.7127e-05 	 RES : 3.8270e-08	 MSE : 2.6963e-05	 REL : 2.4735e-01
Validation Epoch 253 :	 Loss : 4.7116e-05	 RES : 3.7362e-08	 MSE : 2.5868e-05	 REL : 2.4176e-01
Training Epoch 253 finished,took current epoch 264.53s,cumulative time 67592.63s
MODEL SAVED
Learning Rate : 0.001
Epoch 254, 25%	 Loss : 4.6062e-05	 RES : 3.9102e-08	 MSE : 2.6122e-05	 REL : 2.4998e-01
Epoch 254, 50%	 Loss : 4.2973e-05	 RES : 3.2292e-08	 MSE : 2.2534e-05	 REL : 2.4779e-01
Epoch 254, 75%	 Loss : 4.7940e-05	 RES : 3.7596e-08	 MSE : 2.7741e-05	 REL : 2.4518e-01
Training Epoch 254 :	 Loss : 4.7127e-05 	 RES : 3.8131e-08	 MSE : 2.6839e-05	 REL : 2.4679e-01
Validation Epoch 254 :	 Loss : 4.7119e-05	 RES : 3.7099e-08	 MSE : 2.6386e-05	 REL : 2.4417e-01
Training Epoch 254 finished,took current epoch 264.89s,cumulative time 67857.26s
MODEL SAVED
Learning Rate : 0.001
Epoch 255, 25%	 Loss : 4.6041e-05	 RES : 3.8783e-08	 MSE : 2.5643e-05	 REL : 2.4768e-01
Epoch 255, 50%	 Loss : 4.2985e-05	 RES : 3.2152e-08	 MSE : 2.2251e-05	 REL : 2.4623e-01
Epoch 255, 75%	 Loss : 4.7933e-05	 RES : 3.7124e-08	 MSE : 2.8123e-05	 REL : 2.4686e-01
Training Epoch 255 :	 Loss : 4.7125e-05 	 RES : 3.7871e-08	 MSE : 2.6657e-05	 REL : 2.4596e-01
Validation Epoch 255 :	 Loss : 4.7124e-05	 RES : 3.6810e-08	 MSE : 2.5785e-05	 REL : 2.4136e-01
Training Epoch 255 finished,took current epoch 265.15s,cumulative time 68122.16s
MODEL SAVED
Learning Rate : 0.001
Epoch 256, 25%	 Loss : 4.6057e-05	 RES : 3.8844e-08	 MSE : 2.5526e-05	 REL : 2.4711e-01
Epoch 256, 50%	 Loss : 4.2979e-05	 RES : 3.2114e-08	 MSE : 2.2238e-05	 REL : 2.4615e-01
Epoch 256, 75%	 Loss : 4.7936e-05	 RES : 3.6718e-08	 MSE : 2.7389e-05	 REL : 2.4362e-01
Training Epoch 256 :	 Loss : 4.7123e-05 	 RES : 3.7648e-08	 MSE : 2.6492e-05	 REL : 2.4519e-01
Validation Epoch 256 :	 Loss : 4.7112e-05	 RES : 3.6772e-08	 MSE : 2.5908e-05	 REL : 2.4197e-01
Training Epoch 256 finished,took current epoch 265.47s,cumulative time 68387.32s
MODEL SAVED
Learning Rate : 0.001
Epoch 257, 25%	 Loss : 4.6052e-05	 RES : 3.8373e-08	 MSE : 2.5350e-05	 REL : 2.4626e-01
Epoch 257, 50%	 Loss : 4.2972e-05	 RES : 3.2007e-08	 MSE : 2.2157e-05	 REL : 2.4571e-01
Epoch 257, 75%	 Loss : 4.7933e-05	 RES : 3.6938e-08	 MSE : 2.7988e-05	 REL : 2.4627e-01
Training Epoch 257 :	 Loss : 4.7122e-05 	 RES : 3.7461e-08	 MSE : 2.6327e-05	 REL : 2.4442e-01
Validation Epoch 257 :	 Loss : 4.7114e-05	 RES : 3.6452e-08	 MSE : 2.5186e-05	 REL : 2.3853e-01
Training Epoch 257 finished,took current epoch 265.36s,cumulative time 68652.41s
MODEL SAVED
Learning Rate : 0.001
Epoch 258, 25%	 Loss : 4.6065e-05	 RES : 3.9202e-08	 MSE : 2.5375e-05	 REL : 2.4638e-01
Epoch 258, 50%	 Loss : 4.2981e-05	 RES : 3.2004e-08	 MSE : 2.2190e-05	 REL : 2.4589e-01
Epoch 258, 75%	 Loss : 4.7924e-05	 RES : 3.6681e-08	 MSE : 2.7103e-05	 REL : 2.4235e-01
Training Epoch 258 :	 Loss : 4.7123e-05 	 RES : 3.7319e-08	 MSE : 2.6168e-05	 REL : 2.4368e-01
Validation Epoch 258 :	 Loss : 4.7113e-05	 RES : 3.6227e-08	 MSE : 2.5379e-05	 REL : 2.3946e-01
Training Epoch 258 finished,took current epoch 265.83s,cumulative time 68917.98s
MODEL SAVED
Learning Rate : 0.001
Epoch 259, 25%	 Loss : 4.6037e-05	 RES : 3.6987e-08	 MSE : 2.5308e-05	 REL : 2.4605e-01
Epoch 259, 50%	 Loss : 4.2979e-05	 RES : 3.1392e-08	 MSE : 2.1648e-05	 REL : 2.4287e-01
Epoch 259, 75%	 Loss : 4.7925e-05	 RES : 3.6518e-08	 MSE : 2.7183e-05	 REL : 2.4271e-01
Training Epoch 259 :	 Loss : 4.7119e-05 	 RES : 3.7094e-08	 MSE : 2.5979e-05	 REL : 2.4278e-01
Validation Epoch 259 :	 Loss : 4.7108e-05	 RES : 3.6073e-08	 MSE : 2.5030e-05	 REL : 2.3778e-01
Training Epoch 259 finished,took current epoch 266.06s,cumulative time 69183.74s
MODEL SAVED
Learning Rate : 0.001
Epoch 260, 25%	 Loss : 4.6032e-05	 RES : 3.8015e-08	 MSE : 2.4929e-05	 REL : 2.4420e-01
Epoch 260, 50%	 Loss : 4.2967e-05	 RES : 3.1424e-08	 MSE : 2.1416e-05	 REL : 2.4156e-01
Epoch 260, 75%	 Loss : 4.7925e-05	 RES : 3.6127e-08	 MSE : 2.6592e-05	 REL : 2.4005e-01
Training Epoch 260 :	 Loss : 4.7119e-05 	 RES : 3.6904e-08	 MSE : 2.5763e-05	 REL : 2.4177e-01
Validation Epoch 260 :	 Loss : 4.7109e-05	 RES : 3.5969e-08	 MSE : 2.4662e-05	 REL : 2.3604e-01
Training Epoch 260 finished,took current epoch 265.07s,cumulative time 69448.53s
MODEL SAVED
Learning Rate : 0.001
Epoch 261, 25%	 Loss : 4.6052e-05	 RES : 3.8813e-08	 MSE : 2.4778e-05	 REL : 2.4346e-01
Epoch 261, 50%	 Loss : 4.2978e-05	 RES : 3.1218e-08	 MSE : 2.1418e-05	 REL : 2.4157e-01
Epoch 261, 75%	 Loss : 4.7921e-05	 RES : 3.6200e-08	 MSE : 2.6780e-05	 REL : 2.4090e-01
Training Epoch 261 :	 Loss : 4.7118e-05 	 RES : 3.6826e-08	 MSE : 2.5613e-05	 REL : 2.4110e-01
Validation Epoch 261 :	 Loss : 4.7105e-05	 RES : 3.5907e-08	 MSE : 2.4520e-05	 REL : 2.3537e-01
Training Epoch 261 finished,took current epoch 266.06s,cumulative time 69714.33s
MODEL SAVED
Learning Rate : 0.001
Epoch 262, 25%	 Loss : 4.6047e-05	 RES : 3.7665e-08	 MSE : 2.4162e-05	 REL : 2.4042e-01
Epoch 262, 50%	 Loss : 4.2962e-05	 RES : 3.1122e-08	 MSE : 2.1418e-05	 REL : 2.4157e-01
Epoch 262, 75%	 Loss : 4.7933e-05	 RES : 3.5936e-08	 MSE : 2.6858e-05	 REL : 2.4125e-01
Training Epoch 262 :	 Loss : 4.7117e-05 	 RES : 3.6670e-08	 MSE : 2.5464e-05	 REL : 2.4037e-01
Validation Epoch 262 :	 Loss : 4.7109e-05	 RES : 3.5790e-08	 MSE : 2.4504e-05	 REL : 2.3528e-01
Training Epoch 262 finished,took current epoch 266.66s,cumulative time 69980.73s
MODEL SAVED
Learning Rate : 0.001
Epoch 263, 25%	 Loss : 4.6036e-05	 RES : 3.7398e-08	 MSE : 2.4547e-05	 REL : 2.4233e-01
Epoch 263, 50%	 Loss : 4.2979e-05	 RES : 3.1677e-08	 MSE : 2.1253e-05	 REL : 2.4064e-01
Epoch 263, 75%	 Loss : 4.7931e-05	 RES : 3.5858e-08	 MSE : 2.7004e-05	 REL : 2.4190e-01
Training Epoch 263 :	 Loss : 4.7116e-05 	 RES : 3.6546e-08	 MSE : 2.5315e-05	 REL : 2.3966e-01
Validation Epoch 263 :	 Loss : 4.7101e-05	 RES : 3.5726e-08	 MSE : 2.4628e-05	 REL : 2.3591e-01
Training Epoch 263 finished,took current epoch 265.10s,cumulative time 70245.42s
MODEL SAVED
Learning Rate : 0.001
Epoch 264, 25%	 Loss : 4.6035e-05	 RES : 3.7492e-08	 MSE : 2.4057e-05	 REL : 2.3989e-01
Epoch 264, 50%	 Loss : 4.2963e-05	 RES : 3.0899e-08	 MSE : 2.1100e-05	 REL : 2.3977e-01
Epoch 264, 75%	 Loss : 4.7923e-05	 RES : 3.5763e-08	 MSE : 2.6336e-05	 REL : 2.3889e-01
Training Epoch 264 :	 Loss : 4.7114e-05 	 RES : 3.6452e-08	 MSE : 2.5189e-05	 REL : 2.3907e-01
Validation Epoch 264 :	 Loss : 4.7104e-05	 RES : 3.5673e-08	 MSE : 2.4443e-05	 REL : 2.3503e-01
Training Epoch 264 finished,took current epoch 267.18s,cumulative time 70512.32s
MODEL SAVED
Learning Rate : 0.001
Epoch 265, 25%	 Loss : 4.6056e-05	 RES : 3.8579e-08	 MSE : 2.4837e-05	 REL : 2.4375e-01
Epoch 265, 50%	 Loss : 4.2970e-05	 RES : 3.1070e-08	 MSE : 2.1266e-05	 REL : 2.4071e-01
Epoch 265, 75%	 Loss : 4.7915e-05	 RES : 3.5445e-08	 MSE : 2.6116e-05	 REL : 2.3789e-01
Training Epoch 265 :	 Loss : 4.7113e-05 	 RES : 3.6411e-08	 MSE : 2.5146e-05	 REL : 2.3886e-01
Validation Epoch 265 :	 Loss : 4.7108e-05	 RES : 3.5981e-08	 MSE : 2.4826e-05	 REL : 2.3688e-01
Training Epoch 265 finished,took current epoch 266.51s,cumulative time 70778.67s
Learning Rate : 0.001
Epoch 266, 25%	 Loss : 4.6035e-05	 RES : 3.7660e-08	 MSE : 2.4118e-05	 REL : 2.4020e-01
Epoch 266, 50%	 Loss : 4.2976e-05	 RES : 3.1072e-08	 MSE : 2.1487e-05	 REL : 2.4196e-01
Epoch 266, 75%	 Loss : 4.7915e-05	 RES : 3.5699e-08	 MSE : 2.6369e-05	 REL : 2.3904e-01
Training Epoch 266 :	 Loss : 4.7111e-05 	 RES : 3.6347e-08	 MSE : 2.5062e-05	 REL : 2.3846e-01
Validation Epoch 266 :	 Loss : 4.7100e-05	 RES : 3.5400e-08	 MSE : 2.4292e-05	 REL : 2.3426e-01
Training Epoch 266 finished,took current epoch 265.63s,cumulative time 71044.05s
MODEL SAVED
Learning Rate : 0.001
