
Epoch 0, 25%	 Loss : 1.3088e-04	 RES : 2.5584e-05	 MSE : 3.7372e-04	 REL : 9.4553e-01
Training Epoch 231 finished,took current epoch 44.45s,cumulative time 10549.12s
MODEL SAVED
Learning Rate : 0.001
Epoch 232, 25%	 Loss : 4.3695e-05	 RES : 1.3693e-06	 MSE : 2.0597e-04	 REL : 7.0195e-01
Epoch 232, 50%	 Loss : 4.0900e-05	 RES : 1.2848e-06	 MSE : 1.7269e-04	 REL : 6.8596e-01
Epoch 232, 75%	 Loss : 4.5353e-05	 RES : 1.5134e-06	 MSE : 2.2974e-04	 REL : 7.0559e-01
Training Epoch 232 :	 Loss : 4.4626e-05 	 RES : 1.4543e-06	 MSE : 2.1477e-04	 REL : 6.9972e-01
Validation Epoch 232 :	 Loss : 4.4634e-05	 RES : 1.4551e-06	 MSE : 2.1560e-04	 REL : 7.0016e-01
Training Epoch 232 finished,took current epoch 45.45s,cumulative time 10594.42s
MODEL SAVED
Learning Rate : 0.001
Epoch 233, 25%	 Loss : 4.3694e-05	 RES : 1.3691e-06	 MSE : 2.0594e-04	 REL : 7.0189e-01
Epoch 233, 50%	 Loss : 4.0898e-05	 RES : 1.2846e-06	 MSE : 1.7271e-04	 REL : 6.8599e-01
Epoch 233, 75%	 Loss : 4.5351e-05	 RES : 1.5132e-06	 MSE : 2.2974e-04	 REL : 7.0558e-01
Training Epoch 233 :	 Loss : 4.4625e-05 	 RES : 1.4542e-06	 MSE : 2.1477e-04	 REL : 6.9972e-01
Validation Epoch 233 :	 Loss : 4.4633e-05	 RES : 1.4550e-06	 MSE : 2.1560e-04	 REL : 7.0017e-01
Training Epoch 233 finished,took current epoch 45.09s,cumulative time 10639.40s
MODEL SAVED
Learning Rate : 0.001
Epoch 234, 25%	 Loss : 4.3692e-05	 RES : 1.3690e-06	 MSE : 2.0596e-04	 REL : 7.0193e-01
Epoch 234, 50%	 Loss : 4.0896e-05	 RES : 1.2844e-06	 MSE : 1.7270e-04	 REL : 6.8597e-01
Epoch 234, 75%	 Loss : 4.5350e-05	 RES : 1.5132e-06	 MSE : 2.2976e-04	 REL : 7.0561e-01
Training Epoch 234 :	 Loss : 4.4624e-05 	 RES : 1.4541e-06	 MSE : 2.1477e-04	 REL : 6.9971e-01
Validation Epoch 234 :	 Loss : 4.4632e-05	 RES : 1.4549e-06	 MSE : 2.1561e-04	 REL : 7.0017e-01
Training Epoch 234 finished,took current epoch 45.70s,cumulative time 10685.04s
MODEL SAVED
Learning Rate : 0.001
Epoch 235, 25%	 Loss : 4.3690e-05	 RES : 1.3689e-06	 MSE : 2.0602e-04	 REL : 7.0203e-01
Epoch 235, 50%	 Loss : 4.0894e-05	 RES : 1.2842e-06	 MSE : 1.7272e-04	 REL : 6.8601e-01
Epoch 235, 75%	 Loss : 4.5348e-05	 RES : 1.5130e-06	 MSE : 2.2977e-04	 REL : 7.0563e-01
Training Epoch 235 :	 Loss : 4.4623e-05 	 RES : 1.4540e-06	 MSE : 2.1476e-04	 REL : 6.9971e-01
Validation Epoch 235 :	 Loss : 4.4630e-05	 RES : 1.4548e-06	 MSE : 2.1559e-04	 REL : 7.0014e-01
Training Epoch 235 finished,took current epoch 45.50s,cumulative time 10730.43s
MODEL SAVED
Learning Rate : 0.001
Epoch 236, 25%	 Loss : 4.3690e-05	 RES : 1.3689e-06	 MSE : 2.0605e-04	 REL : 7.0209e-01
Epoch 236, 50%	 Loss : 4.0893e-05	 RES : 1.2840e-06	 MSE : 1.7274e-04	 REL : 6.8605e-01
Epoch 236, 75%	 Loss : 4.5347e-05	 RES : 1.5129e-06	 MSE : 2.2979e-04	 REL : 7.0566e-01
Training Epoch 236 :	 Loss : 4.4622e-05 	 RES : 1.4539e-06	 MSE : 2.1476e-04	 REL : 6.9971e-01
Validation Epoch 236 :	 Loss : 4.4630e-05	 RES : 1.4548e-06	 MSE : 2.1557e-04	 REL : 7.0012e-01
Training Epoch 236 finished,took current epoch 45.77s,cumulative time 10776.10s
MODEL SAVED
Learning Rate : 0.001
Epoch 237, 25%	 Loss : 4.3689e-05	 RES : 1.3688e-06	 MSE : 2.0612e-04	 REL : 7.0220e-01
Epoch 237, 50%	 Loss : 4.0891e-05	 RES : 1.2838e-06	 MSE : 1.7275e-04	 REL : 6.8607e-01
Epoch 237, 75%	 Loss : 4.5346e-05	 RES : 1.5128e-06	 MSE : 2.2983e-04	 REL : 7.0572e-01
Training Epoch 237 :	 Loss : 4.4621e-05 	 RES : 1.4538e-06	 MSE : 2.1476e-04	 REL : 6.9970e-01
Validation Epoch 237 :	 Loss : 4.4629e-05	 RES : 1.4548e-06	 MSE : 2.1557e-04	 REL : 7.0012e-01
Training Epoch 237 finished,took current epoch 44.93s,cumulative time 10820.92s
MODEL SAVED
Learning Rate : 0.001
Epoch 238, 25%	 Loss : 4.3687e-05	 RES : 1.3688e-06	 MSE : 2.0609e-04	 REL : 7.0215e-01
Epoch 238, 50%	 Loss : 4.0890e-05	 RES : 1.2838e-06	 MSE : 1.7273e-04	 REL : 6.8603e-01
Epoch 238, 75%	 Loss : 4.5345e-05	 RES : 1.5127e-06	 MSE : 2.2984e-04	 REL : 7.0574e-01
Training Epoch 238 :	 Loss : 4.4620e-05 	 RES : 1.4537e-06	 MSE : 2.1476e-04	 REL : 6.9970e-01
Validation Epoch 238 :	 Loss : 4.4628e-05	 RES : 1.4548e-06	 MSE : 2.1555e-04	 REL : 7.0008e-01
Training Epoch 238 finished,took current epoch 45.16s,cumulative time 10865.92s
MODEL SAVED
Learning Rate : 0.001
Epoch 239, 25%	 Loss : 4.3685e-05	 RES : 1.3687e-06	 MSE : 2.0613e-04	 REL : 7.0221e-01
Epoch 239, 50%	 Loss : 4.0889e-05	 RES : 1.2838e-06	 MSE : 1.7271e-04	 REL : 6.8599e-01
Epoch 239, 75%	 Loss : 4.5343e-05	 RES : 1.5125e-06	 MSE : 2.2988e-04	 REL : 7.0579e-01
Training Epoch 239 :	 Loss : 4.4619e-05 	 RES : 1.4536e-06	 MSE : 2.1476e-04	 REL : 6.9970e-01
Validation Epoch 239 :	 Loss : 4.4627e-05	 RES : 1.4547e-06	 MSE : 2.1553e-04	 REL : 7.0004e-01
Training Epoch 239 finished,took current epoch 45.70s,cumulative time 10911.51s
MODEL SAVED
Learning Rate : 0.001
Epoch 240, 25%	 Loss : 4.3683e-05	 RES : 1.3685e-06	 MSE : 2.0615e-04	 REL : 7.0225e-01
Epoch 240, 50%	 Loss : 4.0887e-05	 RES : 1.2835e-06	 MSE : 1.7272e-04	 REL : 6.8601e-01
Epoch 240, 75%	 Loss : 4.5342e-05	 RES : 1.5125e-06	 MSE : 2.2993e-04	 REL : 7.0587e-01
Training Epoch 240 :	 Loss : 4.4618e-05 	 RES : 1.4536e-06	 MSE : 2.1476e-04	 REL : 6.9970e-01
Validation Epoch 240 :	 Loss : 4.4626e-05	 RES : 1.4547e-06	 MSE : 2.1553e-04	 REL : 7.0004e-01
Training Epoch 240 finished,took current epoch 46.18s,cumulative time 10957.57s
MODEL SAVED
Learning Rate : 0.001
Epoch 241, 25%	 Loss : 4.3681e-05	 RES : 1.3686e-06	 MSE : 2.0620e-04	 REL : 7.0234e-01
Epoch 241, 50%	 Loss : 4.0886e-05	 RES : 1.2834e-06	 MSE : 1.7274e-04	 REL : 6.8605e-01
Epoch 241, 75%	 Loss : 4.5341e-05	 RES : 1.5123e-06	 MSE : 2.2993e-04	 REL : 7.0587e-01
Training Epoch 241 :	 Loss : 4.4617e-05 	 RES : 1.4535e-06	 MSE : 2.1477e-04	 REL : 6.9971e-01
Validation Epoch 241 :	 Loss : 4.4626e-05	 RES : 1.4546e-06	 MSE : 2.1551e-04	 REL : 7.0002e-01
Training Epoch 241 finished,took current epoch 44.99s,cumulative time 11002.49s
MODEL SAVED
Learning Rate : 0.001
Epoch 242, 25%	 Loss : 4.3680e-05	 RES : 1.3685e-06	 MSE : 2.0624e-04	 REL : 7.0240e-01
Epoch 242, 50%	 Loss : 4.0884e-05	 RES : 1.2831e-06	 MSE : 1.7274e-04	 REL : 6.8605e-01
Epoch 242, 75%	 Loss : 4.5340e-05	 RES : 1.5122e-06	 MSE : 2.2995e-04	 REL : 7.0591e-01
Training Epoch 242 :	 Loss : 4.4616e-05 	 RES : 1.4534e-06	 MSE : 2.1477e-04	 REL : 6.9971e-01
Validation Epoch 242 :	 Loss : 4.4625e-05	 RES : 1.4546e-06	 MSE : 2.1554e-04	 REL : 7.0007e-01
Training Epoch 242 finished,took current epoch 45.36s,cumulative time 11047.80s
MODEL SAVED
Learning Rate : 0.001
Epoch 243, 25%	 Loss : 4.3678e-05	 RES : 1.3686e-06	 MSE : 2.0629e-04	 REL : 7.0250e-01
Epoch 243, 50%	 Loss : 4.0883e-05	 RES : 1.2827e-06	 MSE : 1.7278e-04	 REL : 6.8612e-01
Epoch 243, 75%	 Loss : 4.5339e-05	 RES : 1.5121e-06	 MSE : 2.2996e-04	 REL : 7.0591e-01
Training Epoch 243 :	 Loss : 4.4615e-05 	 RES : 1.4533e-06	 MSE : 2.1477e-04	 REL : 6.9971e-01
Validation Epoch 243 :	 Loss : 4.4624e-05	 RES : 1.4546e-06	 MSE : 2.1556e-04	 REL : 7.0009e-01
Training Epoch 243 finished,took current epoch 45.66s,cumulative time 11093.39s
Learning Rate : 0.001
Epoch 244, 25%	 Loss : 4.3676e-05	 RES : 1.3685e-06	 MSE : 2.0630e-04	 REL : 7.0250e-01
Epoch 244, 50%	 Loss : 4.0881e-05	 RES : 1.2826e-06	 MSE : 1.7275e-04	 REL : 6.8607e-01
Epoch 244, 75%	 Loss : 4.5337e-05	 RES : 1.5119e-06	 MSE : 2.2991e-04	 REL : 7.0584e-01
Training Epoch 244 :	 Loss : 4.4614e-05 	 RES : 1.4532e-06	 MSE : 2.1477e-04	 REL : 6.9971e-01
Validation Epoch 244 :	 Loss : 4.4623e-05	 RES : 1.4546e-06	 MSE : 2.1561e-04	 REL : 7.0017e-01
Training Epoch 244 finished,took current epoch 44.97s,cumulative time 11138.33s
Learning Rate : 0.001
Epoch 245, 25%	 Loss : 4.3676e-05	 RES : 1.3689e-06	 MSE : 2.0638e-04	 REL : 7.0264e-01
Epoch 245, 50%	 Loss : 4.0881e-05	 RES : 1.2825e-06	 MSE : 1.7274e-04	 REL : 6.8604e-01
Epoch 245, 75%	 Loss : 4.5335e-05	 RES : 1.5119e-06	 MSE : 2.2986e-04	 REL : 7.0577e-01
Training Epoch 245 :	 Loss : 4.4613e-05 	 RES : 1.4531e-06	 MSE : 2.1477e-04	 REL : 6.9971e-01
Validation Epoch 245 :	 Loss : 4.4621e-05	 RES : 1.4546e-06	 MSE : 2.1564e-04	 REL : 7.0023e-01
Training Epoch 245 finished,took current epoch 45.53s,cumulative time 11183.79s
Learning Rate : 0.001
Epoch 246, 25%	 Loss : 4.3676e-05	 RES : 1.3699e-06	 MSE : 2.0666e-04	 REL : 7.0312e-01
Epoch 246, 50%	 Loss : 4.0879e-05	 RES : 1.2823e-06	 MSE : 1.7282e-04	 REL : 6.8620e-01
Epoch 246, 75%	 Loss : 4.5334e-05	 RES : 1.5123e-06	 MSE : 2.2987e-04	 REL : 7.0578e-01
Training Epoch 246 :	 Loss : 4.4613e-05 	 RES : 1.4531e-06	 MSE : 2.1478e-04	 REL : 6.9974e-01
Validation Epoch 246 :	 Loss : 4.4619e-05	 RES : 1.4543e-06	 MSE : 2.1540e-04	 REL : 6.9983e-01
Training Epoch 246 finished,took current epoch 46.17s,cumulative time 11229.83s
MODEL SAVED
Learning Rate : 0.001
Epoch 247, 25%	 Loss : 4.3673e-05	 RES : 1.3698e-06	 MSE : 2.0693e-04	 REL : 7.0358e-01
Epoch 247, 50%	 Loss : 4.0879e-05	 RES : 1.2822e-06	 MSE : 1.7288e-04	 REL : 6.8633e-01
Epoch 247, 75%	 Loss : 4.5331e-05	 RES : 1.5120e-06	 MSE : 2.2984e-04	 REL : 7.0574e-01
Training Epoch 247 :	 Loss : 4.4611e-05 	 RES : 1.4530e-06	 MSE : 2.1478e-04	 REL : 6.9972e-01
Validation Epoch 247 :	 Loss : 4.4618e-05	 RES : 1.4544e-06	 MSE : 2.1541e-04	 REL : 6.9986e-01
Training Epoch 247 finished,took current epoch 47.07s,cumulative time 11276.81s
Learning Rate : 0.001
Epoch 248, 25%	 Loss : 4.3673e-05	 RES : 1.3697e-06	 MSE : 2.0678e-04	 REL : 7.0333e-01
Epoch 248, 50%	 Loss : 4.0880e-05	 RES : 1.2824e-06	 MSE : 1.7280e-04	 REL : 6.8616e-01
Epoch 248, 75%	 Loss : 4.5331e-05	 RES : 1.5117e-06	 MSE : 2.2973e-04	 REL : 7.0556e-01
Training Epoch 248 :	 Loss : 4.4610e-05 	 RES : 1.4530e-06	 MSE : 2.1476e-04	 REL : 6.9970e-01
Validation Epoch 248 :	 Loss : 4.4618e-05	 RES : 1.4544e-06	 MSE : 2.1546e-04	 REL : 6.9995e-01
Training Epoch 248 finished,took current epoch 47.21s,cumulative time 11323.99s
Learning Rate : 0.001
Epoch 249, 25%	 Loss : 4.3671e-05	 RES : 1.3701e-06	 MSE : 2.0693e-04	 REL : 7.0358e-01
Epoch 249, 50%	 Loss : 4.0879e-05	 RES : 1.2823e-06	 MSE : 1.7277e-04	 REL : 6.8610e-01
Epoch 249, 75%	 Loss : 4.5327e-05	 RES : 1.5110e-06	 MSE : 2.2958e-04	 REL : 7.0533e-01
Training Epoch 249 :	 Loss : 4.4609e-05 	 RES : 1.4528e-06	 MSE : 2.1475e-04	 REL : 6.9968e-01
Validation Epoch 249 :	 Loss : 4.4616e-05	 RES : 1.4543e-06	 MSE : 2.1552e-04	 REL : 7.0003e-01
Training Epoch 249 finished,took current epoch 46.53s,cumulative time 11370.49s
Learning Rate : 0.001
Epoch 250, 25%	 Loss : 4.3671e-05	 RES : 1.3704e-06	 MSE : 2.0685e-04	 REL : 7.0344e-01
Epoch 250, 50%	 Loss : 4.0878e-05	 RES : 1.2823e-06	 MSE : 1.7273e-04	 REL : 6.8602e-01
Epoch 250, 75%	 Loss : 4.5326e-05	 RES : 1.5109e-06	 MSE : 2.2958e-04	 REL : 7.0534e-01
Training Epoch 250 :	 Loss : 4.4608e-05 	 RES : 1.4527e-06	 MSE : 2.1474e-04	 REL : 6.9966e-01
Validation Epoch 250 :	 Loss : 4.4615e-05	 RES : 1.4540e-06	 MSE : 2.1551e-04	 REL : 7.0003e-01
Training Epoch 250 finished,took current epoch 46.23s,cumulative time 11416.60s
MODEL SAVED
Learning Rate : 0.001
Epoch 251, 25%	 Loss : 4.3673e-05	 RES : 1.3708e-06	 MSE : 2.0686e-04	 REL : 7.0347e-01
Epoch 251, 50%	 Loss : 4.0877e-05	 RES : 1.2822e-06	 MSE : 1.7272e-04	 REL : 6.8601e-01
Epoch 251, 75%	 Loss : 4.5325e-05	 RES : 1.5108e-06	 MSE : 2.2958e-04	 REL : 7.0534e-01
Training Epoch 251 :	 Loss : 4.4607e-05 	 RES : 1.4526e-06	 MSE : 2.1473e-04	 REL : 6.9964e-01
Validation Epoch 251 :	 Loss : 4.4613e-05	 RES : 1.4538e-06	 MSE : 2.1548e-04	 REL : 6.9998e-01
Training Epoch 251 finished,took current epoch 47.37s,cumulative time 11463.85s
MODEL SAVED
Learning Rate : 0.001
Epoch 252, 25%	 Loss : 4.3671e-05	 RES : 1.3706e-06	 MSE : 2.0680e-04	 REL : 7.0336e-01
Epoch 252, 50%	 Loss : 4.0876e-05	 RES : 1.2820e-06	 MSE : 1.7269e-04	 REL : 6.8595e-01
Epoch 252, 75%	 Loss : 4.5323e-05	 RES : 1.5106e-06	 MSE : 2.2956e-04	 REL : 7.0531e-01
Training Epoch 252 :	 Loss : 4.4606e-05 	 RES : 1.4524e-06	 MSE : 2.1472e-04	 REL : 6.9963e-01
Validation Epoch 252 :	 Loss : 4.4612e-05	 RES : 1.4537e-06	 MSE : 2.1547e-04	 REL : 6.9995e-01
Training Epoch 252 finished,took current epoch 46.79s,cumulative time 11510.56s
MODEL SAVED
Learning Rate : 0.001
Epoch 253, 25%	 Loss : 4.3670e-05	 RES : 1.3706e-06	 MSE : 2.0679e-04	 REL : 7.0334e-01
Epoch 253, 50%	 Loss : 4.0875e-05	 RES : 1.2819e-06	 MSE : 1.7266e-04	 REL : 6.8589e-01
Epoch 253, 75%	 Loss : 4.5322e-05	 RES : 1.5106e-06	 MSE : 2.2955e-04	 REL : 7.0528e-01
Training Epoch 253 :	 Loss : 4.4604e-05 	 RES : 1.4523e-06	 MSE : 2.1471e-04	 REL : 6.9962e-01
Validation Epoch 253 :	 Loss : 4.4611e-05	 RES : 1.4535e-06	 MSE : 2.1545e-04	 REL : 6.9993e-01
Training Epoch 253 finished,took current epoch 46.76s,cumulative time 11557.24s
MODEL SAVED
Learning Rate : 0.001
Epoch 254, 25%	 Loss : 4.3669e-05	 RES : 1.3706e-06	 MSE : 2.0675e-04	 REL : 7.0328e-01
Epoch 254, 50%	 Loss : 4.0873e-05	 RES : 1.2818e-06	 MSE : 1.7266e-04	 REL : 6.8589e-01
Epoch 254, 75%	 Loss : 4.5321e-05	 RES : 1.5105e-06	 MSE : 2.2955e-04	 REL : 7.0529e-01
Training Epoch 254 :	 Loss : 4.4603e-05 	 RES : 1.4522e-06	 MSE : 2.1471e-04	 REL : 6.9961e-01
Validation Epoch 254 :	 Loss : 4.4610e-05	 RES : 1.4534e-06	 MSE : 2.1545e-04	 REL : 6.9993e-01
Training Epoch 254 finished,took current epoch 46.93s,cumulative time 11604.05s
MODEL SAVED
Learning Rate : 0.001
Epoch 255, 25%	 Loss : 4.3668e-05	 RES : 1.3706e-06	 MSE : 2.0674e-04	 REL : 7.0326e-01
Epoch 255, 50%	 Loss : 4.0872e-05	 RES : 1.2817e-06	 MSE : 1.7265e-04	 REL : 6.8587e-01
Epoch 255, 75%	 Loss : 4.5320e-05	 RES : 1.5104e-06	 MSE : 2.2955e-04	 REL : 7.0528e-01
Training Epoch 255 :	 Loss : 4.4602e-05 	 RES : 1.4521e-06	 MSE : 2.1470e-04	 REL : 6.9960e-01
Validation Epoch 255 :	 Loss : 4.4609e-05	 RES : 1.4533e-06	 MSE : 2.1543e-04	 REL : 6.9990e-01
Training Epoch 255 finished,took current epoch 46.68s,cumulative time 11650.57s
MODEL SAVED
Learning Rate : 0.001
Epoch 256, 25%	 Loss : 4.3667e-05	 RES : 1.3706e-06	 MSE : 2.0674e-04	 REL : 7.0326e-01
Epoch 256, 50%	 Loss : 4.0871e-05	 RES : 1.2817e-06	 MSE : 1.7263e-04	 REL : 6.8583e-01
Epoch 256, 75%	 Loss : 4.5319e-05	 RES : 1.5103e-06	 MSE : 2.2955e-04	 REL : 7.0528e-01
Training Epoch 256 :	 Loss : 4.4602e-05 	 RES : 1.4520e-06	 MSE : 2.1470e-04	 REL : 6.9959e-01
Validation Epoch 256 :	 Loss : 4.4608e-05	 RES : 1.4531e-06	 MSE : 2.1543e-04	 REL : 6.9990e-01
Training Epoch 256 finished,took current epoch 47.30s,cumulative time 11697.71s
MODEL SAVED
Learning Rate : 0.001
Epoch 257, 25%	 Loss : 4.3667e-05	 RES : 1.3709e-06	 MSE : 2.0678e-04	 REL : 7.0332e-01
Epoch 257, 50%	 Loss : 4.0870e-05	 RES : 1.2816e-06	 MSE : 1.7261e-04	 REL : 6.8580e-01
Epoch 257, 75%	 Loss : 4.5318e-05	 RES : 1.5102e-06	 MSE : 2.2954e-04	 REL : 7.0527e-01
Training Epoch 257 :	 Loss : 4.4601e-05 	 RES : 1.4519e-06	 MSE : 2.1469e-04	 REL : 6.9958e-01
Validation Epoch 257 :	 Loss : 4.4607e-05	 RES : 1.4530e-06	 MSE : 2.1541e-04	 REL : 6.9987e-01
Training Epoch 257 finished,took current epoch 46.70s,cumulative time 11744.35s
MODEL SAVED
Learning Rate : 0.001
Epoch 258, 25%	 Loss : 4.3667e-05	 RES : 1.3710e-06	 MSE : 2.0678e-04	 REL : 7.0333e-01
Epoch 258, 50%	 Loss : 4.0869e-05	 RES : 1.2815e-06	 MSE : 1.7261e-04	 REL : 6.8579e-01
Epoch 258, 75%	 Loss : 4.5317e-05	 RES : 1.5101e-06	 MSE : 2.2952e-04	 REL : 7.0524e-01
Training Epoch 258 :	 Loss : 4.4600e-05 	 RES : 1.4518e-06	 MSE : 2.1468e-04	 REL : 6.9957e-01
Validation Epoch 258 :	 Loss : 4.4605e-05	 RES : 1.4528e-06	 MSE : 2.1539e-04	 REL : 6.9983e-01
Training Epoch 258 finished,took current epoch 46.66s,cumulative time 11790.89s
MODEL SAVED
Learning Rate : 0.001
Epoch 259, 25%	 Loss : 4.3666e-05	 RES : 1.3710e-06	 MSE : 2.0677e-04	 REL : 7.0330e-01
Epoch 259, 50%	 Loss : 4.0869e-05	 RES : 1.2814e-06	 MSE : 1.7261e-04	 REL : 6.8578e-01
Epoch 259, 75%	 Loss : 4.5316e-05	 RES : 1.5101e-06	 MSE : 2.2952e-04	 REL : 7.0524e-01
Training Epoch 259 :	 Loss : 4.4599e-05 	 RES : 1.4517e-06	 MSE : 2.1468e-04	 REL : 6.9956e-01
Validation Epoch 259 :	 Loss : 4.4604e-05	 RES : 1.4528e-06	 MSE : 2.1538e-04	 REL : 6.9982e-01
Training Epoch 259 finished,took current epoch 47.79s,cumulative time 11838.57s
MODEL SAVED
Learning Rate : 0.001
Epoch 260, 25%	 Loss : 4.3665e-05	 RES : 1.3709e-06	 MSE : 2.0676e-04	 REL : 7.0329e-01
Epoch 260, 50%	 Loss : 4.0868e-05	 RES : 1.2813e-06	 MSE : 1.7260e-04	 REL : 6.8577e-01
Epoch 260, 75%	 Loss : 4.5315e-05	 RES : 1.5100e-06	 MSE : 2.2950e-04	 REL : 7.0521e-01
Training Epoch 260 :	 Loss : 4.4598e-05 	 RES : 1.4516e-06	 MSE : 2.1468e-04	 REL : 6.9956e-01
Validation Epoch 260 :	 Loss : 4.4604e-05	 RES : 1.4527e-06	 MSE : 2.1538e-04	 REL : 6.9981e-01
Training Epoch 260 finished,took current epoch 46.50s,cumulative time 11885.01s
MODEL SAVED
Learning Rate : 0.001
Epoch 261, 25%	 Loss : 4.3664e-05	 RES : 1.3709e-06	 MSE : 2.0676e-04	 REL : 7.0329e-01
Epoch 261, 50%	 Loss : 4.0867e-05	 RES : 1.2812e-06	 MSE : 1.7259e-04	 REL : 6.8576e-01
Epoch 261, 75%	 Loss : 4.5313e-05	 RES : 1.5098e-06	 MSE : 2.2949e-04	 REL : 7.0519e-01
Training Epoch 261 :	 Loss : 4.4597e-05 	 RES : 1.4515e-06	 MSE : 2.1467e-04	 REL : 6.9955e-01
Validation Epoch 261 :	 Loss : 4.4603e-05	 RES : 1.4526e-06	 MSE : 2.1536e-04	 REL : 6.9979e-01
Training Epoch 261 finished,took current epoch 46.78s,cumulative time 11931.72s
MODEL SAVED
Learning Rate : 0.001
Epoch 262, 25%	 Loss : 4.3664e-05	 RES : 1.3709e-06	 MSE : 2.0677e-04	 REL : 7.0331e-01
Epoch 262, 50%	 Loss : 4.0866e-05	 RES : 1.2812e-06	 MSE : 1.7258e-04	 REL : 6.8574e-01
Epoch 262, 75%	 Loss : 4.5313e-05	 RES : 1.5097e-06	 MSE : 2.2948e-04	 REL : 7.0518e-01
Training Epoch 262 :	 Loss : 4.4596e-05 	 RES : 1.4514e-06	 MSE : 2.1467e-04	 REL : 6.9954e-01
Validation Epoch 262 :	 Loss : 4.4602e-05	 RES : 1.4525e-06	 MSE : 2.1537e-04	 REL : 6.9979e-01
Training Epoch 262 finished,took current epoch 47.49s,cumulative time 11979.08s
MODEL SAVED
Learning Rate : 0.001
Epoch 263, 25%	 Loss : 4.3663e-05	 RES : 1.3709e-06	 MSE : 2.0678e-04	 REL : 7.0332e-01
Epoch 263, 50%	 Loss : 4.0866e-05	 RES : 1.2811e-06	 MSE : 1.7256e-04	 REL : 6.8569e-01
Epoch 263, 75%	 Loss : 4.5312e-05	 RES : 1.5097e-06	 MSE : 2.2947e-04	 REL : 7.0516e-01
Training Epoch 263 :	 Loss : 4.4595e-05 	 RES : 1.4513e-06	 MSE : 2.1466e-04	 REL : 6.9954e-01
Validation Epoch 263 :	 Loss : 4.4601e-05	 RES : 1.4524e-06	 MSE : 2.1535e-04	 REL : 6.9977e-01
Training Epoch 263 finished,took current epoch 46.88s,cumulative time 12025.83s
MODEL SAVED
Learning Rate : 0.001
Epoch 264, 25%	 Loss : 4.3663e-05	 RES : 1.3711e-06	 MSE : 2.0680e-04	 REL : 7.0336e-01
Epoch 264, 50%	 Loss : 4.0865e-05	 RES : 1.2810e-06	 MSE : 1.7255e-04	 REL : 6.8567e-01
Epoch 264, 75%	 Loss : 4.5311e-05	 RES : 1.5096e-06	 MSE : 2.2945e-04	 REL : 7.0513e-01
Training Epoch 264 :	 Loss : 4.4594e-05 	 RES : 1.4512e-06	 MSE : 2.1466e-04	 REL : 6.9953e-01
Validation Epoch 264 :	 Loss : 4.4600e-05	 RES : 1.4523e-06	 MSE : 2.1535e-04	 REL : 6.9976e-01
Training Epoch 264 finished,took current epoch 47.05s,cumulative time 12072.77s
MODEL SAVED
Learning Rate : 0.001
Epoch 265, 25%	 Loss : 4.3663e-05	 RES : 1.3712e-06	 MSE : 2.0683e-04	 REL : 7.0340e-01
Epoch 265, 50%	 Loss : 4.0865e-05	 RES : 1.2809e-06	 MSE : 1.7253e-04	 REL : 6.8563e-01
Epoch 265, 75%	 Loss : 4.5310e-05	 RES : 1.5095e-06	 MSE : 2.2941e-04	 REL : 7.0508e-01
Training Epoch 265 :	 Loss : 4.4594e-05 	 RES : 1.4511e-06	 MSE : 2.1466e-04	 REL : 6.9952e-01
Validation Epoch 265 :	 Loss : 4.4599e-05	 RES : 1.4521e-06	 MSE : 2.1534e-04	 REL : 6.9975e-01
Training Epoch 265 finished,took current epoch 46.78s,cumulative time 12119.52s
MODEL SAVED
Learning Rate : 0.001
Epoch 266, 25%	 Loss : 4.3662e-05	 RES : 1.3711e-06	 MSE : 2.0680e-04	 REL : 7.0336e-01
Epoch 266, 50%	 Loss : 4.0863e-05	 RES : 1.2808e-06	 MSE : 1.7252e-04	 REL : 6.8562e-01
Epoch 266, 75%	 Loss : 4.5309e-05	 RES : 1.5094e-06	 MSE : 2.2940e-04	 REL : 7.0506e-01
Training Epoch 266 :	 Loss : 4.4593e-05 	 RES : 1.4510e-06	 MSE : 2.1465e-04	 REL : 6.9952e-01
Validation Epoch 266 :	 Loss : 4.4598e-05	 RES : 1.4521e-06	 MSE : 2.1533e-04	 REL : 6.9973e-01
Training Epoch 266 finished,took current epoch 46.45s,cumulative time 12165.90s
MODEL SAVED
Learning Rate : 0.001
Epoch 267, 25%	 Loss : 4.3661e-05	 RES : 1.3712e-06	 MSE : 2.0680e-04	 REL : 7.0336e-01
Epoch 267, 50%	 Loss : 4.0863e-05	 RES : 1.2808e-06	 MSE : 1.7251e-04	 REL : 6.8559e-01
Epoch 267, 75%	 Loss : 4.5308e-05	 RES : 1.5093e-06	 MSE : 2.2938e-04	 REL : 7.0503e-01
Training Epoch 267 :	 Loss : 4.4592e-05 	 RES : 1.4509e-06	 MSE : 2.1465e-04	 REL : 6.9951e-01
Validation Epoch 267 :	 Loss : 4.4598e-05	 RES : 1.4519e-06	 MSE : 2.1533e-04	 REL : 6.9973e-01
Training Epoch 267 finished,took current epoch 46.32s,cumulative time 12212.10s
MODEL SAVED
Learning Rate : 0.001
Epoch 268, 25%	 Loss : 4.3661e-05	 RES : 1.3712e-06	 MSE : 2.0679e-04	 REL : 7.0334e-01
Epoch 268, 50%	 Loss : 4.0862e-05	 RES : 1.2807e-06	 MSE : 1.7250e-04	 REL : 6.8557e-01
