
Epoch 0, 25%	 Loss : 1.9986e-04	 RES : 1.4596e-05	 MSE : 3.5509e-04	 REL : 9.2166e-01
Epoch 227, 50%	 Loss : 4.3250e-05	 RES : 2.1755e-07	 MSE : 8.3343e-05	 REL : 4.7653e-01
Epoch 227, 75%	 Loss : 4.8178e-05	 RES : 2.6672e-07	 MSE : 1.1071e-04	 REL : 4.8980e-01
Training Epoch 227 :	 Loss : 4.7360e-05 	 RES : 2.5405e-07	 MSE : 1.0483e-04	 REL : 4.8845e-01
Validation Epoch 227 :	 Loss : 4.7395e-05	 RES : 2.5931e-07	 MSE : 1.0533e-04	 REL : 4.8892e-01
Training Epoch 227 finished,took current epoch 108.46s,cumulative time 24638.01s
Learning Rate : 0.001
Epoch 228, 25%	 Loss : 4.6252e-05	 RES : 2.4313e-07	 MSE : 1.0080e-04	 REL : 4.9105e-01
Epoch 228, 50%	 Loss : 4.3248e-05	 RES : 2.1743e-07	 MSE : 8.3359e-05	 REL : 4.7658e-01
Epoch 228, 75%	 Loss : 4.8176e-05	 RES : 2.6660e-07	 MSE : 1.1071e-04	 REL : 4.8981e-01
Training Epoch 228 :	 Loss : 4.7358e-05 	 RES : 2.5399e-07	 MSE : 1.0483e-04	 REL : 4.8845e-01
Validation Epoch 228 :	 Loss : 4.7394e-05	 RES : 2.5923e-07	 MSE : 1.0532e-04	 REL : 4.8889e-01
Training Epoch 228 finished,took current epoch 108.14s,cumulative time 24746.02s
MODEL SAVED
Learning Rate : 0.001
Epoch 229, 25%	 Loss : 4.6251e-05	 RES : 2.4310e-07	 MSE : 1.0079e-04	 REL : 4.9103e-01
Epoch 229, 50%	 Loss : 4.3247e-05	 RES : 2.1736e-07	 MSE : 8.3352e-05	 REL : 4.7656e-01
Epoch 229, 75%	 Loss : 4.8175e-05	 RES : 2.6657e-07	 MSE : 1.1069e-04	 REL : 4.8976e-01
Training Epoch 229 :	 Loss : 4.7357e-05 	 RES : 2.5392e-07	 MSE : 1.0483e-04	 REL : 4.8844e-01
Validation Epoch 229 :	 Loss : 4.7394e-05	 RES : 2.5932e-07	 MSE : 1.0531e-04	 REL : 4.8887e-01
Training Epoch 229 finished,took current epoch 107.55s,cumulative time 24853.46s
Learning Rate : 0.001
Epoch 230, 25%	 Loss : 4.6250e-05	 RES : 2.4305e-07	 MSE : 1.0081e-04	 REL : 4.9107e-01
Epoch 230, 50%	 Loss : 4.3246e-05	 RES : 2.1732e-07	 MSE : 8.3369e-05	 REL : 4.7661e-01
Epoch 230, 75%	 Loss : 4.8174e-05	 RES : 2.6651e-07	 MSE : 1.1070e-04	 REL : 4.8978e-01
Training Epoch 230 :	 Loss : 4.7356e-05 	 RES : 2.5386e-07	 MSE : 1.0482e-04	 REL : 4.8843e-01
Validation Epoch 230 :	 Loss : 4.7393e-05	 RES : 2.5912e-07	 MSE : 1.0534e-04	 REL : 4.8893e-01
Training Epoch 230 finished,took current epoch 107.82s,cumulative time 24961.14s
MODEL SAVED
Learning Rate : 0.001
Epoch 231, 25%	 Loss : 4.6248e-05	 RES : 2.4283e-07	 MSE : 1.0077e-04	 REL : 4.9100e-01
Epoch 231, 50%	 Loss : 4.3245e-05	 RES : 2.1726e-07	 MSE : 8.3350e-05	 REL : 4.7655e-01
Epoch 231, 75%	 Loss : 4.8172e-05	 RES : 2.6646e-07	 MSE : 1.1070e-04	 REL : 4.8977e-01
Training Epoch 231 :	 Loss : 4.7355e-05 	 RES : 2.5379e-07	 MSE : 1.0482e-04	 REL : 4.8842e-01
Validation Epoch 231 :	 Loss : 4.7391e-05	 RES : 2.5896e-07	 MSE : 1.0533e-04	 REL : 4.8891e-01
Training Epoch 231 finished,took current epoch 108.47s,cumulative time 25069.53s
MODEL SAVED
Learning Rate : 0.001
Epoch 232, 25%	 Loss : 4.6247e-05	 RES : 2.4272e-07	 MSE : 1.0077e-04	 REL : 4.9098e-01
Epoch 232, 50%	 Loss : 4.3244e-05	 RES : 2.1721e-07	 MSE : 8.3325e-05	 REL : 4.7648e-01
Epoch 232, 75%	 Loss : 4.8171e-05	 RES : 2.6640e-07	 MSE : 1.1071e-04	 REL : 4.8981e-01
Training Epoch 232 :	 Loss : 4.7354e-05 	 RES : 2.5372e-07	 MSE : 1.0481e-04	 REL : 4.8841e-01
Validation Epoch 232 :	 Loss : 4.7391e-05	 RES : 2.5905e-07	 MSE : 1.0535e-04	 REL : 4.8895e-01
Training Epoch 232 finished,took current epoch 108.37s,cumulative time 25177.80s
Learning Rate : 0.001
Epoch 233, 25%	 Loss : 4.6246e-05	 RES : 2.4285e-07	 MSE : 1.0076e-04	 REL : 4.9095e-01
Epoch 233, 50%	 Loss : 4.3244e-05	 RES : 2.1718e-07	 MSE : 8.3326e-05	 REL : 4.7648e-01
Epoch 233, 75%	 Loss : 4.8170e-05	 RES : 2.6641e-07	 MSE : 1.1077e-04	 REL : 4.8994e-01
Training Epoch 233 :	 Loss : 4.7352e-05 	 RES : 2.5368e-07	 MSE : 1.0481e-04	 REL : 4.8841e-01
Validation Epoch 233 :	 Loss : 4.7389e-05	 RES : 2.5876e-07	 MSE : 1.0530e-04	 REL : 4.8884e-01
Training Epoch 233 finished,took current epoch 107.96s,cumulative time 25285.60s
MODEL SAVED
Learning Rate : 0.001
Epoch 234, 25%	 Loss : 4.6245e-05	 RES : 2.4282e-07	 MSE : 1.0076e-04	 REL : 4.9096e-01
Epoch 234, 50%	 Loss : 4.3242e-05	 RES : 2.1708e-07	 MSE : 8.3347e-05	 REL : 4.7654e-01
Epoch 234, 75%	 Loss : 4.8168e-05	 RES : 2.6636e-07	 MSE : 1.1074e-04	 REL : 4.8988e-01
Training Epoch 234 :	 Loss : 4.7351e-05 	 RES : 2.5361e-07	 MSE : 1.0481e-04	 REL : 4.8840e-01
Validation Epoch 234 :	 Loss : 4.7389e-05	 RES : 2.5889e-07	 MSE : 1.0534e-04	 REL : 4.8894e-01
Training Epoch 234 finished,took current epoch 108.47s,cumulative time 25393.98s
Learning Rate : 0.001
Epoch 235, 25%	 Loss : 4.6244e-05	 RES : 2.4271e-07	 MSE : 1.0075e-04	 REL : 4.9092e-01
Epoch 235, 50%	 Loss : 4.3241e-05	 RES : 2.1702e-07	 MSE : 8.3350e-05	 REL : 4.7655e-01
Epoch 235, 75%	 Loss : 4.8167e-05	 RES : 2.6627e-07	 MSE : 1.1068e-04	 REL : 4.8975e-01
Training Epoch 235 :	 Loss : 4.7350e-05 	 RES : 2.5354e-07	 MSE : 1.0480e-04	 REL : 4.8839e-01
Validation Epoch 235 :	 Loss : 4.7388e-05	 RES : 2.5889e-07	 MSE : 1.0534e-04	 REL : 4.8894e-01
Training Epoch 235 finished,took current epoch 108.28s,cumulative time 25502.19s
Learning Rate : 0.001
Epoch 236, 25%	 Loss : 4.6243e-05	 RES : 2.4261e-07	 MSE : 1.0073e-04	 REL : 4.9089e-01
Epoch 236, 50%	 Loss : 4.3240e-05	 RES : 2.1698e-07	 MSE : 8.3340e-05	 REL : 4.7652e-01
Epoch 236, 75%	 Loss : 4.8166e-05	 RES : 2.6623e-07	 MSE : 1.1072e-04	 REL : 4.8982e-01
Training Epoch 236 :	 Loss : 4.7349e-05 	 RES : 2.5349e-07	 MSE : 1.0480e-04	 REL : 4.8838e-01
Validation Epoch 236 :	 Loss : 4.7387e-05	 RES : 2.5875e-07	 MSE : 1.0539e-04	 REL : 4.8905e-01
Training Epoch 236 finished,took current epoch 108.29s,cumulative time 25610.33s
MODEL SAVED
Learning Rate : 0.001
Epoch 237, 25%	 Loss : 4.6243e-05	 RES : 2.4263e-07	 MSE : 1.0072e-04	 REL : 4.9085e-01
Epoch 237, 50%	 Loss : 4.3239e-05	 RES : 2.1694e-07	 MSE : 8.3341e-05	 REL : 4.7653e-01
Epoch 237, 75%	 Loss : 4.8164e-05	 RES : 2.6617e-07	 MSE : 1.1072e-04	 REL : 4.8983e-01
Training Epoch 237 :	 Loss : 4.7348e-05 	 RES : 2.5344e-07	 MSE : 1.0480e-04	 REL : 4.8838e-01
Validation Epoch 237 :	 Loss : 4.7386e-05	 RES : 2.5879e-07	 MSE : 1.0532e-04	 REL : 4.8890e-01
Training Epoch 237 finished,took current epoch 108.72s,cumulative time 25718.96s
Learning Rate : 0.001
Epoch 238, 25%	 Loss : 4.6242e-05	 RES : 2.4264e-07	 MSE : 1.0067e-04	 REL : 4.9074e-01
Epoch 238, 50%	 Loss : 4.3239e-05	 RES : 2.1683e-07	 MSE : 8.3347e-05	 REL : 4.7654e-01
Epoch 238, 75%	 Loss : 4.8163e-05	 RES : 2.6617e-07	 MSE : 1.1075e-04	 REL : 4.8988e-01
Training Epoch 238 :	 Loss : 4.7347e-05 	 RES : 2.5338e-07	 MSE : 1.0479e-04	 REL : 4.8837e-01
Validation Epoch 238 :	 Loss : 4.7385e-05	 RES : 2.5871e-07	 MSE : 1.0528e-04	 REL : 4.8880e-01
Training Epoch 238 finished,took current epoch 108.26s,cumulative time 25827.11s
MODEL SAVED
Learning Rate : 0.001
Epoch 239, 25%	 Loss : 4.6242e-05	 RES : 2.4247e-07	 MSE : 1.0058e-04	 REL : 4.9052e-01
Epoch 239, 50%	 Loss : 4.3238e-05	 RES : 2.1681e-07	 MSE : 8.3347e-05	 REL : 4.7654e-01
Epoch 239, 75%	 Loss : 4.8161e-05	 RES : 2.6609e-07	 MSE : 1.1072e-04	 REL : 4.8983e-01
Training Epoch 239 :	 Loss : 4.7346e-05 	 RES : 2.5331e-07	 MSE : 1.0479e-04	 REL : 4.8836e-01
Validation Epoch 239 :	 Loss : 4.7385e-05	 RES : 2.5885e-07	 MSE : 1.0543e-04	 REL : 4.8916e-01
Training Epoch 239 finished,took current epoch 107.97s,cumulative time 25935.00s
Learning Rate : 0.001
Epoch 240, 25%	 Loss : 4.6241e-05	 RES : 2.4248e-07	 MSE : 1.0064e-04	 REL : 4.9068e-01
Epoch 240, 50%	 Loss : 4.3237e-05	 RES : 2.1666e-07	 MSE : 8.3368e-05	 REL : 4.7660e-01
Epoch 240, 75%	 Loss : 4.8160e-05	 RES : 2.6607e-07	 MSE : 1.1076e-04	 REL : 4.8992e-01
Training Epoch 240 :	 Loss : 4.7344e-05 	 RES : 2.5325e-07	 MSE : 1.0478e-04	 REL : 4.8834e-01
Validation Epoch 240 :	 Loss : 4.7384e-05	 RES : 2.5875e-07	 MSE : 1.0538e-04	 REL : 4.8904e-01
Training Epoch 240 finished,took current epoch 108.24s,cumulative time 26043.17s
Learning Rate : 0.001
Epoch 241, 25%	 Loss : 4.6240e-05	 RES : 2.4237e-07	 MSE : 1.0065e-04	 REL : 4.9069e-01
Epoch 241, 50%	 Loss : 4.3237e-05	 RES : 2.1660e-07	 MSE : 8.3360e-05	 REL : 4.7658e-01
Epoch 241, 75%	 Loss : 4.8159e-05	 RES : 2.6595e-07	 MSE : 1.1075e-04	 REL : 4.8990e-01
Training Epoch 241 :	 Loss : 4.7343e-05 	 RES : 2.5320e-07	 MSE : 1.0478e-04	 REL : 4.8834e-01
Validation Epoch 241 :	 Loss : 4.7384e-05	 RES : 2.5882e-07	 MSE : 1.0541e-04	 REL : 4.8910e-01
Training Epoch 241 finished,took current epoch 109.02s,cumulative time 26152.12s
Learning Rate : 0.001
Epoch 242, 25%	 Loss : 4.6239e-05	 RES : 2.4223e-07	 MSE : 1.0060e-04	 REL : 4.9057e-01
Epoch 242, 50%	 Loss : 4.3236e-05	 RES : 2.1660e-07	 MSE : 8.3342e-05	 REL : 4.7653e-01
Epoch 242, 75%	 Loss : 4.8157e-05	 RES : 2.6582e-07	 MSE : 1.1080e-04	 REL : 4.9000e-01
Training Epoch 242 :	 Loss : 4.7342e-05 	 RES : 2.5314e-07	 MSE : 1.0478e-04	 REL : 4.8833e-01
Validation Epoch 242 :	 Loss : 4.7383e-05	 RES : 2.5881e-07	 MSE : 1.0542e-04	 REL : 4.8914e-01
Training Epoch 242 finished,took current epoch 108.18s,cumulative time 26260.22s
Learning Rate : 0.001
Epoch 243, 25%	 Loss : 4.6238e-05	 RES : 2.4215e-07	 MSE : 1.0058e-04	 REL : 4.9051e-01
Epoch 243, 50%	 Loss : 4.3235e-05	 RES : 2.1653e-07	 MSE : 8.3341e-05	 REL : 4.7653e-01
Epoch 243, 75%	 Loss : 4.8157e-05	 RES : 2.6584e-07	 MSE : 1.1076e-04	 REL : 4.8992e-01
Training Epoch 243 :	 Loss : 4.7341e-05 	 RES : 2.5309e-07	 MSE : 1.0477e-04	 REL : 4.8832e-01
Validation Epoch 243 :	 Loss : 4.7382e-05	 RES : 2.5868e-07	 MSE : 1.0541e-04	 REL : 4.8910e-01
Training Epoch 243 finished,took current epoch 108.45s,cumulative time 26368.53s
MODEL SAVED
Learning Rate : 0.001
Epoch 244, 25%	 Loss : 4.6238e-05	 RES : 2.4220e-07	 MSE : 1.0055e-04	 REL : 4.9045e-01
Epoch 244, 50%	 Loss : 4.3234e-05	 RES : 2.1645e-07	 MSE : 8.3349e-05	 REL : 4.7655e-01
Epoch 244, 75%	 Loss : 4.8156e-05	 RES : 2.6581e-07	 MSE : 1.1073e-04	 REL : 4.8985e-01
Training Epoch 244 :	 Loss : 4.7340e-05 	 RES : 2.5304e-07	 MSE : 1.0477e-04	 REL : 4.8832e-01
Validation Epoch 244 :	 Loss : 4.7381e-05	 RES : 2.5863e-07	 MSE : 1.0541e-04	 REL : 4.8910e-01
Training Epoch 244 finished,took current epoch 108.74s,cumulative time 26477.19s
MODEL SAVED
Learning Rate : 0.001
Epoch 245, 25%	 Loss : 4.6237e-05	 RES : 2.4206e-07	 MSE : 1.0053e-04	 REL : 4.9040e-01
Epoch 245, 50%	 Loss : 4.3233e-05	 RES : 2.1637e-07	 MSE : 8.3352e-05	 REL : 4.7656e-01
Epoch 245, 75%	 Loss : 4.8155e-05	 RES : 2.6577e-07	 MSE : 1.1074e-04	 REL : 4.8988e-01
Training Epoch 245 :	 Loss : 4.7339e-05 	 RES : 2.5298e-07	 MSE : 1.0477e-04	 REL : 4.8830e-01
Validation Epoch 245 :	 Loss : 4.7380e-05	 RES : 2.5852e-07	 MSE : 1.0543e-04	 REL : 4.8915e-01
Training Epoch 245 finished,took current epoch 108.82s,cumulative time 26585.90s
MODEL SAVED
Learning Rate : 0.001
Epoch 246, 25%	 Loss : 4.6236e-05	 RES : 2.4197e-07	 MSE : 1.0061e-04	 REL : 4.9059e-01
Epoch 246, 50%	 Loss : 4.3232e-05	 RES : 2.1633e-07	 MSE : 8.3356e-05	 REL : 4.7657e-01
Epoch 246, 75%	 Loss : 4.8152e-05	 RES : 2.6563e-07	 MSE : 1.1073e-04	 REL : 4.8984e-01
Training Epoch 246 :	 Loss : 4.7338e-05 	 RES : 2.5291e-07	 MSE : 1.0476e-04	 REL : 4.8829e-01
Validation Epoch 246 :	 Loss : 4.7380e-05	 RES : 2.5864e-07	 MSE : 1.0547e-04	 REL : 4.8925e-01
Training Epoch 246 finished,took current epoch 108.56s,cumulative time 26694.35s
Learning Rate : 0.001
Epoch 247, 25%	 Loss : 4.6236e-05	 RES : 2.4194e-07	 MSE : 1.0057e-04	 REL : 4.9049e-01
Epoch 247, 50%	 Loss : 4.3232e-05	 RES : 2.1628e-07	 MSE : 8.3357e-05	 REL : 4.7657e-01
Epoch 247, 75%	 Loss : 4.8152e-05	 RES : 2.6557e-07	 MSE : 1.1074e-04	 REL : 4.8987e-01
Training Epoch 247 :	 Loss : 4.7337e-05 	 RES : 2.5286e-07	 MSE : 1.0476e-04	 REL : 4.8828e-01
Validation Epoch 247 :	 Loss : 4.7379e-05	 RES : 2.5852e-07	 MSE : 1.0547e-04	 REL : 4.8924e-01
Training Epoch 247 finished,took current epoch 108.24s,cumulative time 26802.50s
Learning Rate : 0.001
Epoch 248, 25%	 Loss : 4.6235e-05	 RES : 2.4193e-07	 MSE : 1.0054e-04	 REL : 4.9043e-01
Epoch 248, 50%	 Loss : 4.3231e-05	 RES : 2.1623e-07	 MSE : 8.3352e-05	 REL : 4.7656e-01
Epoch 248, 75%	 Loss : 4.8150e-05	 RES : 2.6544e-07	 MSE : 1.1077e-04	 REL : 4.8994e-01
Training Epoch 248 :	 Loss : 4.7336e-05 	 RES : 2.5280e-07	 MSE : 1.0476e-04	 REL : 4.8828e-01
Validation Epoch 248 :	 Loss : 4.7379e-05	 RES : 2.5872e-07	 MSE : 1.0549e-04	 REL : 4.8929e-01
Training Epoch 248 finished,took current epoch 107.89s,cumulative time 26910.28s
Learning Rate : 0.001
Epoch 249, 25%	 Loss : 4.6235e-05	 RES : 2.4185e-07	 MSE : 1.0057e-04	 REL : 4.9049e-01
Epoch 249, 50%	 Loss : 4.3230e-05	 RES : 2.1617e-07	 MSE : 8.3348e-05	 REL : 4.7655e-01
Epoch 249, 75%	 Loss : 4.8150e-05	 RES : 2.6551e-07	 MSE : 1.1081e-04	 REL : 4.9003e-01
Training Epoch 249 :	 Loss : 4.7335e-05 	 RES : 2.5275e-07	 MSE : 1.0475e-04	 REL : 4.8827e-01
Validation Epoch 249 :	 Loss : 4.7377e-05	 RES : 2.5844e-07	 MSE : 1.0544e-04	 REL : 4.8917e-01
Training Epoch 249 finished,took current epoch 108.39s,cumulative time 27018.51s
MODEL SAVED
Learning Rate : 0.001
Epoch 250, 25%	 Loss : 4.6233e-05	 RES : 2.4167e-07	 MSE : 1.0056e-04	 REL : 4.9047e-01
Epoch 250, 50%	 Loss : 4.3229e-05	 RES : 2.1612e-07	 MSE : 8.3361e-05	 REL : 4.7658e-01
Epoch 250, 75%	 Loss : 4.8149e-05	 RES : 2.6540e-07	 MSE : 1.1083e-04	 REL : 4.9008e-01
Training Epoch 250 :	 Loss : 4.7334e-05 	 RES : 2.5270e-07	 MSE : 1.0475e-04	 REL : 4.8825e-01
Validation Epoch 250 :	 Loss : 4.7377e-05	 RES : 2.5859e-07	 MSE : 1.0547e-04	 REL : 4.8924e-01
Training Epoch 250 finished,took current epoch 107.61s,cumulative time 27126.08s
Learning Rate : 0.001
Epoch 251, 25%	 Loss : 4.6233e-05	 RES : 2.4158e-07	 MSE : 1.0054e-04	 REL : 4.9043e-01
Epoch 251, 50%	 Loss : 4.3228e-05	 RES : 2.1605e-07	 MSE : 8.3360e-05	 REL : 4.7658e-01
Epoch 251, 75%	 Loss : 4.8148e-05	 RES : 2.6536e-07	 MSE : 1.1084e-04	 REL : 4.9009e-01
Training Epoch 251 :	 Loss : 4.7333e-05 	 RES : 2.5264e-07	 MSE : 1.0474e-04	 REL : 4.8824e-01
Validation Epoch 251 :	 Loss : 4.7376e-05	 RES : 2.5862e-07	 MSE : 1.0549e-04	 REL : 4.8929e-01
Training Epoch 251 finished,took current epoch 107.16s,cumulative time 27233.12s
Learning Rate : 0.001
Epoch 252, 25%	 Loss : 4.6231e-05	 RES : 2.4142e-07	 MSE : 1.0055e-04	 REL : 4.9046e-01
Epoch 252, 50%	 Loss : 4.3227e-05	 RES : 2.1600e-07	 MSE : 8.3382e-05	 REL : 4.7664e-01
Epoch 252, 75%	 Loss : 4.8147e-05	 RES : 2.6534e-07	 MSE : 1.1079e-04	 REL : 4.8999e-01
Training Epoch 252 :	 Loss : 4.7332e-05 	 RES : 2.5258e-07	 MSE : 1.0474e-04	 REL : 4.8824e-01
Validation Epoch 252 :	 Loss : 4.7375e-05	 RES : 2.5842e-07	 MSE : 1.0546e-04	 REL : 4.8922e-01
Training Epoch 252 finished,took current epoch 107.40s,cumulative time 27340.33s
MODEL SAVED
Learning Rate : 0.001
Epoch 253, 25%	 Loss : 4.6230e-05	 RES : 2.4136e-07	 MSE : 1.0052e-04	 REL : 4.9039e-01
Epoch 253, 50%	 Loss : 4.3226e-05	 RES : 2.1598e-07	 MSE : 8.3377e-05	 REL : 4.7663e-01
Epoch 253, 75%	 Loss : 4.8145e-05	 RES : 2.6525e-07	 MSE : 1.1084e-04	 REL : 4.9009e-01
Training Epoch 253 :	 Loss : 4.7331e-05 	 RES : 2.5252e-07	 MSE : 1.0473e-04	 REL : 4.8822e-01
Validation Epoch 253 :	 Loss : 4.7374e-05	 RES : 2.5857e-07	 MSE : 1.0552e-04	 REL : 4.8935e-01
Training Epoch 253 finished,took current epoch 107.41s,cumulative time 27447.68s
Learning Rate : 0.001
Epoch 254, 25%	 Loss : 4.6230e-05	 RES : 2.4147e-07	 MSE : 1.0047e-04	 REL : 4.9025e-01
Epoch 254, 50%	 Loss : 4.3225e-05	 RES : 2.1591e-07	 MSE : 8.3381e-05	 REL : 4.7664e-01
Epoch 254, 75%	 Loss : 4.8144e-05	 RES : 2.6528e-07	 MSE : 1.1076e-04	 REL : 4.8992e-01
Training Epoch 254 :	 Loss : 4.7330e-05 	 RES : 2.5249e-07	 MSE : 1.0473e-04	 REL : 4.8823e-01
Validation Epoch 254 :	 Loss : 4.7373e-05	 RES : 2.5842e-07	 MSE : 1.0551e-04	 REL : 4.8934e-01
Training Epoch 254 finished,took current epoch 107.36s,cumulative time 27554.88s
MODEL SAVED
Learning Rate : 0.001
Epoch 255, 25%	 Loss : 4.6229e-05	 RES : 2.4136e-07	 MSE : 1.0049e-04	 REL : 4.9031e-01
Epoch 255, 50%	 Loss : 4.3225e-05	 RES : 2.1585e-07	 MSE : 8.3386e-05	 REL : 4.7665e-01
Epoch 255, 75%	 Loss : 4.8142e-05	 RES : 2.6518e-07	 MSE : 1.1077e-04	 REL : 4.8993e-01
Training Epoch 255 :	 Loss : 4.7329e-05 	 RES : 2.5243e-07	 MSE : 1.0473e-04	 REL : 4.8821e-01
Validation Epoch 255 :	 Loss : 4.7371e-05	 RES : 2.5826e-07	 MSE : 1.0545e-04	 REL : 4.8920e-01
Training Epoch 255 finished,took current epoch 107.69s,cumulative time 27662.45s
MODEL SAVED
Learning Rate : 0.001
Epoch 256, 25%	 Loss : 4.6229e-05	 RES : 2.4120e-07	 MSE : 1.0047e-04	 REL : 4.9025e-01
Epoch 256, 50%	 Loss : 4.3224e-05	 RES : 2.1581e-07	 MSE : 8.3388e-05	 REL : 4.7666e-01
Epoch 256, 75%	 Loss : 4.8141e-05	 RES : 2.6518e-07	 MSE : 1.1078e-04	 REL : 4.8995e-01
Training Epoch 256 :	 Loss : 4.7328e-05 	 RES : 2.5238e-07	 MSE : 1.0473e-04	 REL : 4.8821e-01
Validation Epoch 256 :	 Loss : 4.7370e-05	 RES : 2.5825e-07	 MSE : 1.0544e-04	 REL : 4.8918e-01
Training Epoch 256 finished,took current epoch 108.53s,cumulative time 27770.90s
MODEL SAVED
Learning Rate : 0.001
Epoch 257, 25%	 Loss : 4.6228e-05	 RES : 2.4110e-07	 MSE : 1.0047e-04	 REL : 4.9025e-01
Epoch 257, 50%	 Loss : 4.3224e-05	 RES : 2.1577e-07	 MSE : 8.3392e-05	 REL : 4.7667e-01
Epoch 257, 75%	 Loss : 4.8140e-05	 RES : 2.6506e-07	 MSE : 1.1076e-04	 REL : 4.8991e-01
Training Epoch 257 :	 Loss : 4.7327e-05 	 RES : 2.5235e-07	 MSE : 1.0473e-04	 REL : 4.8821e-01
Validation Epoch 257 :	 Loss : 4.7369e-05	 RES : 2.5817e-07	 MSE : 1.0543e-04	 REL : 4.8915e-01
Training Epoch 257 finished,took current epoch 108.73s,cumulative time 27879.48s
MODEL SAVED
Learning Rate : 0.001
Epoch 258, 25%	 Loss : 4.6227e-05	 RES : 2.4108e-07	 MSE : 1.0045e-04	 REL : 4.9019e-01
Epoch 258, 50%	 Loss : 4.3223e-05	 RES : 2.1570e-07	 MSE : 8.3381e-05	 REL : 4.7664e-01
Epoch 258, 75%	 Loss : 4.8139e-05	 RES : 2.6505e-07	 MSE : 1.1078e-04	 REL : 4.8995e-01
Training Epoch 258 :	 Loss : 4.7326e-05 	 RES : 2.5229e-07	 MSE : 1.0472e-04	 REL : 4.8820e-01
Validation Epoch 258 :	 Loss : 4.7367e-05	 RES : 2.5805e-07	 MSE : 1.0546e-04	 REL : 4.8922e-01
Training Epoch 258 finished,took current epoch 108.66s,cumulative time 27988.04s
MODEL SAVED
Learning Rate : 0.001
Epoch 259, 25%	 Loss : 4.6227e-05	 RES : 2.4099e-07	 MSE : 1.0046e-04	 REL : 4.9022e-01
Epoch 259, 50%	 Loss : 4.3222e-05	 RES : 2.1565e-07	 MSE : 8.3368e-05	 REL : 4.7660e-01
Epoch 259, 75%	 Loss : 4.8138e-05	 RES : 2.6500e-07	 MSE : 1.1079e-04	 REL : 4.8998e-01
Training Epoch 259 :	 Loss : 4.7325e-05 	 RES : 2.5224e-07	 MSE : 1.0472e-04	 REL : 4.8819e-01
Validation Epoch 259 :	 Loss : 4.7366e-05	 RES : 2.5805e-07	 MSE : 1.0548e-04	 REL : 4.8925e-01
Training Epoch 259 finished,took current epoch 108.65s,cumulative time 28096.56s
MODEL SAVED
Learning Rate : 0.001
Epoch 260, 25%	 Loss : 4.6225e-05	 RES : 2.4089e-07	 MSE : 1.0043e-04	 REL : 4.9014e-01
Epoch 260, 50%	 Loss : 4.3222e-05	 RES : 2.1556e-07	 MSE : 8.3366e-05	 REL : 4.7660e-01
Epoch 260, 75%	 Loss : 4.8137e-05	 RES : 2.6498e-07	 MSE : 1.1078e-04	 REL : 4.8997e-01
Training Epoch 260 :	 Loss : 4.7324e-05 	 RES : 2.5217e-07	 MSE : 1.0471e-04	 REL : 4.8818e-01
Validation Epoch 260 :	 Loss : 4.7366e-05	 RES : 2.5800e-07	 MSE : 1.0555e-04	 REL : 4.8942e-01
Training Epoch 260 finished,took current epoch 108.87s,cumulative time 28205.31s
MODEL SAVED
Learning Rate : 0.001
Epoch 261, 25%	 Loss : 4.6224e-05	 RES : 2.4102e-07	 MSE : 1.0037e-04	 REL : 4.9002e-01
Epoch 261, 50%	 Loss : 4.3221e-05	 RES : 2.1552e-07	 MSE : 8.3357e-05	 REL : 4.7657e-01
Epoch 261, 75%	 Loss : 4.8135e-05	 RES : 2.6492e-07	 MSE : 1.1080e-04	 REL : 4.9000e-01
Training Epoch 261 :	 Loss : 4.7323e-05 	 RES : 2.5214e-07	 MSE : 1.0471e-04	 REL : 4.8818e-01
Validation Epoch 261 :	 Loss : 4.7364e-05	 RES : 2.5780e-07	 MSE : 1.0555e-04	 REL : 4.8943e-01
Training Epoch 261 finished,took current epoch 108.77s,cumulative time 28313.89s
MODEL SAVED
Learning Rate : 0.001
Epoch 262, 25%	 Loss : 4.6223e-05	 RES : 2.4076e-07	 MSE : 1.0042e-04	 REL : 4.9014e-01
Epoch 262, 50%	 Loss : 4.3221e-05	 RES : 2.1553e-07	 MSE : 8.3349e-05	 REL : 4.7655e-01
Epoch 262, 75%	 Loss : 4.8135e-05	 RES : 2.6484e-07	 MSE : 1.1081e-04	 REL : 4.9003e-01
Training Epoch 262 :	 Loss : 4.7322e-05 	 RES : 2.5208e-07	 MSE : 1.0471e-04	 REL : 4.8817e-01
Validation Epoch 262 :	 Loss : 4.7364e-05	 RES : 2.5771e-07	 MSE : 1.0551e-04	 REL : 4.8934e-01
Training Epoch 262 finished,took current epoch 108.42s,cumulative time 28422.22s
MODEL SAVED
Learning Rate : 0.001
Epoch 263, 25%	 Loss : 4.6222e-05	 RES : 2.4087e-07	 MSE : 1.0038e-04	 REL : 4.9004e-01
Epoch 263, 50%	 Loss : 4.3221e-05	 RES : 2.1548e-07	 MSE : 8.3345e-05	 REL : 4.7654e-01
Epoch 263, 75%	 Loss : 4.8134e-05	 RES : 2.6486e-07	 MSE : 1.1080e-04	 REL : 4.9001e-01
Training Epoch 263 :	 Loss : 4.7321e-05 	 RES : 2.5204e-07	 MSE : 1.0470e-04	 REL : 4.8816e-01
Validation Epoch 263 :	 Loss : 4.7363e-05	 RES : 2.5778e-07	 MSE : 1.0557e-04	 REL : 4.8947e-01
