
Epoch 0, 25%	 Loss : 1.0757e-04	 RES : 1.8879e-05	 MSE : 4.0374e-04	 REL : 9.8277e-01
Epoch 240, 25%	 Loss : 4.3140e-05	 RES : 1.3047e-06	 MSE : 2.0433e-04	 REL : 6.9915e-01
Epoch 240, 50%	 Loss : 4.0368e-05	 RES : 1.2149e-06	 MSE : 1.6899e-04	 REL : 6.7857e-01
Epoch 240, 75%	 Loss : 4.4730e-05	 RES : 1.4305e-06	 MSE : 2.2535e-04	 REL : 6.9881e-01
Training Epoch 240 :	 Loss : 4.4059e-05 	 RES : 1.3766e-06	 MSE : 2.1175e-04	 REL : 6.9477e-01
Validation Epoch 240 :	 Loss : 4.4052e-05	 RES : 1.3741e-06	 MSE : 2.1238e-04	 REL : 6.9491e-01
Training Epoch 240 finished,took current epoch 74.52s,cumulative time 17956.98s
MODEL SAVED
Learning Rate : 0.001
Epoch 241, 25%	 Loss : 4.3139e-05	 RES : 1.3046e-06	 MSE : 2.0429e-04	 REL : 6.9907e-01
Epoch 241, 50%	 Loss : 4.0367e-05	 RES : 1.2148e-06	 MSE : 1.6899e-04	 REL : 6.7855e-01
Epoch 241, 75%	 Loss : 4.4730e-05	 RES : 1.4304e-06	 MSE : 2.2536e-04	 REL : 6.9883e-01
Training Epoch 241 :	 Loss : 4.4059e-05 	 RES : 1.3765e-06	 MSE : 2.1174e-04	 REL : 6.9476e-01
Validation Epoch 241 :	 Loss : 4.4052e-05	 RES : 1.3741e-06	 MSE : 2.1237e-04	 REL : 6.9489e-01
Training Epoch 241 finished,took current epoch 74.76s,cumulative time 18031.59s
MODEL SAVED
Learning Rate : 0.001
Epoch 242, 25%	 Loss : 4.3139e-05	 RES : 1.3044e-06	 MSE : 2.0425e-04	 REL : 6.9901e-01
Epoch 242, 50%	 Loss : 4.0367e-05	 RES : 1.2147e-06	 MSE : 1.6899e-04	 REL : 6.7856e-01
Epoch 242, 75%	 Loss : 4.4729e-05	 RES : 1.4302e-06	 MSE : 2.2536e-04	 REL : 6.9882e-01
Training Epoch 242 :	 Loss : 4.4058e-05 	 RES : 1.3764e-06	 MSE : 2.1174e-04	 REL : 6.9475e-01
Validation Epoch 242 :	 Loss : 4.4051e-05	 RES : 1.3740e-06	 MSE : 2.1237e-04	 REL : 6.9489e-01
Training Epoch 242 finished,took current epoch 74.11s,cumulative time 18105.62s
MODEL SAVED
Learning Rate : 0.001
Epoch 243, 25%	 Loss : 4.3138e-05	 RES : 1.3043e-06	 MSE : 2.0422e-04	 REL : 6.9895e-01
Epoch 243, 50%	 Loss : 4.0366e-05	 RES : 1.2145e-06	 MSE : 1.6899e-04	 REL : 6.7855e-01
Epoch 243, 75%	 Loss : 4.4728e-05	 RES : 1.4300e-06	 MSE : 2.2535e-04	 REL : 6.9881e-01
Training Epoch 243 :	 Loss : 4.4058e-05 	 RES : 1.3763e-06	 MSE : 2.1174e-04	 REL : 6.9475e-01
Validation Epoch 243 :	 Loss : 4.4050e-05	 RES : 1.3739e-06	 MSE : 2.1236e-04	 REL : 6.9488e-01
Training Epoch 243 finished,took current epoch 74.32s,cumulative time 18179.83s
MODEL SAVED
Learning Rate : 0.001
Epoch 244, 25%	 Loss : 4.3137e-05	 RES : 1.3041e-06	 MSE : 2.0416e-04	 REL : 6.9886e-01
Epoch 244, 50%	 Loss : 4.0365e-05	 RES : 1.2144e-06	 MSE : 1.6898e-04	 REL : 6.7855e-01
Epoch 244, 75%	 Loss : 4.4727e-05	 RES : 1.4298e-06	 MSE : 2.2534e-04	 REL : 6.9879e-01
Training Epoch 244 :	 Loss : 4.4057e-05 	 RES : 1.3762e-06	 MSE : 2.1173e-04	 REL : 6.9474e-01
Validation Epoch 244 :	 Loss : 4.4050e-05	 RES : 1.3737e-06	 MSE : 2.1235e-04	 REL : 6.9486e-01
Training Epoch 244 finished,took current epoch 73.96s,cumulative time 18253.69s
MODEL SAVED
Learning Rate : 0.001
Epoch 245, 25%	 Loss : 4.3137e-05	 RES : 1.3040e-06	 MSE : 2.0417e-04	 REL : 6.9887e-01
Epoch 245, 50%	 Loss : 4.0365e-05	 RES : 1.2144e-06	 MSE : 1.6897e-04	 REL : 6.7852e-01
Epoch 245, 75%	 Loss : 4.4726e-05	 RES : 1.4296e-06	 MSE : 2.2536e-04	 REL : 6.9882e-01
Training Epoch 245 :	 Loss : 4.4056e-05 	 RES : 1.3761e-06	 MSE : 2.1173e-04	 REL : 6.9473e-01
Validation Epoch 245 :	 Loss : 4.4049e-05	 RES : 1.3737e-06	 MSE : 2.1234e-04	 REL : 6.9485e-01
Training Epoch 245 finished,took current epoch 75.05s,cumulative time 18328.62s
MODEL SAVED
Learning Rate : 0.001
Epoch 246, 25%	 Loss : 4.3136e-05	 RES : 1.3039e-06	 MSE : 2.0414e-04	 REL : 6.9883e-01
Epoch 246, 50%	 Loss : 4.0365e-05	 RES : 1.2143e-06	 MSE : 1.6895e-04	 REL : 6.7848e-01
Epoch 246, 75%	 Loss : 4.4725e-05	 RES : 1.4294e-06	 MSE : 2.2537e-04	 REL : 6.9883e-01
Training Epoch 246 :	 Loss : 4.4056e-05 	 RES : 1.3760e-06	 MSE : 2.1172e-04	 REL : 6.9472e-01
Validation Epoch 246 :	 Loss : 4.4049e-05	 RES : 1.3736e-06	 MSE : 2.1236e-04	 REL : 6.9487e-01
Training Epoch 246 finished,took current epoch 74.97s,cumulative time 18403.49s
MODEL SAVED
Learning Rate : 0.001
Epoch 247, 25%	 Loss : 4.3136e-05	 RES : 1.3038e-06	 MSE : 2.0414e-04	 REL : 6.9883e-01
Epoch 247, 50%	 Loss : 4.0364e-05	 RES : 1.2142e-06	 MSE : 1.6894e-04	 REL : 6.7847e-01
Epoch 247, 75%	 Loss : 4.4725e-05	 RES : 1.4294e-06	 MSE : 2.2537e-04	 REL : 6.9883e-01
Training Epoch 247 :	 Loss : 4.4055e-05 	 RES : 1.3759e-06	 MSE : 2.1172e-04	 REL : 6.9472e-01
Validation Epoch 247 :	 Loss : 4.4048e-05	 RES : 1.3736e-06	 MSE : 2.1235e-04	 REL : 6.9487e-01
Training Epoch 247 finished,took current epoch 74.94s,cumulative time 18478.33s
MODEL SAVED
Learning Rate : 0.001
Epoch 248, 25%	 Loss : 4.3135e-05	 RES : 1.3037e-06	 MSE : 2.0413e-04	 REL : 6.9880e-01
Epoch 248, 50%	 Loss : 4.0363e-05	 RES : 1.2141e-06	 MSE : 1.6895e-04	 REL : 6.7849e-01
Epoch 248, 75%	 Loss : 4.4724e-05	 RES : 1.4292e-06	 MSE : 2.2537e-04	 REL : 6.9884e-01
Training Epoch 248 :	 Loss : 4.4055e-05 	 RES : 1.3758e-06	 MSE : 2.1172e-04	 REL : 6.9471e-01
Validation Epoch 248 :	 Loss : 4.4047e-05	 RES : 1.3735e-06	 MSE : 2.1234e-04	 REL : 6.9485e-01
Training Epoch 248 finished,took current epoch 76.15s,cumulative time 18554.42s
MODEL SAVED
Learning Rate : 0.001
Epoch 249, 25%	 Loss : 4.3135e-05	 RES : 1.3037e-06	 MSE : 2.0414e-04	 REL : 6.9882e-01
Epoch 249, 50%	 Loss : 4.0363e-05	 RES : 1.2140e-06	 MSE : 1.6894e-04	 REL : 6.7845e-01
Epoch 249, 75%	 Loss : 4.4723e-05	 RES : 1.4290e-06	 MSE : 2.2538e-04	 REL : 6.9885e-01
Training Epoch 249 :	 Loss : 4.4054e-05 	 RES : 1.3757e-06	 MSE : 2.1171e-04	 REL : 6.9470e-01
Validation Epoch 249 :	 Loss : 4.4047e-05	 RES : 1.3733e-06	 MSE : 2.1235e-04	 REL : 6.9485e-01
Training Epoch 249 finished,took current epoch 74.58s,cumulative time 18628.89s
MODEL SAVED
Learning Rate : 0.001
Epoch 250, 25%	 Loss : 4.3135e-05	 RES : 1.3036e-06	 MSE : 2.0415e-04	 REL : 6.9883e-01
Epoch 250, 50%	 Loss : 4.0362e-05	 RES : 1.2140e-06	 MSE : 1.6893e-04	 REL : 6.7843e-01
Epoch 250, 75%	 Loss : 4.4722e-05	 RES : 1.4289e-06	 MSE : 2.2540e-04	 REL : 6.9889e-01
Training Epoch 250 :	 Loss : 4.4054e-05 	 RES : 1.3757e-06	 MSE : 2.1171e-04	 REL : 6.9470e-01
Validation Epoch 250 :	 Loss : 4.4046e-05	 RES : 1.3733e-06	 MSE : 2.1235e-04	 REL : 6.9486e-01
Training Epoch 250 finished,took current epoch 75.14s,cumulative time 18703.95s
MODEL SAVED
Learning Rate : 0.001
Epoch 251, 25%	 Loss : 4.3135e-05	 RES : 1.3035e-06	 MSE : 2.0412e-04	 REL : 6.9879e-01
Epoch 251, 50%	 Loss : 4.0362e-05	 RES : 1.2139e-06	 MSE : 1.6892e-04	 REL : 6.7842e-01
Epoch 251, 75%	 Loss : 4.4721e-05	 RES : 1.4288e-06	 MSE : 2.2541e-04	 REL : 6.9891e-01
Training Epoch 251 :	 Loss : 4.4053e-05 	 RES : 1.3756e-06	 MSE : 2.1170e-04	 REL : 6.9469e-01
Validation Epoch 251 :	 Loss : 4.4046e-05	 RES : 1.3732e-06	 MSE : 2.1235e-04	 REL : 6.9486e-01
Training Epoch 251 finished,took current epoch 74.02s,cumulative time 18777.87s
MODEL SAVED
Learning Rate : 0.001
Epoch 252, 25%	 Loss : 4.3134e-05	 RES : 1.3034e-06	 MSE : 2.0412e-04	 REL : 6.9879e-01
Epoch 252, 50%	 Loss : 4.0361e-05	 RES : 1.2138e-06	 MSE : 1.6890e-04	 REL : 6.7839e-01
Epoch 252, 75%	 Loss : 4.4721e-05	 RES : 1.4286e-06	 MSE : 2.2542e-04	 REL : 6.9891e-01
Training Epoch 252 :	 Loss : 4.4052e-05 	 RES : 1.3755e-06	 MSE : 2.1170e-04	 REL : 6.9468e-01
Validation Epoch 252 :	 Loss : 4.4045e-05	 RES : 1.3731e-06	 MSE : 2.1236e-04	 REL : 6.9487e-01
Training Epoch 252 finished,took current epoch 74.22s,cumulative time 18851.99s
MODEL SAVED
Learning Rate : 0.001
Epoch 253, 25%	 Loss : 4.3133e-05	 RES : 1.3032e-06	 MSE : 2.0410e-04	 REL : 6.9875e-01
Epoch 253, 50%	 Loss : 4.0361e-05	 RES : 1.2137e-06	 MSE : 1.6891e-04	 REL : 6.7840e-01
Epoch 253, 75%	 Loss : 4.4720e-05	 RES : 1.4286e-06	 MSE : 2.2542e-04	 REL : 6.9892e-01
Training Epoch 253 :	 Loss : 4.4052e-05 	 RES : 1.3754e-06	 MSE : 2.1169e-04	 REL : 6.9468e-01
Validation Epoch 253 :	 Loss : 4.4044e-05	 RES : 1.3730e-06	 MSE : 2.1236e-04	 REL : 6.9488e-01
Training Epoch 253 finished,took current epoch 74.76s,cumulative time 18926.60s
MODEL SAVED
Learning Rate : 0.001
Epoch 254, 25%	 Loss : 4.3133e-05	 RES : 1.3031e-06	 MSE : 2.0408e-04	 REL : 6.9872e-01
Epoch 254, 50%	 Loss : 4.0359e-05	 RES : 1.2135e-06	 MSE : 1.6891e-04	 REL : 6.7840e-01
Epoch 254, 75%	 Loss : 4.4719e-05	 RES : 1.4285e-06	 MSE : 2.2541e-04	 REL : 6.9891e-01
Training Epoch 254 :	 Loss : 4.4051e-05 	 RES : 1.3753e-06	 MSE : 2.1169e-04	 REL : 6.9467e-01
Validation Epoch 254 :	 Loss : 4.4044e-05	 RES : 1.3729e-06	 MSE : 2.1235e-04	 REL : 6.9487e-01
Training Epoch 254 finished,took current epoch 74.11s,cumulative time 19000.59s
MODEL SAVED
Learning Rate : 0.001
Epoch 255, 25%	 Loss : 4.3133e-05	 RES : 1.3031e-06	 MSE : 2.0409e-04	 REL : 6.9874e-01
Epoch 255, 50%	 Loss : 4.0359e-05	 RES : 1.2134e-06	 MSE : 1.6890e-04	 REL : 6.7838e-01
Epoch 255, 75%	 Loss : 4.4719e-05	 RES : 1.4283e-06	 MSE : 2.2541e-04	 REL : 6.9889e-01
Training Epoch 255 :	 Loss : 4.4051e-05 	 RES : 1.3753e-06	 MSE : 2.1169e-04	 REL : 6.9467e-01
Validation Epoch 255 :	 Loss : 4.4043e-05	 RES : 1.3728e-06	 MSE : 2.1235e-04	 REL : 6.9486e-01
Training Epoch 255 finished,took current epoch 74.47s,cumulative time 19074.97s
MODEL SAVED
Learning Rate : 0.001
Epoch 256, 25%	 Loss : 4.3132e-05	 RES : 1.3031e-06	 MSE : 2.0408e-04	 REL : 6.9872e-01
Epoch 256, 50%	 Loss : 4.0358e-05	 RES : 1.2133e-06	 MSE : 1.6888e-04	 REL : 6.7834e-01
Epoch 256, 75%	 Loss : 4.4718e-05	 RES : 1.4283e-06	 MSE : 2.2537e-04	 REL : 6.9885e-01
Training Epoch 256 :	 Loss : 4.4050e-05 	 RES : 1.3752e-06	 MSE : 2.1168e-04	 REL : 6.9466e-01
Validation Epoch 256 :	 Loss : 4.4042e-05	 RES : 1.3727e-06	 MSE : 2.1234e-04	 REL : 6.9485e-01
Training Epoch 256 finished,took current epoch 74.33s,cumulative time 19149.25s
MODEL SAVED
Learning Rate : 0.001
Epoch 257, 25%	 Loss : 4.3132e-05	 RES : 1.3030e-06	 MSE : 2.0405e-04	 REL : 6.9867e-01
Epoch 257, 50%	 Loss : 4.0358e-05	 RES : 1.2132e-06	 MSE : 1.6888e-04	 REL : 6.7835e-01
Epoch 257, 75%	 Loss : 4.4717e-05	 RES : 1.4282e-06	 MSE : 2.2537e-04	 REL : 6.9884e-01
Training Epoch 257 :	 Loss : 4.4049e-05 	 RES : 1.3751e-06	 MSE : 2.1168e-04	 REL : 6.9465e-01
Validation Epoch 257 :	 Loss : 4.4042e-05	 RES : 1.3726e-06	 MSE : 2.1233e-04	 REL : 6.9483e-01
Training Epoch 257 finished,took current epoch 74.58s,cumulative time 19223.77s
MODEL SAVED
Learning Rate : 0.001
Epoch 258, 25%	 Loss : 4.3131e-05	 RES : 1.3030e-06	 MSE : 2.0406e-04	 REL : 6.9869e-01
Epoch 258, 50%	 Loss : 4.0357e-05	 RES : 1.2131e-06	 MSE : 1.6888e-04	 REL : 6.7835e-01
Epoch 258, 75%	 Loss : 4.4716e-05	 RES : 1.4280e-06	 MSE : 2.2536e-04	 REL : 6.9882e-01
Training Epoch 258 :	 Loss : 4.4049e-05 	 RES : 1.3750e-06	 MSE : 2.1168e-04	 REL : 6.9465e-01
Validation Epoch 258 :	 Loss : 4.4041e-05	 RES : 1.3726e-06	 MSE : 2.1235e-04	 REL : 6.9487e-01
Training Epoch 258 finished,took current epoch 74.66s,cumulative time 19298.36s
MODEL SAVED
Learning Rate : 0.001
Epoch 259, 25%	 Loss : 4.3131e-05	 RES : 1.3030e-06	 MSE : 2.0406e-04	 REL : 6.9868e-01
Epoch 259, 50%	 Loss : 4.0357e-05	 RES : 1.2130e-06	 MSE : 1.6887e-04	 REL : 6.7832e-01
Epoch 259, 75%	 Loss : 4.4715e-05	 RES : 1.4278e-06	 MSE : 2.2538e-04	 REL : 6.9885e-01
Training Epoch 259 :	 Loss : 4.4048e-05 	 RES : 1.3749e-06	 MSE : 2.1167e-04	 REL : 6.9464e-01
Validation Epoch 259 :	 Loss : 4.4041e-05	 RES : 1.3725e-06	 MSE : 2.1232e-04	 REL : 6.9482e-01
Training Epoch 259 finished,took current epoch 74.40s,cumulative time 19372.69s
MODEL SAVED
Learning Rate : 0.001
Epoch 260, 25%	 Loss : 4.3131e-05	 RES : 1.3029e-06	 MSE : 2.0404e-04	 REL : 6.9865e-01
Epoch 260, 50%	 Loss : 4.0356e-05	 RES : 1.2129e-06	 MSE : 1.6886e-04	 REL : 6.7829e-01
Epoch 260, 75%	 Loss : 4.4714e-05	 RES : 1.4277e-06	 MSE : 2.2539e-04	 REL : 6.9887e-01
Training Epoch 260 :	 Loss : 4.4048e-05 	 RES : 1.3749e-06	 MSE : 2.1167e-04	 REL : 6.9464e-01
Validation Epoch 260 :	 Loss : 4.4040e-05	 RES : 1.3724e-06	 MSE : 2.1232e-04	 REL : 6.9481e-01
Training Epoch 260 finished,took current epoch 74.80s,cumulative time 19447.38s
MODEL SAVED
Learning Rate : 0.001
Epoch 261, 25%	 Loss : 4.3130e-05	 RES : 1.3030e-06	 MSE : 2.0409e-04	 REL : 6.9873e-01
Epoch 261, 50%	 Loss : 4.0355e-05	 RES : 1.2129e-06	 MSE : 1.6884e-04	 REL : 6.7825e-01
Epoch 261, 75%	 Loss : 4.4713e-05	 RES : 1.4276e-06	 MSE : 2.2541e-04	 REL : 6.9890e-01
Training Epoch 261 :	 Loss : 4.4047e-05 	 RES : 1.3748e-06	 MSE : 2.1166e-04	 REL : 6.9463e-01
Validation Epoch 261 :	 Loss : 4.4039e-05	 RES : 1.3724e-06	 MSE : 2.1231e-04	 REL : 6.9480e-01
Training Epoch 261 finished,took current epoch 74.50s,cumulative time 19521.78s
MODEL SAVED
Learning Rate : 0.001
Epoch 262, 25%	 Loss : 4.3130e-05	 RES : 1.3030e-06	 MSE : 2.0402e-04	 REL : 6.9862e-01
Epoch 262, 50%	 Loss : 4.0355e-05	 RES : 1.2128e-06	 MSE : 1.6883e-04	 REL : 6.7823e-01
Epoch 262, 75%	 Loss : 4.4711e-05	 RES : 1.4274e-06	 MSE : 2.2541e-04	 REL : 6.9891e-01
Training Epoch 262 :	 Loss : 4.4046e-05 	 RES : 1.3747e-06	 MSE : 2.1166e-04	 REL : 6.9462e-01
Validation Epoch 262 :	 Loss : 4.4039e-05	 RES : 1.3723e-06	 MSE : 2.1231e-04	 REL : 6.9479e-01
Training Epoch 262 finished,took current epoch 74.40s,cumulative time 19596.12s
MODEL SAVED
Learning Rate : 0.001
Epoch 263, 25%	 Loss : 4.3129e-05	 RES : 1.3030e-06	 MSE : 2.0401e-04	 REL : 6.9860e-01
Epoch 263, 50%	 Loss : 4.0354e-05	 RES : 1.2128e-06	 MSE : 1.6882e-04	 REL : 6.7822e-01
Epoch 263, 75%	 Loss : 4.4711e-05	 RES : 1.4273e-06	 MSE : 2.2541e-04	 REL : 6.9890e-01
Training Epoch 263 :	 Loss : 4.4046e-05 	 RES : 1.3747e-06	 MSE : 2.1165e-04	 REL : 6.9461e-01
Validation Epoch 263 :	 Loss : 4.4038e-05	 RES : 1.3723e-06	 MSE : 2.1233e-04	 REL : 6.9483e-01
Training Epoch 263 finished,took current epoch 75.62s,cumulative time 19671.68s
MODEL SAVED
Learning Rate : 0.001
Epoch 264, 25%	 Loss : 4.3129e-05	 RES : 1.3029e-06	 MSE : 2.0398e-04	 REL : 6.9854e-01
Epoch 264, 50%	 Loss : 4.0353e-05	 RES : 1.2126e-06	 MSE : 1.6882e-04	 REL : 6.7822e-01
Epoch 264, 75%	 Loss : 4.4710e-05	 RES : 1.4271e-06	 MSE : 2.2541e-04	 REL : 6.9890e-01
Training Epoch 264 :	 Loss : 4.4045e-05 	 RES : 1.3746e-06	 MSE : 2.1165e-04	 REL : 6.9461e-01
Validation Epoch 264 :	 Loss : 4.4038e-05	 RES : 1.3722e-06	 MSE : 2.1232e-04	 REL : 6.9482e-01
Training Epoch 264 finished,took current epoch 77.69s,cumulative time 19749.30s
MODEL SAVED
Learning Rate : 0.001
Epoch 265, 25%	 Loss : 4.3128e-05	 RES : 1.3028e-06	 MSE : 2.0401e-04	 REL : 6.9859e-01
Epoch 265, 50%	 Loss : 4.0352e-05	 RES : 1.2124e-06	 MSE : 1.6882e-04	 REL : 6.7821e-01
Epoch 265, 75%	 Loss : 4.4709e-05	 RES : 1.4271e-06	 MSE : 2.2544e-04	 REL : 6.9895e-01
Training Epoch 265 :	 Loss : 4.4044e-05 	 RES : 1.3745e-06	 MSE : 2.1165e-04	 REL : 6.9460e-01
Validation Epoch 265 :	 Loss : 4.4037e-05	 RES : 1.3721e-06	 MSE : 2.1230e-04	 REL : 6.9478e-01
Training Epoch 265 finished,took current epoch 77.04s,cumulative time 19826.24s
MODEL SAVED
Learning Rate : 0.001
Epoch 266, 25%	 Loss : 4.3128e-05	 RES : 1.3028e-06	 MSE : 2.0401e-04	 REL : 6.9860e-01
Epoch 266, 50%	 Loss : 4.0351e-05	 RES : 1.2123e-06	 MSE : 1.6881e-04	 REL : 6.7820e-01
Epoch 266, 75%	 Loss : 4.4708e-05	 RES : 1.4269e-06	 MSE : 2.2546e-04	 REL : 6.9898e-01
Training Epoch 266 :	 Loss : 4.4044e-05 	 RES : 1.3744e-06	 MSE : 2.1164e-04	 REL : 6.9459e-01
Validation Epoch 266 :	 Loss : 4.4036e-05	 RES : 1.3720e-06	 MSE : 2.1231e-04	 REL : 6.9479e-01
Training Epoch 266 finished,took current epoch 75.64s,cumulative time 19901.81s
MODEL SAVED
Learning Rate : 0.001
Epoch 267, 25%	 Loss : 4.3127e-05	 RES : 1.3026e-06	 MSE : 2.0394e-04	 REL : 6.9848e-01
Epoch 267, 50%	 Loss : 4.0351e-05	 RES : 1.2122e-06	 MSE : 1.6880e-04	 REL : 6.7818e-01
Epoch 267, 75%	 Loss : 4.4708e-05	 RES : 1.4268e-06	 MSE : 2.2546e-04	 REL : 6.9898e-01
Training Epoch 267 :	 Loss : 4.4043e-05 	 RES : 1.3743e-06	 MSE : 2.1164e-04	 REL : 6.9458e-01
Validation Epoch 267 :	 Loss : 4.4036e-05	 RES : 1.3719e-06	 MSE : 2.1230e-04	 REL : 6.9478e-01
Training Epoch 267 finished,took current epoch 75.55s,cumulative time 19977.27s
MODEL SAVED
Learning Rate : 0.001
Epoch 268, 25%	 Loss : 4.3127e-05	 RES : 1.3026e-06	 MSE : 2.0393e-04	 REL : 6.9847e-01
Epoch 268, 50%	 Loss : 4.0350e-05	 RES : 1.2120e-06	 MSE : 1.6880e-04	 REL : 6.7818e-01
Epoch 268, 75%	 Loss : 4.4707e-05	 RES : 1.4267e-06	 MSE : 2.2548e-04	 REL : 6.9900e-01
Training Epoch 268 :	 Loss : 4.4042e-05 	 RES : 1.3742e-06	 MSE : 2.1163e-04	 REL : 6.9457e-01
Validation Epoch 268 :	 Loss : 4.4035e-05	 RES : 1.3717e-06	 MSE : 2.1229e-04	 REL : 6.9477e-01
Training Epoch 268 finished,took current epoch 76.80s,cumulative time 20053.96s
MODEL SAVED
Learning Rate : 0.001
Epoch 269, 25%	 Loss : 4.3126e-05	 RES : 1.3026e-06	 MSE : 2.0393e-04	 REL : 6.9846e-01
Epoch 269, 50%	 Loss : 4.0349e-05	 RES : 1.2119e-06	 MSE : 1.6880e-04	 REL : 6.7818e-01
Epoch 269, 75%	 Loss : 4.4706e-05	 RES : 1.4266e-06	 MSE : 2.2548e-04	 REL : 6.9901e-01
Training Epoch 269 :	 Loss : 4.4042e-05 	 RES : 1.3741e-06	 MSE : 2.1163e-04	 REL : 6.9457e-01
Validation Epoch 269 :	 Loss : 4.4035e-05	 RES : 1.3717e-06	 MSE : 2.1230e-04	 REL : 6.9478e-01
Training Epoch 269 finished,took current epoch 76.34s,cumulative time 20130.22s
MODEL SAVED
Learning Rate : 0.001
Epoch 270, 25%	 Loss : 4.3126e-05	 RES : 1.3026e-06	 MSE : 2.0391e-04	 REL : 6.9843e-01
Epoch 270, 50%	 Loss : 4.0349e-05	 RES : 1.2119e-06	 MSE : 1.6879e-04	 REL : 6.7816e-01
Epoch 270, 75%	 Loss : 4.4706e-05	 RES : 1.4265e-06	 MSE : 2.2547e-04	 REL : 6.9899e-01
Training Epoch 270 :	 Loss : 4.4041e-05 	 RES : 1.3740e-06	 MSE : 2.1162e-04	 REL : 6.9456e-01
Validation Epoch 270 :	 Loss : 4.4034e-05	 RES : 1.3716e-06	 MSE : 2.1228e-04	 REL : 6.9475e-01
Training Epoch 270 finished,took current epoch 76.33s,cumulative time 20206.47s
MODEL SAVED
Learning Rate : 0.001
Epoch 271, 25%	 Loss : 4.3125e-05	 RES : 1.3025e-06	 MSE : 2.0393e-04	 REL : 6.9847e-01
Epoch 271, 50%	 Loss : 4.0349e-05	 RES : 1.2118e-06	 MSE : 1.6880e-04	 REL : 6.7818e-01
Epoch 271, 75%	 Loss : 4.4704e-05	 RES : 1.4263e-06	 MSE : 2.2545e-04	 REL : 6.9896e-01
Training Epoch 271 :	 Loss : 4.4041e-05 	 RES : 1.3740e-06	 MSE : 2.1162e-04	 REL : 6.9455e-01
Validation Epoch 271 :	 Loss : 4.4033e-05	 RES : 1.3715e-06	 MSE : 2.1228e-04	 REL : 6.9475e-01
Training Epoch 271 finished,took current epoch 75.34s,cumulative time 20281.74s
MODEL SAVED
Learning Rate : 0.001
Epoch 272, 25%	 Loss : 4.3125e-05	 RES : 1.3024e-06	 MSE : 2.0393e-04	 REL : 6.9845e-01
Epoch 272, 50%	 Loss : 4.0348e-05	 RES : 1.2117e-06	 MSE : 1.6879e-04	 REL : 6.7815e-01
Epoch 272, 75%	 Loss : 4.4704e-05	 RES : 1.4262e-06	 MSE : 2.2545e-04	 REL : 6.9897e-01
Training Epoch 272 :	 Loss : 4.4040e-05 	 RES : 1.3739e-06	 MSE : 2.1161e-04	 REL : 6.9455e-01
Validation Epoch 272 :	 Loss : 4.4033e-05	 RES : 1.3714e-06	 MSE : 2.1227e-04	 REL : 6.9474e-01
Training Epoch 272 finished,took current epoch 75.35s,cumulative time 20357.04s
MODEL SAVED
Learning Rate : 0.001
Epoch 273, 25%	 Loss : 4.3124e-05	 RES : 1.3023e-06	 MSE : 2.0395e-04	 REL : 6.9850e-01
Epoch 273, 50%	 Loss : 4.0347e-05	 RES : 1.2116e-06	 MSE : 1.6879e-04	 REL : 6.7815e-01
Epoch 273, 75%	 Loss : 4.4703e-05	 RES : 1.4261e-06	 MSE : 2.2544e-04	 REL : 6.9895e-01
Training Epoch 273 :	 Loss : 4.4040e-05 	 RES : 1.3738e-06	 MSE : 2.1161e-04	 REL : 6.9454e-01
Validation Epoch 273 :	 Loss : 4.4032e-05	 RES : 1.3713e-06	 MSE : 2.1226e-04	 REL : 6.9471e-01
Training Epoch 273 finished,took current epoch 75.94s,cumulative time 20432.87s
MODEL SAVED
Learning Rate : 0.001
Epoch 274, 25%	 Loss : 4.3124e-05	 RES : 1.3024e-06	 MSE : 2.0398e-04	 REL : 6.9855e-01
Epoch 274, 50%	 Loss : 4.0347e-05	 RES : 1.2114e-06	 MSE : 1.6880e-04	 REL : 6.7818e-01
Epoch 274, 75%	 Loss : 4.4702e-05	 RES : 1.4260e-06	 MSE : 2.2543e-04	 REL : 6.9893e-01
Training Epoch 274 :	 Loss : 4.4039e-05 	 RES : 1.3737e-06	 MSE : 2.1161e-04	 REL : 6.9454e-01
Validation Epoch 274 :	 Loss : 4.4032e-05	 RES : 1.3713e-06	 MSE : 2.1228e-04	 REL : 6.9475e-01
Training Epoch 274 finished,took current epoch 76.43s,cumulative time 20509.19s
MODEL SAVED
Learning Rate : 0.001
Epoch 275, 25%	 Loss : 4.3124e-05	 RES : 1.3023e-06	 MSE : 2.0398e-04	 REL : 6.9854e-01
Epoch 275, 50%	 Loss : 4.0346e-05	 RES : 1.2114e-06	 MSE : 1.6879e-04	 REL : 6.7815e-01
Epoch 275, 75%	 Loss : 4.4702e-05	 RES : 1.4260e-06	 MSE : 2.2544e-04	 REL : 6.9895e-01
Training Epoch 275 :	 Loss : 4.4038e-05 	 RES : 1.3736e-06	 MSE : 2.1160e-04	 REL : 6.9453e-01
Validation Epoch 275 :	 Loss : 4.4031e-05	 RES : 1.3712e-06	 MSE : 2.1226e-04	 REL : 6.9471e-01
Training Epoch 275 finished,took current epoch 75.35s,cumulative time 20584.48s
MODEL SAVED
Learning Rate : 0.001
Epoch 276, 25%	 Loss : 4.3123e-05	 RES : 1.3020e-06	 MSE : 2.0391e-04	 REL : 6.9842e-01
Epoch 276, 50%	 Loss : 4.0346e-05	 RES : 1.2112e-06	 MSE : 1.6879e-04	 REL : 6.7816e-01
