
Epoch 0, 25%	 Loss : 2.5800e-04	 RES : 7.9217e-06	 MSE : 3.3552e-04	 REL : 8.9590e-01
Epoch 250, 75%	 Loss : 4.9408e-05	 RES : 5.2254e-08	 MSE : 2.8157e-05	 REL : 2.4701e-01
Training Epoch 250 :	 Loss : 4.8537e-05 	 RES : 5.4000e-08	 MSE : 2.7147e-05	 REL : 2.4822e-01
Validation Epoch 250 :	 Loss : 4.8528e-05	 RES : 5.3659e-08	 MSE : 2.6498e-05	 REL : 2.4464e-01
Training Epoch 250 finished,took current epoch 100.97s,cumulative time 26283.94s
MODEL SAVED
Learning Rate : 0.001
Epoch 251, 25%	 Loss : 4.7322e-05	 RES : 5.1768e-08	 MSE : 2.6571e-05	 REL : 2.5212e-01
Epoch 251, 50%	 Loss : 4.4283e-05	 RES : 4.6117e-08	 MSE : 2.1644e-05	 REL : 2.4284e-01
Epoch 251, 75%	 Loss : 4.9405e-05	 RES : 5.2164e-08	 MSE : 2.8159e-05	 REL : 2.4702e-01
Training Epoch 251 :	 Loss : 4.8535e-05 	 RES : 5.3955e-08	 MSE : 2.7142e-05	 REL : 2.4820e-01
Validation Epoch 251 :	 Loss : 4.8526e-05	 RES : 5.3577e-08	 MSE : 2.6467e-05	 REL : 2.4450e-01
Training Epoch 251 finished,took current epoch 102.28s,cumulative time 26385.99s
MODEL SAVED
Learning Rate : 0.001
Epoch 252, 25%	 Loss : 4.7320e-05	 RES : 5.1741e-08	 MSE : 2.6585e-05	 REL : 2.5219e-01
Epoch 252, 50%	 Loss : 4.4281e-05	 RES : 4.6065e-08	 MSE : 2.1638e-05	 REL : 2.4281e-01
Epoch 252, 75%	 Loss : 4.9403e-05	 RES : 5.2122e-08	 MSE : 2.8163e-05	 REL : 2.4704e-01
Training Epoch 252 :	 Loss : 4.8533e-05 	 RES : 5.3909e-08	 MSE : 2.7137e-05	 REL : 2.4817e-01
Validation Epoch 252 :	 Loss : 4.8524e-05	 RES : 5.3498e-08	 MSE : 2.6452e-05	 REL : 2.4444e-01
Training Epoch 252 finished,took current epoch 100.37s,cumulative time 26486.16s
MODEL SAVED
Learning Rate : 0.001
Epoch 253, 25%	 Loss : 4.7319e-05	 RES : 5.1699e-08	 MSE : 2.6572e-05	 REL : 2.5213e-01
Epoch 253, 50%	 Loss : 4.4279e-05	 RES : 4.5995e-08	 MSE : 2.1640e-05	 REL : 2.4282e-01
Epoch 253, 75%	 Loss : 4.9401e-05	 RES : 5.2060e-08	 MSE : 2.8151e-05	 REL : 2.4699e-01
Training Epoch 253 :	 Loss : 4.8531e-05 	 RES : 5.3869e-08	 MSE : 2.7135e-05	 REL : 2.4816e-01
Validation Epoch 253 :	 Loss : 4.8522e-05	 RES : 5.3430e-08	 MSE : 2.6436e-05	 REL : 2.4436e-01
Training Epoch 253 finished,took current epoch 102.00s,cumulative time 26587.94s
MODEL SAVED
Learning Rate : 0.001
Epoch 254, 25%	 Loss : 4.7317e-05	 RES : 5.1676e-08	 MSE : 2.6572e-05	 REL : 2.5212e-01
Epoch 254, 50%	 Loss : 4.4277e-05	 RES : 4.5967e-08	 MSE : 2.1641e-05	 REL : 2.4283e-01
Epoch 254, 75%	 Loss : 4.9399e-05	 RES : 5.2008e-08	 MSE : 2.8133e-05	 REL : 2.4691e-01
Training Epoch 254 :	 Loss : 4.8529e-05 	 RES : 5.3826e-08	 MSE : 2.7131e-05	 REL : 2.4815e-01
Validation Epoch 254 :	 Loss : 4.8520e-05	 RES : 5.3377e-08	 MSE : 2.6430e-05	 REL : 2.4433e-01
Training Epoch 254 finished,took current epoch 101.89s,cumulative time 26689.58s
MODEL SAVED
Learning Rate : 0.001
Epoch 255, 25%	 Loss : 4.7316e-05	 RES : 5.1665e-08	 MSE : 2.6568e-05	 REL : 2.5210e-01
Epoch 255, 50%	 Loss : 4.4275e-05	 RES : 4.5908e-08	 MSE : 2.1628e-05	 REL : 2.4275e-01
Epoch 255, 75%	 Loss : 4.9397e-05	 RES : 5.1963e-08	 MSE : 2.8117e-05	 REL : 2.4684e-01
Training Epoch 255 :	 Loss : 4.8528e-05 	 RES : 5.3779e-08	 MSE : 2.7125e-05	 REL : 2.4812e-01
Validation Epoch 255 :	 Loss : 4.8518e-05	 RES : 5.3309e-08	 MSE : 2.6425e-05	 REL : 2.4431e-01
Training Epoch 255 finished,took current epoch 100.28s,cumulative time 26789.64s
MODEL SAVED
Learning Rate : 0.001
Epoch 256, 25%	 Loss : 4.7314e-05	 RES : 5.1641e-08	 MSE : 2.6572e-05	 REL : 2.5213e-01
Epoch 256, 50%	 Loss : 4.4273e-05	 RES : 4.5838e-08	 MSE : 2.1619e-05	 REL : 2.4270e-01
Epoch 256, 75%	 Loss : 4.9394e-05	 RES : 5.1884e-08	 MSE : 2.8122e-05	 REL : 2.4686e-01
Training Epoch 256 :	 Loss : 4.8526e-05 	 RES : 5.3738e-08	 MSE : 2.7120e-05	 REL : 2.4809e-01
Validation Epoch 256 :	 Loss : 4.8516e-05	 RES : 5.3270e-08	 MSE : 2.6411e-05	 REL : 2.4424e-01
Training Epoch 256 finished,took current epoch 101.72s,cumulative time 26891.14s
MODEL SAVED
Learning Rate : 0.001
Epoch 257, 25%	 Loss : 4.7313e-05	 RES : 5.1619e-08	 MSE : 2.6560e-05	 REL : 2.5207e-01
Epoch 257, 50%	 Loss : 4.4271e-05	 RES : 4.5806e-08	 MSE : 2.1619e-05	 REL : 2.4271e-01
Epoch 257, 75%	 Loss : 4.9392e-05	 RES : 5.1846e-08	 MSE : 2.8112e-05	 REL : 2.4681e-01
Training Epoch 257 :	 Loss : 4.8524e-05 	 RES : 5.3698e-08	 MSE : 2.7116e-05	 REL : 2.4808e-01
Validation Epoch 257 :	 Loss : 4.8515e-05	 RES : 5.3244e-08	 MSE : 2.6412e-05	 REL : 2.4425e-01
Training Epoch 257 finished,took current epoch 100.97s,cumulative time 26991.91s
MODEL SAVED
Learning Rate : 0.001
Epoch 258, 25%	 Loss : 4.7311e-05	 RES : 5.1607e-08	 MSE : 2.6574e-05	 REL : 2.5213e-01
Epoch 258, 50%	 Loss : 4.4269e-05	 RES : 4.5739e-08	 MSE : 2.1623e-05	 REL : 2.4272e-01
Epoch 258, 75%	 Loss : 4.9390e-05	 RES : 5.1820e-08	 MSE : 2.8108e-05	 REL : 2.4680e-01
Training Epoch 258 :	 Loss : 4.8522e-05 	 RES : 5.3652e-08	 MSE : 2.7111e-05	 REL : 2.4805e-01
Validation Epoch 258 :	 Loss : 4.8513e-05	 RES : 5.3180e-08	 MSE : 2.6394e-05	 REL : 2.4417e-01
Training Epoch 258 finished,took current epoch 101.21s,cumulative time 27092.89s
MODEL SAVED
Learning Rate : 0.001
Epoch 259, 25%	 Loss : 4.7310e-05	 RES : 5.1587e-08	 MSE : 2.6595e-05	 REL : 2.5223e-01
Epoch 259, 50%	 Loss : 4.4267e-05	 RES : 4.5671e-08	 MSE : 2.1601e-05	 REL : 2.4260e-01
Epoch 259, 75%	 Loss : 4.9388e-05	 RES : 5.1796e-08	 MSE : 2.8113e-05	 REL : 2.4682e-01
Training Epoch 259 :	 Loss : 4.8520e-05 	 RES : 5.3605e-08	 MSE : 2.7107e-05	 REL : 2.4803e-01
Validation Epoch 259 :	 Loss : 4.8511e-05	 RES : 5.3132e-08	 MSE : 2.6371e-05	 REL : 2.4406e-01
Training Epoch 259 finished,took current epoch 101.93s,cumulative time 27194.61s
MODEL SAVED
Learning Rate : 0.001
Epoch 260, 25%	 Loss : 4.7308e-05	 RES : 5.1576e-08	 MSE : 2.6609e-05	 REL : 2.5230e-01
Epoch 260, 50%	 Loss : 4.4265e-05	 RES : 4.5608e-08	 MSE : 2.1585e-05	 REL : 2.4251e-01
Epoch 260, 75%	 Loss : 4.9386e-05	 RES : 5.1730e-08	 MSE : 2.8095e-05	 REL : 2.4674e-01
Training Epoch 260 :	 Loss : 4.8519e-05 	 RES : 5.3560e-08	 MSE : 2.7101e-05	 REL : 2.4801e-01
Validation Epoch 260 :	 Loss : 4.8508e-05	 RES : 5.3057e-08	 MSE : 2.6344e-05	 REL : 2.4394e-01
Training Epoch 260 finished,took current epoch 101.25s,cumulative time 27295.65s
MODEL SAVED
Learning Rate : 0.001
Epoch 261, 25%	 Loss : 4.7307e-05	 RES : 5.1581e-08	 MSE : 2.6632e-05	 REL : 2.5241e-01
Epoch 261, 50%	 Loss : 4.4263e-05	 RES : 4.5550e-08	 MSE : 2.1573e-05	 REL : 2.4245e-01
Epoch 261, 75%	 Loss : 4.9384e-05	 RES : 5.1672e-08	 MSE : 2.8092e-05	 REL : 2.4673e-01
Training Epoch 261 :	 Loss : 4.8517e-05 	 RES : 5.3516e-08	 MSE : 2.7097e-05	 REL : 2.4799e-01
Validation Epoch 261 :	 Loss : 4.8506e-05	 RES : 5.2959e-08	 MSE : 2.6322e-05	 REL : 2.4384e-01
Training Epoch 261 finished,took current epoch 100.07s,cumulative time 27395.57s
MODEL SAVED
Learning Rate : 0.001
Epoch 262, 25%	 Loss : 4.7306e-05	 RES : 5.1595e-08	 MSE : 2.6661e-05	 REL : 2.5255e-01
Epoch 262, 50%	 Loss : 4.4261e-05	 RES : 4.5481e-08	 MSE : 2.1579e-05	 REL : 2.4248e-01
Epoch 262, 75%	 Loss : 4.9382e-05	 RES : 5.1622e-08	 MSE : 2.8086e-05	 REL : 2.4670e-01
Training Epoch 262 :	 Loss : 4.8515e-05 	 RES : 5.3475e-08	 MSE : 2.7093e-05	 REL : 2.4797e-01
Validation Epoch 262 :	 Loss : 4.8504e-05	 RES : 5.2888e-08	 MSE : 2.6296e-05	 REL : 2.4372e-01
Training Epoch 262 finished,took current epoch 100.85s,cumulative time 27496.23s
MODEL SAVED
Learning Rate : 0.001
Epoch 263, 25%	 Loss : 4.7304e-05	 RES : 5.1568e-08	 MSE : 2.6640e-05	 REL : 2.5245e-01
Epoch 263, 50%	 Loss : 4.4259e-05	 RES : 4.5424e-08	 MSE : 2.1563e-05	 REL : 2.4239e-01
Epoch 263, 75%	 Loss : 4.9380e-05	 RES : 5.1563e-08	 MSE : 2.8062e-05	 REL : 2.4660e-01
Training Epoch 263 :	 Loss : 4.8514e-05 	 RES : 5.3432e-08	 MSE : 2.7088e-05	 REL : 2.4795e-01
Validation Epoch 263 :	 Loss : 4.8502e-05	 RES : 5.2824e-08	 MSE : 2.6278e-05	 REL : 2.4364e-01
Training Epoch 263 finished,took current epoch 100.65s,cumulative time 27596.67s
MODEL SAVED
Learning Rate : 0.001
Epoch 264, 25%	 Loss : 4.7302e-05	 RES : 5.1558e-08	 MSE : 2.6649e-05	 REL : 2.5249e-01
Epoch 264, 50%	 Loss : 4.4257e-05	 RES : 4.5390e-08	 MSE : 2.1558e-05	 REL : 2.4236e-01
Epoch 264, 75%	 Loss : 4.9378e-05	 RES : 5.1516e-08	 MSE : 2.8057e-05	 REL : 2.4658e-01
Training Epoch 264 :	 Loss : 4.8512e-05 	 RES : 5.3391e-08	 MSE : 2.7085e-05	 REL : 2.4793e-01
Validation Epoch 264 :	 Loss : 4.8500e-05	 RES : 5.2756e-08	 MSE : 2.6266e-05	 REL : 2.4358e-01
Training Epoch 264 finished,took current epoch 101.80s,cumulative time 27698.26s
MODEL SAVED
Learning Rate : 0.001
Epoch 265, 25%	 Loss : 4.7301e-05	 RES : 5.1524e-08	 MSE : 2.6634e-05	 REL : 2.5242e-01
Epoch 265, 50%	 Loss : 4.4255e-05	 RES : 4.5350e-08	 MSE : 2.1561e-05	 REL : 2.4238e-01
Epoch 265, 75%	 Loss : 4.9377e-05	 RES : 5.1496e-08	 MSE : 2.8053e-05	 REL : 2.4656e-01
Training Epoch 265 :	 Loss : 4.8510e-05 	 RES : 5.3351e-08	 MSE : 2.7083e-05	 REL : 2.4792e-01
Validation Epoch 265 :	 Loss : 4.8499e-05	 RES : 5.2709e-08	 MSE : 2.6254e-05	 REL : 2.4352e-01
Training Epoch 265 finished,took current epoch 102.13s,cumulative time 27800.17s
MODEL SAVED
Learning Rate : 0.001
Epoch 266, 25%	 Loss : 4.7299e-05	 RES : 5.1501e-08	 MSE : 2.6632e-05	 REL : 2.5241e-01
Epoch 266, 50%	 Loss : 4.4254e-05	 RES : 4.5307e-08	 MSE : 2.1553e-05	 REL : 2.4233e-01
Epoch 266, 75%	 Loss : 4.9375e-05	 RES : 5.1443e-08	 MSE : 2.8044e-05	 REL : 2.4652e-01
Training Epoch 266 :	 Loss : 4.8509e-05 	 RES : 5.3307e-08	 MSE : 2.7078e-05	 REL : 2.4790e-01
Validation Epoch 266 :	 Loss : 4.8497e-05	 RES : 5.2650e-08	 MSE : 2.6238e-05	 REL : 2.4345e-01
Training Epoch 266 finished,took current epoch 101.97s,cumulative time 27901.92s
MODEL SAVED
Learning Rate : 0.001
Epoch 267, 25%	 Loss : 4.7297e-05	 RES : 5.1476e-08	 MSE : 2.6617e-05	 REL : 2.5234e-01
Epoch 267, 50%	 Loss : 4.4252e-05	 RES : 4.5270e-08	 MSE : 2.1541e-05	 REL : 2.4226e-01
Epoch 267, 75%	 Loss : 4.9373e-05	 RES : 5.1375e-08	 MSE : 2.8037e-05	 REL : 2.4649e-01
Training Epoch 267 :	 Loss : 4.8507e-05 	 RES : 5.3265e-08	 MSE : 2.7074e-05	 REL : 2.4788e-01
Validation Epoch 267 :	 Loss : 4.8495e-05	 RES : 5.2595e-08	 MSE : 2.6214e-05	 REL : 2.4334e-01
Training Epoch 267 finished,took current epoch 103.05s,cumulative time 28004.77s
MODEL SAVED
Learning Rate : 0.001
Epoch 268, 25%	 Loss : 4.7296e-05	 RES : 5.1440e-08	 MSE : 2.6606e-05	 REL : 2.5229e-01
Epoch 268, 50%	 Loss : 4.4250e-05	 RES : 4.5225e-08	 MSE : 2.1532e-05	 REL : 2.4221e-01
Epoch 268, 75%	 Loss : 4.9371e-05	 RES : 5.1323e-08	 MSE : 2.8030e-05	 REL : 2.4646e-01
Training Epoch 268 :	 Loss : 4.8505e-05 	 RES : 5.3221e-08	 MSE : 2.7070e-05	 REL : 2.4786e-01
Validation Epoch 268 :	 Loss : 4.8493e-05	 RES : 5.2519e-08	 MSE : 2.6201e-05	 REL : 2.4328e-01
Training Epoch 268 finished,took current epoch 100.99s,cumulative time 28105.54s
MODEL SAVED
Learning Rate : 0.001
Epoch 269, 25%	 Loss : 4.7294e-05	 RES : 5.1423e-08	 MSE : 2.6622e-05	 REL : 2.5236e-01
Epoch 269, 50%	 Loss : 4.4248e-05	 RES : 4.5149e-08	 MSE : 2.1524e-05	 REL : 2.4217e-01
Epoch 269, 75%	 Loss : 4.9369e-05	 RES : 5.1282e-08	 MSE : 2.8010e-05	 REL : 2.4637e-01
Training Epoch 269 :	 Loss : 4.8503e-05 	 RES : 5.3177e-08	 MSE : 2.7063e-05	 REL : 2.4783e-01
Validation Epoch 269 :	 Loss : 4.8491e-05	 RES : 5.2444e-08	 MSE : 2.6184e-05	 REL : 2.4320e-01
Training Epoch 269 finished,took current epoch 101.22s,cumulative time 28206.57s
MODEL SAVED
Learning Rate : 0.001
Epoch 270, 25%	 Loss : 4.7293e-05	 RES : 5.1415e-08	 MSE : 2.6612e-05	 REL : 2.5231e-01
Epoch 270, 50%	 Loss : 4.4246e-05	 RES : 4.5078e-08	 MSE : 2.1518e-05	 REL : 2.4213e-01
Epoch 270, 75%	 Loss : 4.9367e-05	 RES : 5.1205e-08	 MSE : 2.7995e-05	 REL : 2.4630e-01
Training Epoch 270 :	 Loss : 4.8502e-05 	 RES : 5.3138e-08	 MSE : 2.7059e-05	 REL : 2.4781e-01
Validation Epoch 270 :	 Loss : 4.8490e-05	 RES : 5.2397e-08	 MSE : 2.6172e-05	 REL : 2.4315e-01
Training Epoch 270 finished,took current epoch 99.30s,cumulative time 28305.64s
MODEL SAVED
Learning Rate : 0.001
Epoch 271, 25%	 Loss : 4.7291e-05	 RES : 5.1398e-08	 MSE : 2.6620e-05	 REL : 2.5235e-01
Epoch 271, 50%	 Loss : 4.4244e-05	 RES : 4.5056e-08	 MSE : 2.1515e-05	 REL : 2.4212e-01
Epoch 271, 75%	 Loss : 4.9365e-05	 RES : 5.1148e-08	 MSE : 2.7994e-05	 REL : 2.4630e-01
Training Epoch 271 :	 Loss : 4.8500e-05 	 RES : 5.3099e-08	 MSE : 2.7058e-05	 REL : 2.4780e-01
Validation Epoch 271 :	 Loss : 4.8488e-05	 RES : 5.2345e-08	 MSE : 2.6175e-05	 REL : 2.4316e-01
Training Epoch 271 finished,took current epoch 101.78s,cumulative time 28407.19s
MODEL SAVED
Learning Rate : 0.001
Epoch 272, 25%	 Loss : 4.7289e-05	 RES : 5.1369e-08	 MSE : 2.6618e-05	 REL : 2.5234e-01
Epoch 272, 50%	 Loss : 4.4242e-05	 RES : 4.4998e-08	 MSE : 2.1503e-05	 REL : 2.4205e-01
Epoch 272, 75%	 Loss : 4.9363e-05	 RES : 5.1077e-08	 MSE : 2.7987e-05	 REL : 2.4627e-01
Training Epoch 272 :	 Loss : 4.8499e-05 	 RES : 5.3057e-08	 MSE : 2.7053e-05	 REL : 2.4778e-01
Validation Epoch 272 :	 Loss : 4.8486e-05	 RES : 5.2277e-08	 MSE : 2.6155e-05	 REL : 2.4307e-01
Training Epoch 272 finished,took current epoch 100.49s,cumulative time 28507.48s
MODEL SAVED
Learning Rate : 0.001
Epoch 273, 25%	 Loss : 4.7288e-05	 RES : 5.1327e-08	 MSE : 2.6598e-05	 REL : 2.5225e-01
Epoch 273, 50%	 Loss : 4.4241e-05	 RES : 4.4938e-08	 MSE : 2.1489e-05	 REL : 2.4197e-01
Epoch 273, 75%	 Loss : 4.9361e-05	 RES : 5.1013e-08	 MSE : 2.7979e-05	 REL : 2.4623e-01
Training Epoch 273 :	 Loss : 4.8497e-05 	 RES : 5.3018e-08	 MSE : 2.7049e-05	 REL : 2.4776e-01
Validation Epoch 273 :	 Loss : 4.8484e-05	 RES : 5.2204e-08	 MSE : 2.6135e-05	 REL : 2.4298e-01
Training Epoch 273 finished,took current epoch 98.62s,cumulative time 28605.89s
MODEL SAVED
Learning Rate : 0.001
Epoch 274, 25%	 Loss : 4.7286e-05	 RES : 5.1315e-08	 MSE : 2.6602e-05	 REL : 2.5227e-01
Epoch 274, 50%	 Loss : 4.4239e-05	 RES : 4.4904e-08	 MSE : 2.1491e-05	 REL : 2.4199e-01
Epoch 274, 75%	 Loss : 4.9360e-05	 RES : 5.0975e-08	 MSE : 2.7978e-05	 REL : 2.4623e-01
Training Epoch 274 :	 Loss : 4.8495e-05 	 RES : 5.2981e-08	 MSE : 2.7046e-05	 REL : 2.4775e-01
Validation Epoch 274 :	 Loss : 4.8482e-05	 RES : 5.2137e-08	 MSE : 2.6120e-05	 REL : 2.4291e-01
Training Epoch 274 finished,took current epoch 98.70s,cumulative time 28704.38s
MODEL SAVED
Learning Rate : 0.001
Epoch 275, 25%	 Loss : 4.7285e-05	 RES : 5.1266e-08	 MSE : 2.6597e-05	 REL : 2.5224e-01
Epoch 275, 50%	 Loss : 4.4237e-05	 RES : 4.4848e-08	 MSE : 2.1483e-05	 REL : 2.4194e-01
Epoch 275, 75%	 Loss : 4.9358e-05	 RES : 5.0928e-08	 MSE : 2.7977e-05	 REL : 2.4622e-01
Training Epoch 275 :	 Loss : 4.8494e-05 	 RES : 5.2943e-08	 MSE : 2.7044e-05	 REL : 2.4774e-01
Validation Epoch 275 :	 Loss : 4.8481e-05	 RES : 5.2065e-08	 MSE : 2.6106e-05	 REL : 2.4284e-01
Training Epoch 275 finished,took current epoch 98.44s,cumulative time 28802.58s
MODEL SAVED
Learning Rate : 0.001
Epoch 276, 25%	 Loss : 4.7284e-05	 RES : 5.1261e-08	 MSE : 2.6640e-05	 REL : 2.5244e-01
Epoch 276, 50%	 Loss : 4.4236e-05	 RES : 4.4826e-08	 MSE : 2.1473e-05	 REL : 2.4188e-01
Epoch 276, 75%	 Loss : 4.9356e-05	 RES : 5.0870e-08	 MSE : 2.7972e-05	 REL : 2.4620e-01
Training Epoch 276 :	 Loss : 4.8492e-05 	 RES : 5.2901e-08	 MSE : 2.7038e-05	 REL : 2.4771e-01
Validation Epoch 276 :	 Loss : 4.8479e-05	 RES : 5.2011e-08	 MSE : 2.6090e-05	 REL : 2.4277e-01
Training Epoch 276 finished,took current epoch 99.00s,cumulative time 28901.39s
MODEL SAVED
Learning Rate : 0.001
Epoch 277, 25%	 Loss : 4.7282e-05	 RES : 5.1243e-08	 MSE : 2.6637e-05	 REL : 2.5243e-01
Epoch 277, 50%	 Loss : 4.4233e-05	 RES : 4.4780e-08	 MSE : 2.1460e-05	 REL : 2.4181e-01
Epoch 277, 75%	 Loss : 4.9354e-05	 RES : 5.0813e-08	 MSE : 2.7963e-05	 REL : 2.4616e-01
Training Epoch 277 :	 Loss : 4.8491e-05 	 RES : 5.2864e-08	 MSE : 2.7035e-05	 REL : 2.4769e-01
Validation Epoch 277 :	 Loss : 4.8477e-05	 RES : 5.1954e-08	 MSE : 2.6081e-05	 REL : 2.4273e-01
Training Epoch 277 finished,took current epoch 99.16s,cumulative time 29000.36s
MODEL SAVED
Learning Rate : 0.001
Epoch 278, 25%	 Loss : 4.7280e-05	 RES : 5.1215e-08	 MSE : 2.6652e-05	 REL : 2.5250e-01
Epoch 278, 50%	 Loss : 4.4231e-05	 RES : 4.4726e-08	 MSE : 2.1454e-05	 REL : 2.4177e-01
Epoch 278, 75%	 Loss : 4.9352e-05	 RES : 5.0762e-08	 MSE : 2.7957e-05	 REL : 2.4614e-01
Training Epoch 278 :	 Loss : 4.8489e-05 	 RES : 5.2824e-08	 MSE : 2.7031e-05	 REL : 2.4768e-01
Validation Epoch 278 :	 Loss : 4.8475e-05	 RES : 5.1870e-08	 MSE : 2.6065e-05	 REL : 2.4266e-01
Training Epoch 278 finished,took current epoch 98.78s,cumulative time 29098.92s
MODEL SAVED
Learning Rate : 0.001
Epoch 279, 25%	 Loss : 4.7279e-05	 RES : 5.1179e-08	 MSE : 2.6642e-05	 REL : 2.5246e-01
Epoch 279, 50%	 Loss : 4.4230e-05	 RES : 4.4689e-08	 MSE : 2.1442e-05	 REL : 2.4171e-01
Epoch 279, 75%	 Loss : 4.9350e-05	 RES : 5.0709e-08	 MSE : 2.7936e-05	 REL : 2.4604e-01
Training Epoch 279 :	 Loss : 4.8487e-05 	 RES : 5.2789e-08	 MSE : 2.7030e-05	 REL : 2.4767e-01
Validation Epoch 279 :	 Loss : 4.8474e-05	 RES : 5.1848e-08	 MSE : 2.6066e-05	 REL : 2.4266e-01
Training Epoch 279 finished,took current epoch 98.72s,cumulative time 29197.44s
MODEL SAVED
Learning Rate : 0.001
Epoch 280, 25%	 Loss : 4.7277e-05	 RES : 5.1149e-08	 MSE : 2.6662e-05	 REL : 2.5255e-01
Epoch 280, 50%	 Loss : 4.4228e-05	 RES : 4.4659e-08	 MSE : 2.1437e-05	 REL : 2.4168e-01
Epoch 280, 75%	 Loss : 4.9348e-05	 RES : 5.0646e-08	 MSE : 2.7928e-05	 REL : 2.4601e-01
Training Epoch 280 :	 Loss : 4.8486e-05 	 RES : 5.2751e-08	 MSE : 2.7027e-05	 REL : 2.4766e-01
Validation Epoch 280 :	 Loss : 4.8472e-05	 RES : 5.1815e-08	 MSE : 2.6058e-05	 REL : 2.4262e-01
Training Epoch 280 finished,took current epoch 98.40s,cumulative time 29295.64s
MODEL SAVED
Learning Rate : 0.001
Epoch 281, 25%	 Loss : 4.7276e-05	 RES : 5.1133e-08	 MSE : 2.6656e-05	 REL : 2.5252e-01
Epoch 281, 50%	 Loss : 4.4226e-05	 RES : 4.4625e-08	 MSE : 2.1431e-05	 REL : 2.4165e-01
Epoch 281, 75%	 Loss : 4.9347e-05	 RES : 5.0623e-08	 MSE : 2.7936e-05	 REL : 2.4604e-01
Training Epoch 281 :	 Loss : 4.8484e-05 	 RES : 5.2717e-08	 MSE : 2.7025e-05	 REL : 2.4765e-01
Validation Epoch 281 :	 Loss : 4.8471e-05	 RES : 5.1764e-08	 MSE : 2.6055e-05	 REL : 2.4261e-01
Training Epoch 281 finished,took current epoch 99.64s,cumulative time 29394.94s
MODEL SAVED
Learning Rate : 0.001
Epoch 282, 25%	 Loss : 4.7274e-05	 RES : 5.1121e-08	 MSE : 2.6686e-05	 REL : 2.5267e-01
Epoch 282, 50%	 Loss : 4.4225e-05	 RES : 4.4596e-08	 MSE : 2.1422e-05	 REL : 2.4160e-01
Epoch 282, 75%	 Loss : 4.9345e-05	 RES : 5.0549e-08	 MSE : 2.7931e-05	 REL : 2.4602e-01
Training Epoch 282 :	 Loss : 4.8483e-05 	 RES : 5.2680e-08	 MSE : 2.7021e-05	 REL : 2.4763e-01
Validation Epoch 282 :	 Loss : 4.8469e-05	 RES : 5.1692e-08	 MSE : 2.6033e-05	 REL : 2.4250e-01
Training Epoch 282 finished,took current epoch 98.85s,cumulative time 29493.57s
MODEL SAVED
Learning Rate : 0.001
Epoch 283, 25%	 Loss : 4.7273e-05	 RES : 5.1079e-08	 MSE : 2.6688e-05	 REL : 2.5268e-01
Epoch 283, 50%	 Loss : 4.4223e-05	 RES : 4.4557e-08	 MSE : 2.1429e-05	 REL : 2.4164e-01
Epoch 283, 75%	 Loss : 4.9344e-05	 RES : 5.0530e-08	 MSE : 2.7930e-05	 REL : 2.4602e-01
Training Epoch 283 :	 Loss : 4.8481e-05 	 RES : 5.2639e-08	 MSE : 2.7016e-05	 REL : 2.4761e-01
Validation Epoch 283 :	 Loss : 4.8467e-05	 RES : 5.1632e-08	 MSE : 2.6024e-05	 REL : 2.4247e-01
Training Epoch 283 finished,took current epoch 100.54s,cumulative time 29593.90s
MODEL SAVED
Learning Rate : 0.001
Epoch 284, 25%	 Loss : 4.7271e-05	 RES : 5.1068e-08	 MSE : 2.6702e-05	 REL : 2.5274e-01
Epoch 284, 50%	 Loss : 4.4221e-05	 RES : 4.4534e-08	 MSE : 2.1422e-05	 REL : 2.4160e-01
Epoch 284, 75%	 Loss : 4.9342e-05	 RES : 5.0470e-08	 MSE : 2.7929e-05	 REL : 2.4601e-01
Training Epoch 284 :	 Loss : 4.8480e-05 	 RES : 5.2603e-08	 MSE : 2.7013e-05	 REL : 2.4759e-01
Validation Epoch 284 :	 Loss : 4.8465e-05	 RES : 5.1558e-08	 MSE : 2.6006e-05	 REL : 2.4238e-01
Training Epoch 284 finished,took current epoch 98.99s,cumulative time 29692.64s
MODEL SAVED
Learning Rate : 0.001
Epoch 285, 25%	 Loss : 4.7270e-05	 RES : 5.1066e-08	 MSE : 2.6709e-05	 REL : 2.5277e-01
Epoch 285, 50%	 Loss : 4.4220e-05	 RES : 4.4477e-08	 MSE : 2.1413e-05	 REL : 2.4154e-01
Epoch 285, 75%	 Loss : 4.9341e-05	 RES : 5.0434e-08	 MSE : 2.7923e-05	 REL : 2.4598e-01
Training Epoch 285 :	 Loss : 4.8478e-05 	 RES : 5.2567e-08	 MSE : 2.7011e-05	 REL : 2.4758e-01
Validation Epoch 285 :	 Loss : 4.8464e-05	 RES : 5.1494e-08	 MSE : 2.5993e-05	 REL : 2.4232e-01
Training Epoch 285 finished,took current epoch 99.00s,cumulative time 29791.45s
MODEL SAVED
Learning Rate : 0.001
Epoch 286, 25%	 Loss : 4.7268e-05	 RES : 5.1061e-08	 MSE : 2.6724e-05	 REL : 2.5284e-01
Epoch 286, 50%	 Loss : 4.4218e-05	 RES : 4.4442e-08	 MSE : 2.1411e-05	 REL : 2.4153e-01
Epoch 286, 75%	 Loss : 4.9339e-05	 RES : 5.0380e-08	 MSE : 2.7920e-05	 REL : 2.4597e-01
Training Epoch 286 :	 Loss : 4.8476e-05 	 RES : 5.2531e-08	 MSE : 2.7008e-05	 REL : 2.4757e-01
